Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-11-30,COALINDIA,EQ,317.45,315.0,319.0,312.0,318.4,317.25,315.44,6050064,190843021740000.0,,3240093,0.5355
2010-12-01,COALINDIA,EQ,317.25,317.0,322.5,315.0,321.3,320.95,319.53,5053942,161491111910000.0,,1974809,0.3907
2010-12-02,COALINDIA,EQ,320.95,322.2,325.95,321.15,324.5,324.85,324.09,6143344,199096592180000.0,,3981614,0.6481
2010-12-03,COALINDIA,EQ,324.85,318.1,325.7,318.1,322.9,321.95,321.8,2453815,78964727010000.0,,1204387,0.4908
2010-12-06,COALINDIA,EQ,321.95,321.0,324.9,318.5,320.3,320.4,321.82,2895539,93183588340000.0,,1699764,0.5870000000000001
2010-12-07,COALINDIA,EQ,320.4,320.5,322.75,317.25,320.0,320.0,320.36,3484977,111643200565000.02,,2363449,0.6781999999999999
2010-12-08,COALINDIA,EQ,320.0,318.6,322.7,317.25,318.5,318.85,318.73,2877153,91704184650000.0,,1922270,0.6681
2010-12-09,COALINDIA,EQ,318.85,318.0,320.0,309.0,313.6,313.2,312.44,5313081,166002697550000.0,,3812057,0.7175
2010-12-10,COALINDIA,EQ,313.2,312.0,322.0,312.0,316.45,317.3,317.81,5799900,184328341825000.0,,3982958,0.6867
2010-12-13,COALINDIA,EQ,317.3,318.0,324.35,317.0,323.55,323.15,321.02,2809522,90192174950000.0,,1696317,0.6038
2010-12-14,COALINDIA,EQ,323.15,324.45,331.0,322.75,325.3,325.3,327.29,7075931,231587220365000.0,,2938856,0.4153
2010-12-15,COALINDIA,EQ,325.3,325.6,330.0,323.0,328.1,327.85,327.66,5380352,176290622685000.0,,3403540,0.6325999999999999
2010-12-16,COALINDIA,EQ,327.85,326.75,327.0,317.4,320.5,320.7,321.06,2893052,92882942220000.0,,1695712,0.5861
2010-12-20,COALINDIA,EQ,320.7,323.0,323.0,315.05,315.15,316.0,317.6,2905355,92274902945000.0,,1781174,0.6131000000000001
2010-12-21,COALINDIA,EQ,316.0,318.8,318.8,311.2,312.75,313.3,314.05,4427901,139057414930000.0,,3363745,0.7597
2010-12-22,COALINDIA,EQ,313.3,315.1,319.7,312.7,313.2,314.05,315.48,5425074,171150230350000.0,,3191692,0.5883
2010-12-23,COALINDIA,EQ,314.05,315.05,315.95,312.0,312.45,312.95,314.09,3326534,104482759110000.0,,2200962,0.6616
2010-12-24,COALINDIA,EQ,312.95,313.0,313.9,310.1,312.2,312.15,312.17,1859093,58036149325000.0,,1265282,0.6806
2010-12-27,COALINDIA,EQ,312.15,312.15,314.3,306.5,307.0,307.3,308.98,5273320,162937653710000.0,,3427865,0.65
2010-12-28,COALINDIA,EQ,307.3,308.0,309.95,301.0,304.4,303.75,303.82,8055446,244744446340000.0,,4837484,0.6005
2010-12-29,COALINDIA,EQ,303.75,306.1,311.4,304.3,310.0,310.25,308.24,5772875,177942797180000.0,,3322233,0.5755
2010-12-30,COALINDIA,EQ,310.25,311.0,311.6,307.0,308.2,308.05,308.24,2643251,81474478875000.0,,1563347,0.5914
2010-12-31,COALINDIA,EQ,308.05,309.5,316.45,308.3,314.0,314.75,314.43,4960987,155989866330000.0,,3146269,0.6342
2011-01-03,COALINDIA,EQ,314.75,315.5,318.0,314.55,317.55,317.3,316.32,2929118,92654521185000.0,,1438231,0.49100000000000005
2011-01-04,COALINDIA,EQ,317.3,318.9,320.0,316.05,318.9,319.2,318.63,2716995,86571319000000.0,,1644327,0.6052000000000001
2011-01-05,COALINDIA,EQ,319.2,320.0,320.0,308.25,309.6,309.8,310.61,8555905,265753378944999.97,,6357270,0.743
2011-01-06,COALINDIA,EQ,309.8,311.0,313.0,308.5,309.0,309.1,310.08,2763146,85678300885000.0,,1810734,0.6553
2011-01-07,COALINDIA,EQ,309.1,310.0,313.5,302.15,308.3,309.1,309.85,2298583,71220755360000.0,,1713798,0.7456
2011-01-10,COALINDIA,EQ,309.1,309.9,310.0,302.1,306.8,305.15,304.45,5413595,164815736760000.0,,4413624,0.8153
2011-01-11,COALINDIA,EQ,305.15,306.0,312.95,306.0,309.9,309.05,309.83,2781948,86192104680000.0,,1894703,0.6811
2011-01-12,COALINDIA,EQ,309.05,309.9,312.9,306.25,308.5,308.5,307.99,1181115,36377545745000.0,,633318,0.5362
2011-01-13,COALINDIA,EQ,308.5,309.4,313.95,307.5,310.0,310.45,310.57,2070696,64309200565000.0,,1049029,0.5065999999999999
2011-01-14,COALINDIA,EQ,310.45,310.45,315.5,307.95,310.0,310.5,312.62,2244505,70167003840000.0,,1286297,0.5731
2011-01-17,COALINDIA,EQ,310.5,307.25,314.0,306.2,312.7,313.15,312.84,1707118,53405595630000.0,,1131451,0.6628000000000001
2011-01-18,COALINDIA,EQ,313.15,313.5,313.95,308.0,310.85,311.15,311.49,844507,26305195940000.0,,579156,0.6858
2011-01-19,COALINDIA,EQ,311.15,311.0,312.7,307.95,308.8,309.4,311.03,1426048,44354667770000.0,,1165939,0.8176000000000001
2011-01-20,COALINDIA,EQ,309.4,308.8,319.2,308.1,316.2,315.7,315.56,6121175,193157036695000.0,,3802714,0.6212
2011-01-21,COALINDIA,EQ,315.7,316.45,316.45,312.0,314.5,314.15,314.12,2413133,75802146180000.0,,1600059,0.6631
2011-01-24,COALINDIA,EQ,314.15,314.9,314.9,309.0,309.7,310.45,312.36,1097986,34296420770000.0,,854510,0.7783
2011-01-25,COALINDIA,EQ,310.45,311.0,315.7,308.55,309.1,310.0,313.31,2452476,76838893825000.0,,1851736,0.755
2011-01-27,COALINDIA,EQ,310.0,311.0,312.9,307.2,308.0,308.3,309.52,2455783,76011383955000.0,,2119811,0.8632
2011-01-28,COALINDIA,EQ,308.3,307.05,309.7,303.05,303.9,305.05,306.12,4236476,129685016945000.0,,3499774,0.8261000000000001
2011-01-31,COALINDIA,EQ,305.05,302.0,307.5,300.55,304.7,304.35,304.25,3673855,111778767825000.0,,2768967,0.7537
2011-02-01,COALINDIA,EQ,304.35,305.5,309.85,303.5,308.55,308.3,306.86,4863055,149227632140000.0,,3864840,0.7947
2011-02-02,COALINDIA,EQ,308.3,310.1,314.9,308.55,313.0,312.5,310.45,3374631,104763996955000.0,,2879451,0.8533
2011-02-03,COALINDIA,EQ,312.5,311.0,320.0,310.9,316.2,317.35,317.07,4211492,133534921275000.0,,2596829,0.6165999999999999
2011-02-04,COALINDIA,EQ,317.35,317.35,318.1,307.0,308.95,308.15,310.74,1688679,52474286505000.0,,1145860,0.6786
2011-02-07,COALINDIA,EQ,308.15,309.4,310.45,304.15,304.75,304.65,306.13,1799233,55080815735000.0,,1176317,0.6537999999999999
2011-02-08,COALINDIA,EQ,304.65,306.9,307.45,296.2,301.9,301.4,301.99,3841730,116017706405000.0,,2079897,0.5414
2011-02-09,COALINDIA,EQ,301.4,302.0,307.85,297.0,299.0,298.7,301.26,4490558,135281458730000.0,,2908763,0.6478
2011-02-10,COALINDIA,EQ,298.7,300.1,304.0,293.25,298.05,297.65,298.44,2690945,80307443305000.0,,1617845,0.6012
2011-02-11,COALINDIA,EQ,297.65,298.1,305.0,298.0,304.5,304.6,302.62,3292240,99630268430000.0,,2356666,0.7158
2011-02-14,COALINDIA,EQ,304.6,306.0,307.0,300.1,302.25,302.8,304.03,1942474,59056334440000.0,,1187959,0.6116
2011-02-15,COALINDIA,EQ,302.8,304.5,307.85,302.0,302.3,302.45,304.53,3035367,92435927655000.0,,1579406,0.5203
2011-02-16,COALINDIA,EQ,302.45,304.25,304.45,300.45,301.05,301.1,301.79,1619527,48875177135000.0,,1086899,0.6711
2011-02-17,COALINDIA,EQ,301.1,302.95,306.4,302.0,305.5,305.05,303.78,2752128,83603192090000.0,,1805067,0.6559
2011-02-18,COALINDIA,EQ,305.05,303.9,305.2,300.1,301.8,302.35,302.99,1990388,60307241540000.0,,1466408,0.7367
2011-02-21,COALINDIA,EQ,302.35,301.5,303.9,300.0,303.2,301.85,301.5,953044,28734207239999.996,,610178,0.6402
2011-02-22,COALINDIA,EQ,301.85,302.5,303.5,300.3,301.1,301.35,301.73,1436876,43355133970000.0,,1026711,0.7145
2011-02-23,COALINDIA,EQ,301.35,302.4,302.4,299.0,300.55,300.65,300.4,2131294,64024530515000.0,,1678100,0.7874
2011-02-24,COALINDIA,EQ,300.65,301.4,303.0,298.25,299.0,299.3,300.02,2899140,86979944625000.0,,2330640,0.8039000000000001
2011-02-25,COALINDIA,EQ,299.3,300.1,303.0,289.0,292.7,292.65,293.62,1964843,57692702575000.0,,1277128,0.65
2011-02-28,COALINDIA,EQ,292.65,299.0,331.75,296.1,326.25,327.7,323.49,20923045,676838031770000.0,,10458419,0.4999
2011-03-01,COALINDIA,EQ,327.7,325.0,339.9,320.65,339.15,338.6,332.26,7867356,261403486815000.0,,3256762,0.414
2011-03-03,COALINDIA,EQ,338.6,338.0,338.0,327.2,328.25,329.05,331.24,4387230,145324004935000.0,,2356561,0.5371
2011-03-04,COALINDIA,EQ,329.05,332.7,334.95,323.25,325.1,324.25,328.02,1402888,46017593870000.0,,698252,0.49770000000000003
2011-03-07,COALINDIA,EQ,324.25,322.0,343.55,318.4,340.4,341.0,333.68,7183263,239690469765000.0,,2751092,0.383
2011-03-08,COALINDIA,EQ,341.0,343.0,344.5,335.35,336.25,337.25,339.58,3110206,105616729985000.0,,756889,0.2434
2011-03-09,COALINDIA,EQ,337.25,339.8,341.2,336.05,338.1,339.55,338.86,1603527,54336612465000.0,,720052,0.449
2011-03-10,COALINDIA,EQ,339.55,339.8,339.8,329.75,335.05,334.3,333.03,1612997,53717030970000.01,,689565,0.4275
2011-03-11,COALINDIA,EQ,334.3,334.95,335.0,328.1,329.1,329.95,331.22,856545,28370489375000.0,,479506,0.5598
2011-03-14,COALINDIA,EQ,329.95,330.9,335.75,327.05,333.6,333.8,333.39,1128910,37636412220000.0,,556678,0.49310000000000004
2011-03-15,COALINDIA,EQ,333.8,329.0,342.9,320.15,336.8,338.45,336.4,4638465,156037472910000.0,,1873660,0.40390000000000004
2011-03-16,COALINDIA,EQ,338.45,339.1,347.9,333.5,342.75,343.9,344.62,3717632,128115858405000.0,,1503494,0.4044
2011-03-17,COALINDIA,EQ,343.9,342.0,347.5,338.5,342.6,342.95,344.01,1815524,62454962960000.0,,996163,0.5487
2011-03-18,COALINDIA,EQ,342.95,343.5,347.0,337.6,345.0,344.4,342.17,2926170,100123961360000.0,,1789785,0.6116
2011-03-21,COALINDIA,EQ,344.4,343.35,349.9,343.3,347.0,347.15,347.0,3943734,136846450255000.0,,2187204,0.5546
2011-03-22,COALINDIA,EQ,347.15,347.5,371.4,347.4,359.5,360.0,361.24,9681241,349729013420000.0,,3391426,0.3503
2011-03-23,COALINDIA,EQ,360.0,361.0,363.8,352.05,353.25,353.9,356.27,2695567,96034117215000.0,,1158076,0.42960000000000004
2011-03-24,COALINDIA,EQ,353.9,353.9,361.35,353.9,358.3,358.3,358.43,2324343,83312555715000.0,,1001871,0.43100000000000005
2011-03-25,COALINDIA,EQ,358.3,360.0,362.0,356.55,357.4,358.1,359.8,2203586,79285281525000.0,,1212633,0.5503
2011-03-28,COALINDIA,EQ,358.1,359.85,360.0,349.35,350.25,350.95,353.77,1128268,39914946505000.0,,614447,0.5446
2011-03-29,COALINDIA,EQ,350.95,352.0,352.0,340.65,345.65,346.25,343.83,6481785,222860707450000.0,,4528290,0.6986
2011-03-30,COALINDIA,EQ,346.25,347.0,350.5,340.1,340.35,341.4,344.66,2449230,84414030910000.0,,1802367,0.7359
2011-03-31,COALINDIA,EQ,341.4,342.4,348.9,341.4,345.5,346.5,344.65,3248352,111954201530000.0,,2396680,0.7378
2011-04-01,COALINDIA,EQ,346.5,347.0,348.5,342.6,346.0,346.9,345.31,2169798,74926108285000.0,,1456656,0.6713
2011-04-04,COALINDIA,EQ,346.9,347.35,360.95,345.35,355.2,355.95,356.66,2719239,96984556380000.0,,1240020,0.456
2011-04-05,COALINDIA,EQ,355.95,351.1,361.0,351.1,359.3,358.75,357.63,1328250,47501904235000.0,,481386,0.3624
2011-04-06,COALINDIA,EQ,358.75,358.75,367.8,354.8,366.0,366.45,363.24,4513558,163952253110000.0,,1971444,0.4368
2011-04-07,COALINDIA,EQ,366.45,367.3,370.8,358.3,359.0,359.65,364.38,2485182,90553860310000.0,,950280,0.3824
2011-04-08,COALINDIA,EQ,359.65,363.0,363.7,351.5,357.25,355.25,354.75,2121665,75265350635000.0,,1262335,0.595
2011-04-11,COALINDIA,EQ,355.25,356.4,363.0,352.6,357.0,357.6,357.26,2751598,98303354870000.0,,1741275,0.6328
2011-04-13,COALINDIA,EQ,357.6,358.0,359.4,350.0,353.6,353.9,354.21,1432901,50754895680000.0,,803834,0.561
2011-04-15,COALINDIA,EQ,353.9,355.0,358.75,350.5,355.7,357.45,355.54,2609120,92765094890000.0,,1482233,0.5681
2011-04-18,COALINDIA,EQ,357.45,359.05,359.25,350.45,352.0,352.7,354.22,979661,34701446825000.0,,513669,0.5243
2011-04-19,COALINDIA,EQ,352.7,352.0,354.8,345.9,349.15,349.6,349.86,1488088,52062028895000.0,,897959,0.6034
2011-04-20,COALINDIA,EQ,349.6,351.5,368.9,351.0,367.85,366.55,362.21,4296720,155630233985000.0,,2565099,0.5970000000000001
2011-04-21,COALINDIA,EQ,366.55,369.7,369.75,358.05,363.0,362.3,363.92,4895594,178159405240000.0,,2878468,0.588
2011-04-25,COALINDIA,EQ,362.3,363.0,365.3,359.5,364.85,364.15,362.88,1832622,66502665425000.0,,1194334,0.6517000000000001
2011-04-26,COALINDIA,EQ,364.15,361.55,365.0,358.1,364.95,364.45,362.55,1277232,46305847830000.0,,653980,0.512
2011-04-27,COALINDIA,EQ,364.45,360.0,377.0,359.45,369.75,370.85,370.95,3734876,138543442295000.0,,1934433,0.5179
2011-04-28,COALINDIA,EQ,370.85,372.0,381.8,370.75,375.95,376.7,377.84,7546827,285151239680000.0,,3905914,0.5176
2011-04-29,COALINDIA,EQ,376.7,376.7,383.3,374.5,381.2,380.55,379.89,3799109,144325890145000.0,,2234658,0.5882000000000001
2011-05-02,COALINDIA,EQ,380.55,362.0,382.95,362.0,378.7,379.7,377.53,1855839,70063709975000.0,,808791,0.43579999999999997
2011-05-03,COALINDIA,EQ,379.7,378.0,384.5,368.55,368.95,371.5,377.48,2031295,76677577200000.0,,942994,0.4642
2011-05-04,COALINDIA,EQ,371.5,371.0,374.8,361.3,371.2,371.7,369.16,2881731,106381859745000.0,,1411994,0.49
2011-05-05,COALINDIA,EQ,371.7,370.95,374.95,365.25,366.5,368.3,370.82,1537387,57008788765000.0,,904239,0.5882000000000001
2011-05-06,COALINDIA,EQ,368.3,369.45,372.9,365.55,369.45,369.75,369.53,2241153,82817277000000.0,,1567872,0.6996
2011-05-09,COALINDIA,EQ,369.75,370.0,393.9,368.65,391.95,392.3,386.08,6109075,235856217880000.03,,2194747,0.3593
2011-05-10,COALINDIA,EQ,392.3,392.0,396.35,385.0,386.35,386.15,390.88,3322937,129885818770000.0,,827082,0.2489
2011-05-11,COALINDIA,EQ,386.15,387.3,393.45,381.5,384.0,384.15,386.96,2854705,110466579009999.98,,1222328,0.4282
2011-05-12,COALINDIA,EQ,384.15,385.9,393.2,380.35,381.35,381.85,386.76,2726810,105462542550000.0,,1297635,0.47590000000000005
2011-05-13,COALINDIA,EQ,381.85,383.0,391.55,382.05,387.15,386.85,388.12,2281880,88565442415000.0,,916845,0.4018
2011-05-16,COALINDIA,EQ,386.85,388.0,393.25,386.0,388.75,388.9,390.01,1551570,60512082170000.01,,659625,0.4251
2011-05-17,COALINDIA,EQ,388.9,390.0,401.4,389.5,396.3,397.6,397.16,5674815,225382057615000.0,,2176714,0.3836
2011-05-18,COALINDIA,EQ,397.6,399.6,399.6,370.4,374.7,373.7,378.13,8642834,326812262640000.0,,3951527,0.4572
2011-05-19,COALINDIA,EQ,373.7,375.05,384.75,365.5,374.55,376.1,375.56,11416019,428743041665000.0,,5440097,0.4765
2011-05-20,COALINDIA,EQ,376.1,372.0,373.6,362.65,363.45,364.95,368.16,5400664,198833538675000.0,,3405736,0.6306
2011-05-23,COALINDIA,EQ,364.95,364.0,373.45,362.45,365.5,365.4,368.3,1974392,72717476585000.0,,1013494,0.5133
2011-05-24,COALINDIA,EQ,365.4,367.0,375.4,359.25,373.6,370.7,365.19,3890213,142067264065000.0,,2223950,0.5717
2011-05-25,COALINDIA,EQ,370.7,373.6,384.9,371.0,376.3,377.35,379.77,3824128,145228155890000.0,,1406998,0.3679
2011-05-26,COALINDIA,EQ,377.35,380.0,390.8,379.75,389.1,388.95,387.58,5232851,202813122845000.0,,2513723,0.4804
2011-05-27,COALINDIA,EQ,388.95,389.5,394.5,386.0,389.0,387.9,389.5,2737715,106633032550000.0,,1354532,0.49479999999999996
2011-05-30,COALINDIA,EQ,387.9,390.0,397.0,390.0,395.9,394.95,394.05,2529091,99657928275000.0,,1157461,0.45770000000000005
2011-05-31,COALINDIA,EQ,394.95,394.0,422.35,394.0,407.5,408.45,409.97,11708250,480008431160000.06,,4380891,0.37420000000000003
2011-06-01,COALINDIA,EQ,408.45,415.0,416.6,405.1,415.0,414.45,412.35,4496698,185419322695000.0,78446.0,1388393,0.3088
2011-06-02,COALINDIA,EQ,414.45,413.0,413.5,400.6,401.3,402.75,408.2,2842746,116042070595000.0,45026.0,1246359,0.43840000000000007
2011-06-03,COALINDIA,EQ,402.75,402.6,408.25,390.1,392.7,391.65,397.8,2764367,109965327390000.02,53393.0,1294666,0.4683
2011-06-06,COALINDIA,EQ,391.65,392.0,399.8,390.35,393.0,393.9,395.77,2009110,79515539585000.0,35181.0,510373,0.254
2011-06-07,COALINDIA,EQ,393.9,395.0,404.3,393.3,403.7,403.15,399.58,1982013,79197881870000.0,41761.0,659581,0.33280000000000004
2011-06-08,COALINDIA,EQ,403.15,404.05,413.8,402.7,409.0,407.65,409.22,3290373,134650007120000.0,52125.0,1250474,0.38
2011-06-09,COALINDIA,EQ,407.65,408.0,411.4,405.55,406.4,407.35,407.73,1360848,55485503875000.0,22006.0,478756,0.3518
2011-06-10,COALINDIA,EQ,407.35,408.8,411.95,400.75,404.25,405.35,404.2,1845651,74600945120000.0,38453.0,974302,0.5279
2011-06-13,COALINDIA,EQ,405.35,405.0,405.05,395.0,395.1,396.3,397.68,1548256,61571805145000.01,28047.0,659918,0.42619999999999997
2011-06-14,COALINDIA,EQ,396.3,398.2,402.5,392.2,392.75,394.7,398.16,2432283,96843693265000.0,41577.0,1144960,0.4707
2011-06-15,COALINDIA,EQ,394.7,394.8,397.35,388.6,390.35,390.15,392.26,2682187,105210713305000.0,38418.0,1709382,0.6373
2011-06-16,COALINDIA,EQ,390.15,390.0,396.7,387.95,393.0,394.25,392.86,1462308,57448925179999.99,25242.0,708955,0.48479999999999995
2011-06-17,COALINDIA,EQ,394.25,394.5,402.6,393.0,395.35,395.6,396.95,3800502,150861942130000.0,72458.0,2342653,0.6164000000000001
2011-06-20,COALINDIA,EQ,395.6,400.15,406.35,392.8,393.95,395.6,398.73,3967696,158205529780000.0,60835.0,2011801,0.507
2011-06-21,COALINDIA,EQ,395.6,396.95,399.8,388.25,388.6,389.75,394.39,2133725,84151923255000.0,58168.0,1036491,0.4858
2011-06-22,COALINDIA,EQ,389.75,392.05,393.0,376.1,377.25,378.65,381.13,2533012,96539491080000.0,48339.0,1219703,0.4815
2011-06-23,COALINDIA,EQ,378.65,378.65,382.8,375.0,376.15,376.1,377.89,2255855,85245897910000.0,37845.0,991350,0.43950000000000006
2011-06-24,COALINDIA,EQ,376.1,378.6,391.5,378.6,391.0,390.0,387.12,2896582,112131440120000.0,52787.0,1685180,0.5818
2011-06-27,COALINDIA,EQ,390.0,408.6,408.6,385.7,398.3,397.8,395.72,2439080,96518145170000.0,48500.0,1451833,0.5952000000000001
2011-06-28,COALINDIA,EQ,397.8,398.0,401.7,391.65,391.65,392.4,396.04,1186089,46974078375000.0,29679.0,628939,0.5303
2011-06-29,COALINDIA,EQ,392.4,396.1,396.5,387.5,388.0,388.55,390.1,2091679,81596815305000.0,47588.0,1261339,0.603
2011-06-30,COALINDIA,EQ,388.55,390.0,393.8,389.25,393.1,392.85,392.28,1614539,63335683395000.01,23750.0,1106420,0.6853
2011-07-01,COALINDIA,EQ,392.85,392.85,395.0,383.0,384.6,384.25,387.51,2254393,87360976905000.0,22900.0,1606363,0.7125
2011-07-04,COALINDIA,EQ,384.25,386.95,396.2,386.95,394.3,395.1,393.12,1683417,66179312195000.01,31964.0,821406,0.4879
2011-07-05,COALINDIA,EQ,395.1,395.0,396.75,391.3,395.5,395.35,393.43,882850,34734288439999.996,14701.0,425106,0.4815
2011-07-06,COALINDIA,EQ,395.35,397.95,400.75,391.25,392.15,392.15,395.85,1853087,73353880990000.0,43074.0,903320,0.4875
2011-07-07,COALINDIA,EQ,392.15,395.0,395.9,392.55,394.9,394.25,394.15,1111992,43829135975000.0,17015.0,634150,0.5703
2011-07-08,COALINDIA,EQ,394.25,370.0,378.7,361.0,362.2,362.65,369.93,19402497,717763384515000.0,225601.0,10016468,0.5162
2011-07-11,COALINDIA,EQ,362.65,299.0,367.0,299.0,357.3,356.75,358.45,8003993,286905749285000.0,122961.0,4533917,0.5665
2011-07-12,COALINDIA,EQ,356.75,355.5,368.65,353.0,364.9,365.3,363.71,7031368,255740633185000.0,111177.0,3247069,0.4618
2011-07-13,COALINDIA,EQ,365.3,367.0,370.5,365.6,368.5,368.15,367.77,4671340,171797889025000.0,61133.0,2755418,0.5899
2011-07-14,COALINDIA,EQ,368.15,366.35,375.5,366.35,371.8,371.45,372.28,3791759,141160740835000.0,51297.0,2339948,0.6171
2011-07-15,COALINDIA,EQ,371.45,371.45,373.75,364.8,365.9,365.85,367.21,2338930,85888950160000.0,34243.0,1534118,0.6559
2011-07-18,COALINDIA,EQ,365.85,368.4,372.9,365.0,368.9,368.9,369.97,1928820,71360679675000.0,44627.0,1248008,0.647
2011-07-19,COALINDIA,EQ,368.9,369.7,371.85,364.1,369.9,369.85,369.53,1751354,64718034050000.0,32639.0,1211159,0.6916
2011-07-20,COALINDIA,EQ,369.85,373.0,373.6,366.55,367.5,367.1,369.84,1144234,42318371450000.0,27048.0,684011,0.5978
2011-07-21,COALINDIA,EQ,367.1,366.95,374.0,366.55,367.3,367.9,370.45,1786938,66197856185000.0,34622.0,968529,0.542
2011-07-22,COALINDIA,EQ,367.9,370.05,372.0,367.2,369.6,368.95,369.77,1621371,59953771770000.01,23107.0,1068243,0.6589
2011-07-25,COALINDIA,EQ,368.95,370.7,371.3,367.25,369.0,369.1,369.38,1674691,61858926015000.0,52485.0,1029274,0.6146
2011-07-26,COALINDIA,EQ,369.1,370.55,376.45,370.0,373.6,373.95,373.84,2173138,81241378800000.0,71420.0,1108777,0.5102
2011-07-27,COALINDIA,EQ,373.95,374.85,400.45,374.8,398.9,398.95,391.87,8304568,325434809680000.0,128735.0,3611195,0.43479999999999996
2011-07-28,COALINDIA,EQ,398.95,403.65,408.7,391.7,392.3,393.7,400.74,5536482,221867698560000.0,94298.0,1721955,0.311
2011-07-29,COALINDIA,EQ,393.7,390.0,395.0,385.1,387.4,388.25,389.07,1971794,76715668755000.0,35608.0,1056160,0.5356000000000001
2011-08-01,COALINDIA,EQ,388.25,391.5,394.8,387.0,391.0,391.75,390.8,2027360,79229985470000.0,37526.0,1120505,0.5527000000000001
2011-08-02,COALINDIA,EQ,391.75,391.0,398.4,390.0,397.55,397.3,395.33,2508279,99160421115000.0,42487.0,1155881,0.4608
2011-08-03,COALINDIA,EQ,397.3,391.0,396.3,391.0,391.55,392.0,392.61,2524242,99104396400000.0,30605.0,1632708,0.6468
2011-08-04,COALINDIA,EQ,392.0,397.7,406.5,393.05,394.95,394.15,399.64,4004932,160053670010000.0,47275.0,2156214,0.5384000000000001
2011-08-05,COALINDIA,EQ,394.15,389.4,396.2,375.2,391.5,392.9,385.6,3203823,123537901659999.98,48828.0,1388722,0.4335
2011-08-08,COALINDIA,EQ,392.9,381.1,399.65,378.2,393.65,392.25,389.91,4596727,179232330940000.0,67468.0,1606844,0.3496
2011-08-09,COALINDIA,EQ,392.25,383.0,388.0,376.25,380.2,379.0,382.56,4161457,159199986115000.0,53523.0,1791885,0.43060000000000004
2011-08-10,COALINDIA,EQ,379.0,388.95,389.2,380.15,380.9,381.3,383.37,2365785,90698204295000.0,46522.0,1238222,0.5234000000000001
2011-08-11,COALINDIA,EQ,381.3,380.1,388.6,380.1,386.2,386.25,385.77,1581039,60992416840000.0,31990.0,714989,0.4522
2011-08-12,COALINDIA,EQ,386.25,390.0,393.8,381.1,384.1,385.25,387.75,2785578,108010380970000.0,49841.0,1098736,0.3944
2011-08-16,COALINDIA,EQ,385.25,390.1,395.4,386.2,388.0,387.05,390.92,3817965,149252313620000.0,53437.0,2526718,0.6618
2011-08-17,COALINDIA,EQ,387.05,389.4,399.0,388.0,398.0,397.9,396.23,4815761,190812786010000.0,65141.0,3164534,0.6570999999999999
2011-08-18,COALINDIA,EQ,397.9,401.5,404.1,388.25,388.55,390.2,395.77,3881299,153609347015000.0,53257.0,1949321,0.5022
