Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2008-06-12,BAJAJFINSV,EQ,653.5,629.0,638.45,601.0,602.0,605.9,614.22,414320,25448475200000.0,,84678,0.20440000000000003
2008-06-13,BAJAJFINSV,EQ,605.9,607.0,624.5,572.75,577.0,580.8,601.0,458514,27556624630000.0,,80790,0.17620000000000002
2008-06-16,BAJAJFINSV,EQ,580.8,595.0,618.0,587.25,613.1,614.05,606.17,496439,30092781925000.0,,150448,0.3031
2008-06-17,BAJAJFINSV,EQ,614.05,610.0,626.0,605.1,610.0,611.05,614.08,248850,15281402490000.0,,41597,0.1672
2008-06-18,BAJAJFINSV,EQ,611.05,615.0,617.2,585.1,595.0,591.95,605.3,142386,8618597040000.001,,26714,0.18760000000000002
2008-06-19,BAJAJFINSV,EQ,591.95,580.0,625.0,578.05,613.0,611.85,614.38,468038,28755425739999.996,,175475,0.3749
2008-06-20,BAJAJFINSV,EQ,611.85,603.0,618.25,532.0,569.0,554.95,573.49,289352,16594150969999.998,,60345,0.2086
2008-06-23,BAJAJFINSV,EQ,554.95,551.0,575.9,550.0,566.55,565.4,561.83,514992,28933786160000.004,,255681,0.4965
2008-06-24,BAJAJFINSV,EQ,565.4,565.5,572.0,537.0,547.1,549.15,551.73,294467,16246593490000.0,,92318,0.3135
2008-06-25,BAJAJFINSV,EQ,549.15,542.0,632.5,540.0,580.0,577.1,564.55,124264,7015310720000.0,,31283,0.25170000000000003
2008-06-26,BAJAJFINSV,EQ,577.1,578.0,600.0,578.0,588.0,590.25,590.89,134458,7945011450000.0,,43421,0.3229
2008-06-27,BAJAJFINSV,EQ,590.25,585.0,585.0,550.0,565.0,562.0,563.12,170967,9627509345000.0,,88024,0.5149
2008-06-30,BAJAJFINSV,EQ,562.0,565.0,570.0,520.0,523.0,537.85,553.0,105379,5827426515000.0,,65286,0.6195
2008-07-01,BAJAJFINSV,EQ,537.85,535.0,536.9,502.65,526.5,517.75,518.83,86030,4463492910000.0,,56513,0.6569
2008-07-02,BAJAJFINSV,EQ,517.75,511.0,530.0,495.0,518.0,522.55,506.03,225316,11401741395000.0,,171865,0.7628
2008-07-03,BAJAJFINSV,EQ,522.55,495.2,513.85,446.0,455.0,478.5,499.88,291484,14570601480000.002,,235143,0.8067000000000001
2008-07-04,BAJAJFINSV,EQ,478.5,471.35,500.0,447.0,499.05,499.7,485.69,98707,4794091370000.0,,44775,0.4536
2008-07-07,BAJAJFINSV,EQ,499.7,494.65,544.0,494.65,518.0,521.8,510.16,422193,21538469585000.0,,295413,0.6997
2008-07-08,BAJAJFINSV,EQ,521.8,475.8,518.0,475.8,513.1,510.95,505.94,236281,11954297430000.0,,141146,0.5974
2008-07-09,BAJAJFINSV,EQ,510.95,550.0,550.0,512.0,517.9,518.05,530.08,91041,4825915910000.0,,39067,0.4291
2008-07-10,BAJAJFINSV,EQ,518.05,515.0,519.85,500.0,510.0,506.8,509.09,83723,4262236540000.0,,28322,0.3383
2008-07-11,BAJAJFINSV,EQ,506.8,519.9,520.0,466.65,477.0,478.95,498.3,45764,2280412010000.0,,14926,0.3262
2008-07-14,BAJAJFINSV,EQ,478.95,498.0,498.0,455.0,458.0,461.9,470.9,79049,3722426190000.0,,44790,0.5666
2008-07-15,BAJAJFINSV,EQ,461.9,447.0,463.0,436.05,436.05,448.5,456.09,52550,2396743255000.0,,36295,0.6907
2008-07-16,BAJAJFINSV,EQ,448.5,440.0,451.95,417.5,424.1,424.95,425.44,269364,11459697395000.0,,223713,0.8305
2008-07-17,BAJAJFINSV,EQ,424.95,439.0,439.0,415.1,421.0,421.75,420.61,391481,16466025915000.0,,340617,0.8701000000000001
2008-07-18,BAJAJFINSV,EQ,421.75,405.35,428.0,388.05,406.65,410.7,418.18,166930,6980751809999.999,,122033,0.731
2008-07-21,BAJAJFINSV,EQ,410.7,411.0,421.6,408.1,411.0,410.7,414.21,109056,4517213565000.0,,92146,0.8449
2008-07-22,BAJAJFINSV,EQ,410.7,402.35,424.95,402.35,420.9,420.0,421.55,125018,5270170525000.0,,103979,0.8317
2008-07-23,BAJAJFINSV,EQ,420.0,433.0,449.95,428.05,437.15,437.85,435.6,524250,22836114840000.0,,384104,0.7327
2008-07-24,BAJAJFINSV,EQ,437.85,439.0,480.5,439.0,455.0,451.4,451.69,146863,6633617715000.0,,73198,0.49840000000000007
2008-07-25,BAJAJFINSV,EQ,451.4,436.0,455.0,436.0,446.0,446.25,447.05,39059,1746117130000.0,,25398,0.6502
2008-07-28,BAJAJFINSV,EQ,446.25,437.0,452.0,432.05,435.0,436.05,440.73,15178,668935920000.0,,5732,0.37770000000000004
2008-07-29,BAJAJFINSV,EQ,436.05,435.0,435.0,426.0,430.0,429.85,429.75,53978,2319716655000.0,,47316,0.8765999999999999
2008-07-30,BAJAJFINSV,EQ,429.85,408.4,442.5,408.4,435.5,437.55,437.42,14333,626954975000.0,,6514,0.4545
2008-07-31,BAJAJFINSV,EQ,437.55,429.0,447.0,429.0,435.0,442.65,441.42,13873,612377585000.0,,5332,0.38430000000000003
2008-08-01,BAJAJFINSV,EQ,442.65,430.0,449.9,423.0,442.0,443.0,442.42,23610,1044547310000.0,,14219,0.6022
2008-08-04,BAJAJFINSV,EQ,443.0,431.25,454.95,431.25,454.95,452.65,448.67,12186,546743480000.0,,8197,0.6727
2008-08-05,BAJAJFINSV,EQ,452.65,452.65,475.0,438.0,467.0,467.9,464.28,15674,727719675000.0,,9368,0.5977
2008-08-06,BAJAJFINSV,EQ,467.9,465.0,497.0,465.0,482.0,482.2,484.09,46278,2240262370000.0,,32695,0.7065
2008-08-07,BAJAJFINSV,EQ,482.2,495.0,535.0,470.15,522.55,515.3,502.16,127300,6392449305000.0,,67942,0.5337
2008-08-08,BAJAJFINSV,EQ,515.3,510.0,530.0,505.0,520.0,517.5,516.07,40717,2101274939999.9998,,16574,0.4071
2008-08-11,BAJAJFINSV,EQ,517.5,535.0,592.0,528.0,540.0,540.5,557.45,235630,13135208335000.0,,109006,0.4626
2008-08-12,BAJAJFINSV,EQ,540.5,550.0,550.0,512.5,528.4,523.7,531.13,54384,2888490365000.0,,30628,0.5632
2008-08-13,BAJAJFINSV,EQ,523.7,518.75,555.0,510.0,540.6,544.1,543.65,77028,4187591025000.0,,34938,0.4536
2008-08-14,BAJAJFINSV,EQ,544.1,535.0,549.45,525.0,530.0,528.95,537.49,27675,1487508745000.0,,13121,0.47409999999999997
2008-08-18,BAJAJFINSV,EQ,528.95,504.0,528.0,504.0,521.95,519.15,519.77,52577,2732806265000.0,,44378,0.8441
2008-08-19,BAJAJFINSV,EQ,519.15,502.0,549.9,502.0,549.05,540.7,516.42,181658,9381093040000.0,,164157,0.9037000000000001
2008-08-20,BAJAJFINSV,EQ,540.7,551.1,551.1,523.1,530.0,531.65,532.35,29888,1591096240000.0,,11951,0.39990000000000003
2008-08-21,BAJAJFINSV,EQ,531.65,516.5,546.0,516.5,526.9,528.1,536.77,27053,1452116025000.0,,10124,0.37420000000000003
2008-08-22,BAJAJFINSV,EQ,528.1,524.0,529.7,517.5,522.0,522.4,524.59,24210,1270042355000.0,,17993,0.7432
2008-08-25,BAJAJFINSV,EQ,522.4,530.0,540.95,521.0,522.55,529.8,531.1,30557,1622894940000.0,,24881,0.8142
2008-08-26,BAJAJFINSV,EQ,529.8,520.15,547.95,520.15,527.0,527.6,532.6,48975,2608385725000.0,,19323,0.3945
2008-08-27,BAJAJFINSV,EQ,527.6,553.95,553.95,512.0,517.15,519.7,531.33,44049,2340451480000.0,,26713,0.6064
2008-08-28,BAJAJFINSV,EQ,519.7,510.5,550.0,510.5,540.0,544.25,533.15,69852,3724166729999.9995,,48617,0.696
2008-08-29,BAJAJFINSV,EQ,544.25,550.0,558.0,532.4,537.05,537.3,548.51,49228,2700218040000.0,,21382,0.4343
2008-09-01,BAJAJFINSV,EQ,537.3,532.4,545.0,530.0,531.0,534.15,536.65,9667,518783275000.0,,4445,0.4598
2008-09-02,BAJAJFINSV,EQ,534.15,535.0,542.6,533.35,534.1,536.1,538.57,18033,971204469999.9999,,12014,0.6662
2008-09-04,BAJAJFINSV,EQ,536.1,530.0,538.8,521.1,527.0,526.2,527.77,33867,1787412320000.0,,26344,0.7779
2008-09-05,BAJAJFINSV,EQ,526.2,520.1,544.0,520.0,523.25,524.95,531.16,34115,1812056389999.9998,,16301,0.4778
2008-09-08,BAJAJFINSV,EQ,524.95,545.0,545.0,518.0,519.0,521.85,530.41,38680,2051626475000.0,,33669,0.8704000000000001
2008-09-09,BAJAJFINSV,EQ,521.85,520.0,528.0,515.5,521.0,522.2,524.83,72156,3786975010000.0,,64371,0.8921
2008-09-10,BAJAJFINSV,EQ,522.2,512.0,539.8,505.0,523.0,520.55,525.64,68972,3625428304999.9995,,49327,0.7152
2008-09-11,BAJAJFINSV,EQ,520.55,520.0,523.0,473.0,479.05,479.1,490.78,47512,2331807295000.0,,26009,0.5474
2008-09-12,BAJAJFINSV,EQ,479.1,481.0,489.0,453.1,470.2,469.3,470.51,23704,1115289545000.0,,10276,0.4335
2008-09-15,BAJAJFINSV,EQ,469.3,450.0,454.85,409.5,443.5,443.1,427.61,17263,738187025000.0,,6713,0.3889
2008-09-16,BAJAJFINSV,EQ,443.1,420.95,420.95,388.05,395.5,403.2,404.41,280801,11355841055000.0,,249778,0.8895000000000001
2008-09-17,BAJAJFINSV,EQ,403.2,405.0,423.85,391.55,403.65,402.15,408.06,56180,2292459185000.0,,21561,0.38380000000000003
2008-09-18,BAJAJFINSV,EQ,402.15,395.0,395.0,351.0,370.0,373.25,365.94,41952,1535205440000.0,,21767,0.5189
2008-09-19,BAJAJFINSV,EQ,373.25,389.95,389.95,362.4,373.15,374.75,374.52,142879,5351109135000.0,,91539,0.6406999999999999
2008-09-22,BAJAJFINSV,EQ,374.75,375.0,393.5,375.0,390.0,390.1,388.33,87283,3389419850000.0,,63982,0.733
2008-09-23,BAJAJFINSV,EQ,390.1,376.0,386.65,376.0,383.05,383.95,383.0,16468,630719750000.0,,10706,0.6501
2008-09-24,BAJAJFINSV,EQ,383.95,374.0,394.0,374.0,389.9,389.1,389.67,12401,483231255000.0,,7562,0.6098
2008-09-25,BAJAJFINSV,EQ,389.1,378.0,402.0,378.0,398.3,396.1,389.74,30354,1183028835000.0,,21309,0.7020000000000001
2008-09-26,BAJAJFINSV,EQ,396.1,384.4,397.0,377.05,380.0,380.45,384.99,11006,423725040000.00006,,6798,0.6177
2008-09-29,BAJAJFINSV,EQ,380.45,376.6,385.0,372.8,373.75,376.8,376.41,35562,1338602070000.0,,30331,0.8529000000000001
2008-09-30,BAJAJFINSV,EQ,376.8,340.1,390.0,340.0,380.05,386.65,375.2,28963,1086705205000.0001,,21064,0.7273000000000001
2008-10-01,BAJAJFINSV,EQ,386.65,378.5,386.95,361.0,365.0,363.85,375.07,17324,649774570000.0,,9113,0.526
2008-10-03,BAJAJFINSV,EQ,363.85,367.0,375.7,338.75,350.0,350.0,350.21,71683,2510432060000.0,,56772,0.792
2008-10-06,BAJAJFINSV,EQ,350.0,340.0,343.0,301.3,301.3,313.5,331.51,39225,1300328575000.0,,34782,0.8867
2008-10-07,BAJAJFINSV,EQ,313.5,315.0,327.9,280.35,294.0,292.35,297.79,13770,410058210000.0,,6619,0.4807
2008-10-08,BAJAJFINSV,EQ,292.35,292.0,295.0,236.0,243.0,244.3,246.57,20067,494799259999.99994,,12968,0.6462000000000001
2008-10-10,BAJAJFINSV,EQ,244.3,200.25,231.0,195.45,195.45,195.45,203.74,132964,2709067230000.0,,129127,0.9711
2008-10-13,BAJAJFINSV,EQ,195.45,214.0,214.0,175.9,185.0,177.95,184.28,44431,818754430000.0,,29849,0.6718000000000001
2008-10-14,BAJAJFINSV,EQ,177.95,193.0,195.75,184.3,187.0,189.45,192.53,34733,668708585000.0,,27766,0.7994
2008-10-15,BAJAJFINSV,EQ,189.45,180.0,185.9,172.05,172.05,174.15,177.73,25074,445652445000.0,,18980,0.757
2008-10-16,BAJAJFINSV,EQ,174.15,170.0,170.9,162.0,164.0,164.85,164.83,69341,1142951915000.0,,65810,0.9490999999999999
2008-10-17,BAJAJFINSV,EQ,164.85,165.0,170.0,150.0,160.0,158.4,160.53,73429,1178772070000.0,,66226,0.9019
2008-10-20,BAJAJFINSV,EQ,158.4,160.0,161.95,151.0,155.0,155.0,157.71,338910,5345110660000.0,,331142,0.9771
2008-10-21,BAJAJFINSV,EQ,155.0,153.4,165.0,147.1,150.0,150.4,153.14,77927,1193343870000.0,,67896,0.8713
2008-10-22,BAJAJFINSV,EQ,150.4,144.0,155.0,144.0,148.5,149.9,151.24,21688,328013100000.0,,13675,0.6305
2008-10-23,BAJAJFINSV,EQ,149.9,141.25,144.5,140.0,140.0,140.65,142.78,26377,376619650000.0,,23723,0.8994
2008-10-24,BAJAJFINSV,EQ,140.65,136.0,147.0,126.6,126.6,126.6,127.37,33043,420883875000.0,,30236,0.9151
2008-10-27,BAJAJFINSV,EQ,126.6,125.05,125.05,113.95,113.95,113.95,114.31,3741,42763945000.0,,3690,0.9864
2008-10-28,BAJAJFINSV,EQ,113.95,118.0,119.65,108.3,114.1,117.6,116.34,5433,63207430000.00001,,3735,0.6875
2008-10-29,BAJAJFINSV,EQ,117.6,120.1,120.1,111.8,111.8,113.9,114.47,33055,378389465000.0,,24039,0.7272
2008-10-31,BAJAJFINSV,EQ,113.9,118.2,119.6,108.25,118.0,116.65,115.13,57456,661468525000.0,,41187,0.7168000000000001
2008-11-03,BAJAJFINSV,EQ,116.65,120.0,122.5,117.0,122.5,120.05,120.02,3032664,36398206480000.0,,3025745,0.9977
2008-11-04,BAJAJFINSV,EQ,120.05,126.05,126.05,118.0,122.9,122.35,121.55,73532,893750815000.0,,58869,0.8006000000000001
2008-11-05,BAJAJFINSV,EQ,122.35,126.0,128.2,124.0,125.05,125.0,125.29,63378,794056550000.0,,53467,0.8436
2008-11-06,BAJAJFINSV,EQ,125.0,124.0,126.0,120.3,123.9,122.0,122.08,124900,1524826185000.0,,121556,0.9732
2008-11-07,BAJAJFINSV,EQ,122.0,118.3,128.1,118.3,128.1,128.1,125.59,33114,415890505000.0,,31038,0.9373
2008-11-10,BAJAJFINSV,EQ,128.1,130.1,134.55,130.1,134.0,133.35,133.3,41466,552747705000.0,,36148,0.8718000000000001
2008-11-11,BAJAJFINSV,EQ,133.35,132.0,140.05,132.0,140.05,140.05,136.98,9762,133721660000.00002,,8113,0.8311000000000001
2008-11-12,BAJAJFINSV,EQ,140.05,136.0,146.0,136.0,141.5,140.6,141.46,88027,1245272075000.0,,80099,0.9098999999999999
2008-11-14,BAJAJFINSV,EQ,140.6,142.0,144.9,135.0,137.0,136.95,136.67,30008,410122045000.0,,27813,0.9269
2008-11-17,BAJAJFINSV,EQ,136.95,131.0,137.0,130.1,130.5,130.5,130.59,20896,272876495000.00003,,17632,0.8438
2008-11-18,BAJAJFINSV,EQ,130.5,124.05,129.9,124.0,124.5,124.1,125.78,7895,99303745000.0,,4924,0.6237
2008-11-19,BAJAJFINSV,EQ,124.1,123.0,123.0,117.9,120.0,119.35,119.59,110056,1316176995000.0,,99493,0.904
2008-11-20,BAJAJFINSV,EQ,119.35,113.6,118.0,113.4,118.0,117.75,113.62,47943,544728400000.0,,45713,0.9535
2008-11-21,BAJAJFINSV,EQ,117.75,111.9,118.0,111.9,113.1,113.75,114.1,49746,567610710000.0,,35587,0.7154
2008-11-24,BAJAJFINSV,EQ,113.75,110.1,114.8,108.6,109.0,109.0,113.19,97789,1106917865000.0,,94815,0.9695999999999999
2008-11-25,BAJAJFINSV,EQ,109.0,108.5,112.5,103.55,103.55,103.55,104.44,182410,1905033005000.0,,174986,0.9593
2008-11-26,BAJAJFINSV,EQ,103.55,98.7,102.9,98.4,99.0,98.4,98.44,43626,429451200000.0,,40912,0.9378000000000001
2008-11-28,BAJAJFINSV,EQ,98.4,97.0,98.7,93.5,96.0,95.55,94.79,188709,1788708445000.0,,183168,0.9706
2008-12-01,BAJAJFINSV,EQ,95.55,95.0,100.35,90.9,94.0,93.05,99.56,168560,1678212545000.0,,165761,0.9834
2008-12-02,BAJAJFINSV,EQ,93.05,93.1,93.1,88.4,92.0,90.75,89.26,13364,119286945000.0,,10023,0.75
2008-12-03,BAJAJFINSV,EQ,90.75,88.15,94.0,88.15,91.0,91.65,93.99,3807697,35789738865000.0,,3804696,0.9992000000000001
2008-12-04,BAJAJFINSV,EQ,91.65,91.0,96.25,91.0,96.25,95.05,95.02,317345,3015416050000.0,,312606,0.9851000000000001
2008-12-05,BAJAJFINSV,EQ,95.05,94.0,99.8,94.0,99.8,99.8,99.68,30213,301166815000.0,,27903,0.9235
2008-12-08,BAJAJFINSV,EQ,99.8,104.8,104.8,104.8,104.8,104.8,104.8,7298,76483040000.0,,4868,0.667
2008-12-10,BAJAJFINSV,EQ,104.8,110.05,110.05,105.0,109.4,109.35,108.28,359828,3896234925000.0,,350930,0.9753000000000001
2008-12-11,BAJAJFINSV,EQ,109.35,110.0,110.0,105.2,106.6,107.7,107.49,27429,294826685000.0,,22287,0.8125
2008-12-12,BAJAJFINSV,EQ,107.7,102.5,110.0,102.5,105.6,105.9,106.02,37999,402853030000.0,,35718,0.9400000000000001
2008-12-15,BAJAJFINSV,EQ,105.9,104.9,111.2,104.9,108.0,108.0,108.11,46434,502008950000.0,,43169,0.9297
2008-12-16,BAJAJFINSV,EQ,108.0,104.0,111.3,104.0,106.15,106.25,107.95,524191,5658857740000.0,,517289,0.9868000000000001
2008-12-17,BAJAJFINSV,EQ,106.25,104.05,110.7,100.95,100.95,100.95,103.46,36735,380056675000.0,,33574,0.914
2008-12-18,BAJAJFINSV,EQ,100.95,98.1,106.0,98.0,106.0,105.55,102.44,10333,105851620000.0,,6001,0.5808
2008-12-19,BAJAJFINSV,EQ,105.55,102.0,110.85,102.0,110.85,110.85,108.47,56061,608078225000.0,,53140,0.9479000000000001
2008-12-22,BAJAJFINSV,EQ,110.85,114.0,116.4,109.05,116.4,115.35,113.28,247718,2806031105000.0,,165134,0.6666
2008-12-23,BAJAJFINSV,EQ,115.35,117.0,121.15,113.3,121.15,121.15,120.53,27545,332000715000.0,,22026,0.7996
2008-12-24,BAJAJFINSV,EQ,121.15,127.25,127.25,122.0,127.25,127.25,126.73,14759,187041880000.0,,12268,0.8312
2008-12-26,BAJAJFINSV,EQ,127.25,133.65,133.65,133.65,133.65,133.65,133.65,84275,1126335375000.0,,65774,0.7805
2008-12-29,BAJAJFINSV,EQ,133.65,139.7,140.35,135.25,140.35,140.35,139.48,103583,1444755715000.0,,78678,0.7595999999999999
2008-12-30,BAJAJFINSV,EQ,140.35,146.4,147.4,142.0,147.4,147.4,144.66,146091,2113376335000.0002,,104893,0.718
2008-12-31,BAJAJFINSV,EQ,147.4,149.5,154.8,142.0,151.95,149.7,152.42,112759,1718662250000.0,,77511,0.6874
2009-01-01,BAJAJFINSV,EQ,149.7,151.0,155.9,145.0,146.3,150.45,152.26,36565,556750640000.0,,8943,0.2446
2009-01-02,BAJAJFINSV,EQ,150.45,151.5,158.0,146.0,158.0,158.0,154.27,25156,388081740000.0,,17556,0.6979000000000001
2009-01-05,BAJAJFINSV,EQ,158.0,163.4,165.9,161.5,165.9,165.9,165.57,12927,214038760000.0,,6290,0.4866
2009-01-06,BAJAJFINSV,EQ,165.9,174.2,174.2,166.25,174.2,174.2,173.8,131218,2280555100000.0,,108922,0.8301000000000001
2009-01-07,BAJAJFINSV,EQ,174.2,182.95,182.95,169.1,176.65,176.25,177.71,131949,2344847455000.0,,95307,0.7223
2009-01-09,BAJAJFINSV,EQ,176.25,171.0,184.9,167.45,181.5,180.75,173.2,32709,566510785000.0,,25194,0.7702
2009-01-12,BAJAJFINSV,EQ,180.75,182.0,189.8,176.0,189.8,189.35,188.7,40341,761220610000.0,,25990,0.6443000000000001
2009-01-13,BAJAJFINSV,EQ,189.35,192.0,198.85,189.0,198.85,198.85,197.95,29199,578006930000.0,,19017,0.6513
2009-01-14,BAJAJFINSV,EQ,198.85,208.8,208.8,205.0,208.8,208.8,208.59,7210,150390600000.0,,6341,0.8795000000000001
2009-01-15,BAJAJFINSV,EQ,208.8,212.0,214.0,198.4,198.4,198.4,209.08,159867,3342503605000.0,,153384,0.9594
2009-01-16,BAJAJFINSV,EQ,198.4,188.5,188.5,188.5,188.5,188.5,188.5,11847,223315950000.0,,11825,0.9981000000000001
2009-01-19,BAJAJFINSV,EQ,188.5,179.1,179.1,179.1,179.1,179.1,179.1,1815,32506650000.0,,1360,0.7493000000000001
2009-01-20,BAJAJFINSV,EQ,179.1,170.15,188.1,170.15,188.1,188.1,180.28,66711,1202683275000.0,,17694,0.2652
2009-01-21,BAJAJFINSV,EQ,188.1,188.1,194.7,178.7,178.7,179.35,186.01,558968,10397597655000.0,,531539,0.9509000000000001
2009-01-22,BAJAJFINSV,EQ,179.35,182.0,183.0,170.4,172.0,172.7,173.48,42125,730783680000.0,,26625,0.632
2009-01-23,BAJAJFINSV,EQ,172.7,176.2,176.2,164.1,164.1,165.7,165.8,28137,466513165000.00006,,20888,0.7424
2009-01-27,BAJAJFINSV,EQ,165.7,164.0,164.0,157.45,157.55,159.95,160.46,11323,181688670000.0,,7769,0.6861
2009-01-28,BAJAJFINSV,EQ,159.95,155.1,167.95,153.05,167.95,167.95,158.84,33361,529897795000.0,,20762,0.6223
2009-01-29,BAJAJFINSV,EQ,167.95,167.5,175.0,164.0,165.05,167.35,169.88,24228,411597265000.0,,13908,0.574
2009-01-30,BAJAJFINSV,EQ,167.35,165.0,175.75,162.0,172.05,172.45,172.0,23790,409178995000.0,,12594,0.5294
2009-02-02,BAJAJFINSV,EQ,172.45,165.05,174.0,165.05,165.5,165.75,169.75,4581,77761125000.0,,2482,0.5418000000000001
2009-02-03,BAJAJFINSV,EQ,165.75,164.0,168.6,157.5,158.0,157.65,160.13,224205,3590179920000.0005,,213790,0.9535
2009-02-04,BAJAJFINSV,EQ,157.65,155.0,164.15,150.3,152.5,153.4,157.05,7570,118887070000.0,,3300,0.43590000000000007
2009-02-05,BAJAJFINSV,EQ,153.4,155.95,155.95,151.0,151.75,151.9,152.36,4619,70373330000.0,,3399,0.7359
2009-02-06,BAJAJFINSV,EQ,151.9,150.0,154.45,146.25,148.9,147.8,149.94,5852,87746635000.0,,3732,0.6377
2009-02-09,BAJAJFINSV,EQ,147.8,150.0,152.45,140.5,141.0,141.6,143.16,33519,479860670000.0,,29771,0.8882
2009-02-10,BAJAJFINSV,EQ,141.6,140.0,148.7,140.0,145.15,148.25,148.28,54416,806890580000.0,,22750,0.4181
2009-02-11,BAJAJFINSV,EQ,148.25,143.9,148.0,142.0,143.0,143.1,143.87,14390,207031155000.0,,10462,0.7270000000000001
2009-02-12,BAJAJFINSV,EQ,143.1,142.0,147.6,139.2,139.2,140.45,141.26,29563,417617810000.0,,23875,0.8076000000000001
2009-02-13,BAJAJFINSV,EQ,140.45,141.0,147.5,140.0,143.55,143.2,144.28,18624,268709750000.0,,9076,0.48729999999999996
2009-02-16,BAJAJFINSV,EQ,143.2,143.55,147.75,140.0,140.0,140.4,141.52,10653,150762345000.0,,7887,0.7404000000000001
2009-02-17,BAJAJFINSV,EQ,140.4,140.0,143.6,140.0,141.05,141.4,140.98,15709,221469740000.0,,9341,0.5946
2009-02-18,BAJAJFINSV,EQ,141.4,140.0,144.0,139.5,141.0,141.5,140.87,10190,143549125000.0,,7479,0.7340000000000001
2009-02-19,BAJAJFINSV,EQ,141.5,140.1,142.95,139.4,142.45,140.5,140.62,12153,170892560000.0,,10046,0.8266
2009-02-20,BAJAJFINSV,EQ,140.5,140.0,147.55,140.0,146.2,145.95,144.54,14955,216161300000.0,,7719,0.5161
2009-02-24,BAJAJFINSV,EQ,145.95,145.0,152.0,138.65,151.6,151.1,149.83,19115,286406860000.0,,10745,0.5621
2009-02-25,BAJAJFINSV,EQ,151.1,157.9,157.9,151.05,156.0,156.65,156.05,13702,213816395000.00003,,10893,0.795
2009-02-26,BAJAJFINSV,EQ,156.65,155.05,162.0,155.0,155.05,157.7,159.27,38899,619538835000.0,,33336,0.8570000000000001
2009-02-27,BAJAJFINSV,EQ,157.7,159.5,159.5,155.0,158.0,155.45,155.91,37309,581669735000.0,,28787,0.7716
2009-03-02,BAJAJFINSV,EQ,155.45,155.0,158.45,148.15,153.0,151.05,153.04,12080,184869800000.0,,10030,0.8303
2009-03-03,BAJAJFINSV,EQ,151.05,146.0,154.0,145.4,152.5,151.3,151.0,118281,1786100539999.9998,,111241,0.9405
2009-03-04,BAJAJFINSV,EQ,151.3,150.0,154.6,145.0,145.0,147.55,149.77,7391,110696830000.0,,6435,0.8706999999999999
2009-03-05,BAJAJFINSV,EQ,147.55,146.0,152.65,140.5,147.4,145.25,146.14,3933,57475460000.0,,2095,0.5327000000000001
2009-03-06,BAJAJFINSV,EQ,145.25,149.75,149.75,136.3,143.5,142.3,140.47,230977,3244445605000.0,,229300,0.9927
2009-03-09,BAJAJFINSV,EQ,142.3,141.0,148.9,140.4,148.9,148.05,147.23,18215,268188160000.0,,15259,0.8377
2009-03-12,BAJAJFINSV,EQ,148.05,147.0,151.8,144.0,146.0,146.05,146.38,3441,50369675000.0,,1735,0.5042
2009-03-13,BAJAJFINSV,EQ,146.05,143.05,154.0,143.05,145.0,144.8,145.45,76601,1114164885000.0,,56912,0.743
2009-03-16,BAJAJFINSV,EQ,144.8,149.85,150.0,143.6,148.0,148.7,148.15,7961,117940764999.99998,,4010,0.5037
2009-03-17,BAJAJFINSV,EQ,148.7,147.0,150.0,144.75,144.75,145.1,147.57,23861,352124250000.0,,22756,0.9537000000000001
