Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2000-07-25,EICHERMOT,EQ,30.8,29.2,30.5,29.1,30.1,30.1,29.58,5394,15952979999.999998,,,
2000-07-26,EICHERMOT,EQ,30.1,31.6,32.55,31.6,32.55,32.55,32.48,4350,14126625000.0,,,
2000-07-27,EICHERMOT,EQ,32.55,34.4,34.4,31.35,31.75,32.05,32.06,5838,18716605000.0,,,
2000-07-28,EICHERMOT,EQ,32.05,31.65,31.65,31.0,31.05,31.1,31.24,3700,11560250000.0,,,
2000-07-31,EICHERMOT,EQ,31.1,31.0,31.4,30.0,30.5,30.5,30.66,2920,8953250000.0,,,
2000-08-01,EICHERMOT,EQ,30.5,30.8,30.8,29.15,29.7,29.35,29.96,7644,22903455000.0,,,
2000-08-02,EICHERMOT,EQ,29.35,28.4,29.0,28.3,29.0,29.0,28.6,5210,14902250000.0,,,
2000-08-03,EICHERMOT,EQ,29.0,28.95,29.35,28.5,28.6,28.6,28.84,3681,10615970000.0,,,
2000-08-04,EICHERMOT,EQ,28.6,28.9,28.9,28.1,28.1,28.5,28.59,2334,6673114999.999999,,,
2000-08-07,EICHERMOT,EQ,28.5,27.5,28.15,27.5,27.75,27.75,27.79,1535,4265575000.0,,,
2000-08-08,EICHERMOT,EQ,27.75,28.65,28.9,27.15,27.15,27.45,27.94,2963,8278264999.999999,,,
2000-08-09,EICHERMOT,EQ,27.45,27.85,28.8,27.85,28.0,28.0,28.38,644,1827500000.0,,,
2000-08-10,EICHERMOT,EQ,28.0,28.0,28.0,27.6,28.0,28.0,27.77,589,1635400000.0,,,
2000-08-11,EICHERMOT,EQ,28.0,28.4,28.45,27.5,27.95,27.7,27.97,1685,4713500000.0,,,
2000-08-14,EICHERMOT,EQ,27.7,29.65,29.9,27.75,27.75,28.1,28.93,4655,13469000000.0,,,
2000-08-16,EICHERMOT,EQ,28.1,29.65,29.8,27.25,27.25,27.9,28.77,3121,8977800000.0,,,
2000-08-17,EICHERMOT,EQ,27.9,28.0,28.5,26.0,27.0,26.95,27.62,9721,26848155000.0,,,
2000-08-18,EICHERMOT,EQ,26.95,26.3,27.1,26.3,26.6,26.6,26.79,1350,3616250000.0,,,
2000-08-21,EICHERMOT,EQ,26.6,26.3,27.1,26.0,26.55,26.55,26.48,2475,6554650000.0,,,
2000-08-22,EICHERMOT,EQ,26.55,27.25,27.4,26.6,26.65,26.7,27.01,3000,8102045000.0,,,
2000-08-23,EICHERMOT,EQ,26.7,27.85,27.85,26.75,27.3,27.3,27.15,2084,5658400000.0,,,
2000-08-24,EICHERMOT,EQ,27.3,27.65,28.0,26.75,27.9,27.9,27.54,3450,9501580000.0,,,
2000-08-25,EICHERMOT,EQ,27.9,28.2,28.25,27.1,28.0,28.0,27.77,1637,4545700000.0,,,
2000-08-28,EICHERMOT,EQ,28.0,28.25,28.25,27.0,27.0,27.0,27.77,600,1666000000.0,,,
2000-08-29,EICHERMOT,EQ,27.0,27.95,28.25,27.0,28.0,28.0,27.62,4079,11267280000.0,,,
2000-08-30,EICHERMOT,EQ,28.0,28.0,28.4,26.95,26.95,26.95,27.26,8000,21810500000.0,,,
2000-08-31,EICHERMOT,EQ,26.95,27.25,27.5,27.0,27.45,27.45,27.21,2000,5442500000.0,,,
2000-09-04,EICHERMOT,EQ,27.45,27.0,27.8,26.15,26.15,26.25,26.69,3155,8420750000.0,,,
2000-09-05,EICHERMOT,EQ,26.25,26.15,26.4,24.5,24.5,24.65,25.38,37252,94548865000.0,,,
2000-09-06,EICHERMOT,EQ,24.65,25.9,26.65,25.05,26.0,26.0,26.24,10200,26769750000.0,,,
2000-09-07,EICHERMOT,EQ,26.0,26.45,26.85,23.95,23.95,24.85,25.04,23295,58339525000.0,,,
2000-09-08,EICHERMOT,EQ,24.85,24.9,25.4,24.5,24.5,24.65,24.98,13575,33908600000.0,,,
2000-09-11,EICHERMOT,EQ,24.65,24.8,25.1,24.8,24.9,25.0,24.97,8876,22161610000.0,,,
2000-09-12,EICHERMOT,EQ,25.0,24.55,25.3,24.4,24.9,25.15,24.93,7180,17898250000.0,,,
2000-09-13,EICHERMOT,EQ,25.15,24.25,25.9,24.1,25.5,25.5,25.25,5050,12749000000.0,,,
2000-09-14,EICHERMOT,EQ,25.5,25.0,25.5,23.85,23.85,23.95,24.22,15525,37604550000.0,,,
2000-09-15,EICHERMOT,EQ,23.95,24.25,24.25,23.55,23.55,23.65,23.84,3220,7675000000.0,,,
2000-09-18,EICHERMOT,EQ,23.65,23.2,23.7,22.95,23.0,23.0,23.16,5581,12927195000.0,,,
2000-09-19,EICHERMOT,EQ,23.0,22.7,23.35,22.05,22.45,22.3,22.65,7350,16649400000.0,,,
2000-09-20,EICHERMOT,EQ,22.3,23.0,23.5,22.75,23.45,23.45,23.41,2600,6087250000.0,,,
2000-09-21,EICHERMOT,EQ,23.45,23.2,23.6,23.0,23.0,23.0,23.07,1985,4578500000.0,,,
2000-09-22,EICHERMOT,EQ,23.0,23.7,23.7,22.3,22.4,22.4,22.48,2300,5170500000.0,,,
2000-09-25,EICHERMOT,EQ,22.4,21.05,23.0,21.0,23.0,22.95,22.24,3929,8736150000.0,,,
2000-09-26,EICHERMOT,EQ,22.95,23.7,23.7,22.75,23.25,23.2,23.29,3940,9177930000.0,,,
2000-09-27,EICHERMOT,EQ,23.2,23.35,23.35,22.35,23.05,23.05,23.06,469,1081715000.0,,,
2000-09-28,EICHERMOT,EQ,23.05,22.35,23.15,22.3,22.65,22.65,22.89,2593,5935555000.0,,,
2000-09-29,EICHERMOT,EQ,22.65,23.0,23.25,22.45,22.75,22.75,22.81,4266,9732325000.0,,,
2000-10-03,EICHERMOT,EQ,22.75,21.9,22.75,21.65,21.75,21.75,22.01,4931,10851715000.0,,,
2000-10-04,EICHERMOT,EQ,21.75,22.75,22.8,22.15,22.8,22.8,22.59,5475,12367575000.0,,,
2000-10-05,EICHERMOT,EQ,22.8,22.65,22.95,22.55,22.7,22.9,22.85,1470,3358400000.0,,,
2000-10-06,EICHERMOT,EQ,22.9,22.5,24.6,22.5,24.05,24.05,23.58,4276,10084645000.0,,,
2000-10-09,EICHERMOT,EQ,24.05,23.55,24.6,23.0,24.3,24.0,23.67,9921,23481360000.0,,,
2000-10-10,EICHERMOT,EQ,24.0,24.0,24.4,23.05,23.85,23.7,23.81,4835,11513600000.0,,,
2000-10-11,EICHERMOT,EQ,23.7,25.2,25.2,23.1,23.5,23.5,23.43,2391,5601795000.0,,,
2000-10-12,EICHERMOT,EQ,23.5,23.4,24.25,23.2,24.0,24.0,23.73,5556,13183050000.0,,,
2000-10-13,EICHERMOT,EQ,24.0,24.0,24.0,22.1,24.0,22.4,22.86,10074,23027800000.0,,,
2000-10-16,EICHERMOT,EQ,22.4,22.6,23.2,22.6,22.9,22.7,22.79,4554,10377080000.0,,,
2000-10-17,EICHERMOT,EQ,22.7,22.2,22.65,21.5,21.6,21.55,21.95,4745,10416465000.0,,,
2000-10-18,EICHERMOT,EQ,21.55,22.0,22.85,21.9,22.2,22.2,22.41,1200,2689750000.0,,,
2000-10-19,EICHERMOT,EQ,22.2,21.95,23.0,21.1,23.0,22.95,22.18,5456,12100040000.0,,,
2000-10-20,EICHERMOT,EQ,22.95,23.2,23.75,22.5,23.75,23.45,23.22,3138,7287775000.0,,,
2000-10-23,EICHERMOT,EQ,23.45,22.15,23.8,22.15,22.9,22.9,23.15,1990,4606100000.0,,,
2000-10-24,EICHERMOT,EQ,22.9,23.5,23.5,22.35,22.35,22.6,22.87,3525,8060875000.0,,,
2000-10-25,EICHERMOT,EQ,22.6,23.5,24.4,23.05,24.4,24.15,23.92,9210,22032100000.0,,,
2000-10-26,EICHERMOT,EQ,24.15,23.5,25.4,23.5,24.4,24.3,24.08,600,1444750000.0,,,
2000-10-27,EICHERMOT,EQ,24.3,24.7,26.25,24.0,26.25,25.5,25.05,9123,22850850000.0,,,
2000-10-30,EICHERMOT,EQ,25.5,25.2,25.6,24.8,24.9,24.9,25.07,2085,5227050000.0,,,
2000-10-31,EICHERMOT,EQ,24.9,24.5,25.25,23.9,25.0,24.3,24.31,6603,16048804999.999998,,,
2000-11-01,EICHERMOT,EQ,24.3,25.75,25.75,24.75,25.15,25.35,25.3,3815,9653575000.0,,,
2000-11-02,EICHERMOT,EQ,25.35,25.2,26.05,25.2,26.0,25.9,25.78,5651,14568225000.0,,,
2000-11-03,EICHERMOT,EQ,25.9,25.45,27.95,25.45,27.95,27.8,27.05,14165,38315625000.0,,,
2000-11-06,EICHERMOT,EQ,27.8,27.5,28.1,26.5,26.85,26.9,27.33,7465,20399200000.0,,,
2000-11-07,EICHERMOT,EQ,26.9,26.75,27.25,26.0,26.0,26.15,26.72,9604,25664735000.0,,,
2000-11-08,EICHERMOT,EQ,26.15,27.25,27.3,25.6,25.9,25.9,26.12,6800,17762350000.0,,,
2000-11-09,EICHERMOT,EQ,25.9,25.2,25.75,25.0,25.45,25.35,25.28,3065,7747575000.0,,,
2000-11-10,EICHERMOT,EQ,25.35,24.7,24.95,23.35,24.05,24.45,23.75,13030,30950100000.0,,,
2000-11-13,EICHERMOT,EQ,24.45,24.0,24.15,23.55,23.7,23.7,23.81,2765,6583325000.0,,,
2000-11-14,EICHERMOT,EQ,23.7,23.6,24.5,23.55,23.55,23.8,23.91,6281,15018204999.999998,,,
2000-11-15,EICHERMOT,EQ,23.8,24.85,24.85,23.3,23.65,23.7,23.77,6500,15450500000.0,,,
2000-11-16,EICHERMOT,EQ,23.7,23.6,23.8,23.45,23.75,23.7,23.66,1960,4637500000.0,,,
2000-11-17,EICHERMOT,EQ,23.7,23.8,23.9,23.55,23.9,23.85,23.75,2985,7088160000.000001,,,
2000-11-20,EICHERMOT,EQ,23.85,23.8,24.25,23.8,23.8,24.1,24.17,5100,12326890000.0,,,
2000-11-21,EICHERMOT,EQ,24.1,23.75,24.65,23.7,24.05,24.35,24.22,4430,10727950000.0,,,
2000-11-22,EICHERMOT,EQ,24.35,23.8,24.5,23.8,24.15,24.15,24.24,2201,5335440000.0,,,
2000-11-23,EICHERMOT,EQ,24.15,24.2,24.5,24.0,24.3,24.3,24.29,6099,14816075000.0,,,
2000-11-24,EICHERMOT,EQ,24.3,24.5,24.7,24.3,24.6,24.6,24.52,5301,12996340000.0,,,
2000-11-27,EICHERMOT,EQ,24.6,24.35,25.35,24.35,25.2,25.0,25.03,7741,19372910000.0,,,
2000-11-28,EICHERMOT,EQ,25.0,24.1,25.35,24.05,25.35,25.0,24.77,22056,54639169999.99999,,,
2000-11-29,EICHERMOT,EQ,25.0,25.7,25.85,25.15,25.55,25.55,25.55,7100,18139500000.0,,,
2000-11-30,EICHERMOT,EQ,25.55,25.2,25.5,25.0,25.25,25.25,25.13,3700,9297840000.0,,,
2000-12-01,EICHERMOT,EQ,25.25,25.5,25.5,25.0,25.3,25.3,25.25,2750,6944500000.0,,,
