Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2000-01-25,HEROHONDA,EQ,1212.1,1201.0,1300.0,1170.0,1300.0,1218.6,1204.0,5056,608743530000.0,,,
2000-01-27,HEROHONDA,EQ,1218.6,1221.0,1237.0,1183.0,1185.0,1187.3,1199.91,3095,371372150000.0,,,
2000-01-28,HEROHONDA,EQ,1187.3,1180.0,1210.0,1180.0,1199.0,1197.55,1195.63,2427,290179640000.0,,,
2000-01-31,HEROHONDA,EQ,1197.55,1187.0,1195.0,1171.1,1175.0,1175.3,1179.87,1491,175918850000.0,,,
2000-02-01,HEROHONDA,EQ,1175.3,1160.0,1199.0,1125.0,1125.0,1146.25,1152.45,3516,405200060000.0,,,
2000-02-02,HEROHONDA,EQ,1146.25,1145.0,1169.0,1062.0,1075.0,1068.95,1085.28,21210,2301875870000.0,,,
2000-02-03,HEROHONDA,EQ,1068.95,1084.7,1099.0,1054.0,1056.0,1059.25,1064.7,13761,1465137715000.0,,,
2000-02-04,HEROHONDA,EQ,1059.25,1060.0,1079.0,1008.0,1031.5,1018.1,1026.8,14853,1525112075000.0,,,
2000-02-07,HEROHONDA,EQ,1018.1,1020.0,1020.0,990.0,1000.0,995.35,997.62,16078,1603969485000.0,,,
2000-02-08,HEROHONDA,EQ,995.35,1030.0,1030.0,950.0,970.0,962.5,979.05,20385,1995787170000.0,,,
2000-02-09,HEROHONDA,EQ,962.5,1025.0,1032.0,965.0,985.0,971.25,998.64,19525,1949845125000.0,,,
2000-02-10,HEROHONDA,EQ,971.25,980.0,986.0,950.0,954.0,955.4,967.65,9346,904364630000.0001,,,
2000-02-11,HEROHONDA,EQ,955.4,950.0,977.0,905.25,930.0,920.7,930.91,15205,1415446755000.0,,,
2000-02-14,HEROHONDA,EQ,920.7,895.0,904.0,866.0,892.0,895.45,882.55,23887,2108158814999.9998,,,
2000-02-15,HEROHONDA,EQ,895.45,860.0,915.0,860.0,872.0,893.65,896.79,20817,1866853385000.0002,,,
2000-02-16,HEROHONDA,EQ,893.65,892.0,919.0,886.05,898.0,891.85,899.9,6027,542371325000.0,,,
2000-02-17,HEROHONDA,EQ,891.85,890.0,900.0,870.0,883.0,893.2,892.52,5824,519803234999.99994,,,
2000-02-18,HEROHONDA,EQ,893.2,895.5,900.0,822.0,859.0,837.85,864.36,15937,1377529875000.0,,,
2000-02-21,HEROHONDA,EQ,837.85,850.0,866.0,833.0,862.0,860.45,852.92,8863,755947400000.0,,,
2000-02-22,HEROHONDA,EQ,860.45,843.0,858.0,835.0,850.0,847.8,846.88,9970,844336905000.0001,,,
2000-02-23,HEROHONDA,EQ,847.8,900.0,900.0,846.0,854.0,858.85,866.05,5474,474073684999.99994,,,
2000-02-24,HEROHONDA,EQ,858.85,840.0,860.0,820.1,847.0,838.6,847.2,2721,230523054999.99997,,,
2000-02-25,HEROHONDA,EQ,838.6,869.8,869.8,810.0,828.0,821.75,827.57,4216,348904490000.0,,,
2000-02-28,HEROHONDA,EQ,821.75,849.0,849.0,819.0,829.0,826.65,826.13,3262,269483775000.0,,,
2000-02-29,HEROHONDA,EQ,826.65,842.0,870.0,810.0,810.0,822.45,834.58,16758,1398587800000.0,,,
2000-03-01,HEROHONDA,EQ,822.45,860.0,860.0,800.0,840.0,825.8,831.79,19323,1607274250000.0,,,
2000-03-02,HEROHONDA,EQ,825.8,805.0,834.0,791.05,807.5,797.15,814.74,5600,456252045000.0,,,
2000-03-03,HEROHONDA,EQ,797.15,819.0,860.0,750.0,860.0,797.65,780.31,25572,1995410395000.0,,,
2000-03-06,HEROHONDA,EQ,797.65,856.7,856.7,810.0,825.0,822.1,827.86,11931,987725080000.0001,,,
2000-03-07,HEROHONDA,EQ,822.1,825.0,825.0,778.0,806.05,811.55,807.02,12419,1002234835000.0,,,
2000-03-08,HEROHONDA,EQ,811.55,850.0,850.0,790.0,809.0,805.1,810.49,12403,1005246625000.0,,,
2000-03-09,HEROHONDA,EQ,805.1,820.0,869.55,810.0,869.55,869.55,863.75,19265,1664008365000.0,,,
2000-03-10,HEROHONDA,EQ,869.55,920.0,939.1,880.0,935.0,935.9,931.74,19696,1835158525000.0,,,
2000-03-13,HEROHONDA,EQ,935.9,959.0,985.0,925.0,933.25,947.55,937.3,11794,1105453580000.0,,,
2000-03-14,HEROHONDA,EQ,947.55,931.0,931.0,872.0,880.0,902.85,903.22,16539,1493833140000.0,,,
2000-03-15,HEROHONDA,EQ,902.85,925.0,970.0,918.75,918.75,924.25,944.88,9721,918518160000.0,,,
2000-03-16,HEROHONDA,EQ,924.25,940.0,940.0,890.0,910.0,910.7,908.07,3497,317550710000.0,,,
2000-03-21,HEROHONDA,EQ,910.7,900.0,912.0,900.0,912.0,901.7,902.18,9577,864016580000.0001,,,
2000-03-22,HEROHONDA,EQ,901.7,940.0,973.85,921.0,973.85,973.85,961.06,7271,698784025000.0,,,
2000-03-23,HEROHONDA,EQ,973.85,1015.0,1051.8,1015.0,1051.8,1051.8,1049.79,6122,642681520000.0,,,
2000-03-24,HEROHONDA,EQ,1051.8,1100.0,1124.8,992.5,1052.0,1087.95,1053.86,30830,3249051560000.0,,,
2000-03-27,HEROHONDA,EQ,1087.95,1055.0,1070.0,1000.95,1000.95,1000.95,1016.04,6554,665912260000.0,,,
2000-03-28,HEROHONDA,EQ,1000.95,960.0,1001.0,945.0,972.0,986.55,967.65,8180,791537740000.0,,,
2000-03-29,HEROHONDA,EQ,986.55,970.0,984.0,925.0,943.0,944.35,947.62,6043,572645300000.0,,,
2000-03-30,HEROHONDA,EQ,944.35,940.0,975.0,901.0,920.0,936.0,932.13,9799,913391300000.0,,,
2000-03-31,HEROHONDA,EQ,936.0,950.0,986.0,905.0,974.0,970.4,961.66,18169,1747243564999.9998,,,
2000-04-03,HEROHONDA,EQ,970.4,999.0,1019.0,963.0,1010.0,999.05,988.08,9433,932058960000.0,,,
2000-04-04,HEROHONDA,EQ,999.05,981.0,1000.0,920.0,970.0,947.5,956.48,22020,2106170435000.0002,,,
2000-04-05,HEROHONDA,EQ,947.5,990.0,990.0,949.0,950.0,952.15,962.08,5338,513559770000.0,,,
2000-04-06,HEROHONDA,EQ,952.15,941.0,969.0,900.0,931.0,932.35,933.25,8859,826765740000.0,,,
2000-04-07,HEROHONDA,EQ,932.35,940.0,1006.95,940.0,1006.95,1006.95,981.28,8151,799841475000.0,,,
2000-04-10,HEROHONDA,EQ,1006.95,1000.0,1087.55,980.0,1045.0,1043.9,1068.83,9197,983002760000.0,,,
2000-04-11,HEROHONDA,EQ,1043.9,1026.0,1026.0,983.6,990.0,1000.9,1001.52,5610,561855035000.0,,,
2000-04-12,HEROHONDA,EQ,1000.9,1000.0,1000.0,960.0,960.0,962.9,973.33,4702,457659834999.99994,,,
2000-04-13,HEROHONDA,EQ,962.9,945.0,945.0,902.0,939.85,925.85,925.17,4411,408090325000.0,,,
2000-04-17,HEROHONDA,EQ,925.85,880.0,920.0,860.15,900.05,908.25,893.97,6061,541835759999.99994,,,
2000-04-18,HEROHONDA,EQ,908.25,902.1,940.0,900.0,901.2,906.45,916.96,6083,557786935000.0,,,
2000-04-19,HEROHONDA,EQ,906.45,925.0,939.0,840.0,872.0,854.65,885.45,8796,778838255000.0,,,
2000-04-20,HEROHONDA,EQ,854.65,850.0,923.0,830.0,909.8,896.0,882.65,7501,662077235000.0,,,
2000-04-24,HEROHONDA,EQ,896.0,890.0,895.0,841.0,850.0,853.25,868.87,6957,604473340000.0,,,
2000-04-25,HEROHONDA,EQ,853.25,825.0,844.0,800.0,814.0,814.25,819.33,6520,534203505000.0,,,
2000-04-26,HEROHONDA,EQ,814.25,840.0,879.4,840.0,879.4,879.4,865.56,4360,377382285000.0,,,
2000-04-27,HEROHONDA,EQ,879.4,901.0,932.8,885.0,909.6,905.3,909.07,15912,1446507065000.0,,,
2000-04-28,HEROHONDA,EQ,905.3,934.0,940.0,902.0,932.0,926.3,919.84,5515,507294280000.0,,,
2000-05-02,HEROHONDA,EQ,926.3,950.0,985.0,940.0,958.85,955.2,962.05,17869,1719080735000.0002,,,
2000-05-03,HEROHONDA,EQ,955.2,900.0,940.0,873.0,878.75,874.9,892.08,11764,1049448775000.0,,,
2000-05-04,HEROHONDA,EQ,874.9,881.0,915.0,868.05,894.9,891.2,890.34,7453,663574020000.0,,,
2000-05-05,HEROHONDA,EQ,891.2,909.95,910.0,875.0,880.0,880.0,889.3,5629,500588755000.0,,,
2000-05-08,HEROHONDA,EQ,880.0,889.25,899.85,880.0,881.3,886.1,889.79,4492,399694110000.0,,,
2000-05-09,HEROHONDA,EQ,886.1,876.0,890.0,872.8,875.0,876.45,879.51,4662,410025310000.0,,,
2000-05-10,HEROHONDA,EQ,876.45,885.0,890.0,870.0,870.0,870.0,879.8,1110,97657965000.0,,,
2000-05-11,HEROHONDA,EQ,870.0,878.0,880.0,850.0,880.0,873.1,865.46,4225,365655695000.0,,,
2000-05-12,HEROHONDA,EQ,873.1,873.0,873.0,805.0,817.5,810.5,834.06,8265,689353835000.0,,,
2000-05-15,HEROHONDA,EQ,810.5,790.1,845.0,781.1,816.05,821.4,813.91,3818,310749280000.0,,,
2000-05-16,HEROHONDA,EQ,821.4,820.0,829.0,813.65,823.5,822.5,820.66,3673,301430220000.0,,,
2000-05-17,HEROHONDA,EQ,822.5,834.0,855.0,820.0,829.9,824.95,828.37,3399,281562625000.0,,,
2000-05-18,HEROHONDA,EQ,824.95,810.0,830.0,805.0,819.5,819.35,817.8,800,65423875000.0,,,
2000-05-19,HEROHONDA,EQ,819.35,820.0,824.9,805.0,824.9,819.6,812.61,1742,141556355000.0,,,
2000-05-22,HEROHONDA,EQ,819.6,825.0,837.0,810.0,818.0,830.25,825.62,3082,254455960000.0,,,
2000-05-23,HEROHONDA,EQ,830.25,805.0,848.5,801.0,848.5,823.85,814.15,6733,548169490000.00006,,,
2000-05-24,HEROHONDA,EQ,823.85,801.0,824.75,800.0,805.0,806.6,806.72,2371,191272285000.0,,,
2000-05-25,HEROHONDA,EQ,806.6,805.1,849.0,805.0,849.0,828.65,824.51,37884,3123569100000.0,,,
2000-05-26,HEROHONDA,EQ,828.65,831.0,880.0,817.0,878.0,865.4,844.2,4502,380060050000.0,,,
2000-05-29,HEROHONDA,EQ,865.4,888.0,933.0,870.2,880.0,876.0,896.59,4786,429106659999.99994,,,
2000-05-30,HEROHONDA,EQ,876.0,870.0,910.0,860.0,900.0,897.55,890.65,5634,501790145000.0,,,
2000-05-31,HEROHONDA,EQ,897.55,919.0,940.0,895.0,925.0,924.0,912.57,10411,950074925000.0,,,
2000-06-01,HEROHONDA,EQ,924.0,910.0,942.0,910.0,942.0,938.35,930.88,7358,684938080000.0,,,
2000-06-02,HEROHONDA,EQ,938.35,940.0,955.0,931.0,935.0,946.6,944.91,10787,1019279485000.0,,,
2000-06-05,HEROHONDA,EQ,946.6,955.0,959.0,911.0,939.0,926.3,945.25,8861,837588735000.0,,,
2000-06-06,HEROHONDA,EQ,926.3,916.0,940.0,916.0,925.1,933.7,929.58,3926,364953515000.0,,,
2000-06-07,HEROHONDA,EQ,933.7,895.2,940.0,895.2,935.0,935.8,933.78,3536,330182860000.0,,,
2000-06-08,HEROHONDA,EQ,935.8,925.05,940.0,915.1,915.1,927.95,932.66,2316,216004415000.0,,,
2000-06-09,HEROHONDA,EQ,927.95,950.0,950.0,920.0,950.0,947.2,940.05,6067,570326230000.0,,,
2000-06-12,HEROHONDA,EQ,947.2,949.0,950.0,931.0,950.0,943.95,940.56,1367,128574114999.99998,,,
2000-06-13,HEROHONDA,EQ,943.95,971.0,971.0,913.25,950.0,948.7,941.13,3691,347372070000.0,,,
2000-06-14,HEROHONDA,EQ,948.7,959.9,998.75,940.55,974.0,972.45,973.81,7732,752948145000.0,,,
2000-06-15,HEROHONDA,EQ,972.45,956.0,987.9,955.1,987.9,984.2,979.54,4829,473021225000.0,,,
2000-06-16,HEROHONDA,EQ,984.2,960.15,1012.0,960.15,1012.0,1008.6,995.82,9541,950110019999.9999,,,
2000-06-19,HEROHONDA,EQ,1008.6,1000.0,1030.0,985.0,1005.0,1003.75,1015.06,4013,407342130000.0,,,
2000-06-20,HEROHONDA,EQ,1003.75,990.0,1010.0,981.1,1010.0,995.55,991.64,6180,612832330000.0,,,
2000-06-21,HEROHONDA,EQ,995.55,1000.0,1000.0,946.0,974.0,977.4,983.21,2151,211487750000.0,,,
2000-06-22,HEROHONDA,EQ,977.4,975.0,984.75,965.05,975.0,978.6,975.75,2299,224325235000.0,,,
2000-06-23,HEROHONDA,EQ,978.6,961.05,981.9,961.05,977.0,972.95,973.77,11071,1078063575000.0,,,
2000-06-26,HEROHONDA,EQ,972.95,998.95,998.95,963.55,975.5,975.6,970.85,3047,295817275000.0,,,
2000-06-27,HEROHONDA,EQ,975.6,965.0,976.9,940.05,954.0,951.8,963.67,3477,335067065000.0,,,
2000-06-28,HEROHONDA,EQ,951.8,967.0,967.15,955.1,964.8,964.8,960.78,2414,231932800000.0,,,
2000-06-29,HEROHONDA,EQ,964.8,975.0,1000.05,970.0,986.1,991.0,982.25,21938,2154852964999.9998,,,
2000-06-30,HEROHONDA,EQ,991.0,990.0,990.0,977.0,985.0,986.9,984.89,11529,1135483510000.0,,,
2000-07-03,HEROHONDA,EQ,986.9,950.0,1000.0,950.0,997.0,998.05,995.79,2662,265079845000.00003,,,
2000-07-04,HEROHONDA,EQ,998.05,986.0,1009.0,986.0,1000.0,999.55,1000.69,4995,499846220000.0,,,
2000-07-05,HEROHONDA,EQ,999.55,1010.0,1010.0,982.1,987.4,998.25,993.44,5445,540927895000.0,,,
2000-07-06,HEROHONDA,EQ,998.25,981.05,999.0,980.6,989.0,988.8,987.61,1321,130462725000.0,,,
2000-07-07,HEROHONDA,EQ,988.8,999.0,999.0,983.45,985.1,987.95,987.28,596,58841655000.00001,,,
2000-07-10,HEROHONDA,EQ,987.95,996.0,997.0,985.3,991.5,989.3,990.53,2439,241590825000.0,,,
2000-07-11,HEROHONDA,EQ,989.3,985.0,995.0,982.0,995.0,991.9,989.21,1782,176278015000.0,,,
2000-07-12,HEROHONDA,EQ,991.9,992.0,1039.0,990.0,1034.0,1031.85,1018.73,20625,2101140250000.0,,,
2000-07-13,HEROHONDA,EQ,1031.85,1015.0,1060.0,1015.0,1024.05,1035.65,1036.16,9741,1009325490000.0,,,
2000-07-14,HEROHONDA,EQ,1035.65,1038.0,1049.9,1020.0,1041.1,1044.7,1038.93,8144,846105390000.0,,,
2000-07-17,HEROHONDA,EQ,1044.7,1050.0,1121.0,1050.0,1101.0,1109.2,1093.2,36799,4022878590000.0,,,
2000-07-18,HEROHONDA,EQ,1109.2,1110.0,1135.0,1085.1,1110.0,1108.9,1107.22,33322,3689494200000.0,,,
2000-07-19,HEROHONDA,EQ,1108.9,1110.0,1110.0,1060.0,1102.0,1099.5,1093.22,45636,4989021620000.0,,,
2000-07-20,HEROHONDA,EQ,1099.5,1080.0,1117.0,1080.0,1105.0,1103.0,1105.47,19289,2132340085000.0002,,,
2000-07-21,HEROHONDA,EQ,1103.0,1112.0,1130.0,1105.25,1117.1,1118.65,1116.15,83095,9274665370000.0,,,
2000-07-24,HEROHONDA,EQ,1118.65,1098.0,1165.0,1091.0,1140.0,1139.85,1136.74,45897,5217317790000.0,,,
2000-07-25,HEROHONDA,EQ,1139.85,1133.0,1162.0,1110.0,1147.0,1149.1,1142.45,31135,3557021060000.0,,,
2000-07-26,HEROHONDA,EQ,1149.1,1146.0,1163.9,991.0,1000.0,1010.65,1070.5,52645,5635641295000.0,,,
2000-07-27,HEROHONDA,EQ,1010.65,990.0,1085.0,972.5,1042.0,1037.35,1031.26,33111,3414598450000.0,,,
2000-07-28,HEROHONDA,EQ,1037.35,1048.0,1067.9,1021.0,1030.0,1027.8,1034.44,27098,2803130375000.0,,,
2000-07-31,HEROHONDA,EQ,1027.8,1011.0,1039.0,1005.0,1030.0,1029.7,1026.68,14378,1476161550000.0,,,
2000-08-01,HEROHONDA,EQ,1029.7,1025.0,1034.95,913.0,950.0,948.95,976.42,48719,4757026705000.0,,,
2000-08-02,HEROHONDA,EQ,948.95,951.0,999.0,930.0,969.9,967.85,967.93,35030,3390650415000.0,,,
2000-08-03,HEROHONDA,EQ,967.85,995.0,995.0,905.0,960.5,961.6,954.76,29360,2803164710000.0,,,
2000-08-04,HEROHONDA,EQ,961.6,942.05,958.9,931.3,953.9,945.65,944.01,18688,1764161385000.0002,,,
2000-08-07,HEROHONDA,EQ,945.65,901.0,945.0,826.6,941.0,917.2,884.19,68623,6067589625000.0,,,
2000-08-08,HEROHONDA,EQ,917.2,931.2,940.0,897.1,920.0,930.15,921.0,25850,2380793040000.0,,,
2000-08-09,HEROHONDA,EQ,930.15,900.0,927.9,900.0,915.1,915.65,917.51,11922,1093850005000.0001,,,
2000-08-10,HEROHONDA,EQ,915.65,915.0,915.0,891.0,906.0,901.25,900.97,15543,1400375730000.0,,,
2000-08-11,HEROHONDA,EQ,901.25,887.0,918.8,885.0,917.9,912.15,902.24,16278,1468666735000.0,,,
2000-08-14,HEROHONDA,EQ,912.15,890.0,929.9,890.0,913.7,922.0,914.71,27265,2493963105000.0,,,
2000-08-16,HEROHONDA,EQ,922.0,930.0,938.0,912.05,926.25,923.0,920.32,7826,720241215000.0,,,
2000-08-17,HEROHONDA,EQ,923.0,925.0,933.9,911.0,921.0,920.5,924.67,9238,854209844999.9999,,,
2000-08-18,HEROHONDA,EQ,920.5,920.0,943.0,920.0,930.0,938.95,928.64,11414,1059950055000.0001,,,
2000-08-21,HEROHONDA,EQ,938.95,920.0,960.0,920.0,939.1,942.1,943.21,6969,657322995000.0,,,
2000-08-22,HEROHONDA,EQ,942.1,901.1,946.0,901.1,922.0,926.8,928.88,9871,916898044999.9999,,,
2000-08-23,HEROHONDA,EQ,926.8,924.1,934.5,920.0,921.5,921.65,926.01,3583,331787805000.0,,,
2000-08-24,HEROHONDA,EQ,921.65,929.0,929.0,905.0,919.75,919.65,918.55,21437,1969102295000.0,,,
2000-08-25,HEROHONDA,EQ,919.65,927.5,927.5,915.0,920.9,918.7,922.66,4765,439645440000.00006,,,
2000-08-28,HEROHONDA,EQ,918.7,912.0,925.0,912.0,925.0,922.55,920.27,17179,1580926530000.0,,,
2000-08-29,HEROHONDA,EQ,922.55,924.0,924.0,915.05,915.05,917.45,918.68,6781,622956525000.0,,,
2000-08-30,HEROHONDA,EQ,917.45,916.0,927.5,916.0,921.0,920.25,921.05,1572,144788855000.0,,,
2000-08-31,HEROHONDA,EQ,920.25,921.0,923.9,915.45,917.0,917.9,918.1,3997,366964600000.0,,,
2000-09-04,HEROHONDA,EQ,917.9,916.05,924.0,913.0,915.0,915.35,915.8,6932,634830630000.0,,,
2000-09-05,HEROHONDA,EQ,915.35,915.0,925.0,915.0,917.7,917.85,919.03,3852,354011780000.0,,,
2000-09-06,HEROHONDA,EQ,917.85,917.7,940.0,917.0,932.0,928.65,927.66,8911,826637645000.0,,,
2000-09-07,HEROHONDA,EQ,928.65,937.9,940.0,923.1,926.0,926.45,930.16,4364,405919800000.0,,,
2000-09-08,HEROHONDA,EQ,926.45,925.0,938.8,912.0,915.0,916.0,917.49,9112,836021255000.0,,,
2000-09-11,HEROHONDA,EQ,916.0,921.9,930.0,918.05,925.0,928.0,924.11,7221,667300020000.0,,,
2000-09-12,HEROHONDA,EQ,928.0,919.0,935.0,919.0,935.0,930.3,925.69,7633,706581015000.0,,,
2000-09-13,HEROHONDA,EQ,930.3,935.0,948.0,922.0,924.6,924.25,925.76,15762,1459177930000.0,,,
2000-09-14,HEROHONDA,EQ,924.25,920.7,920.7,877.0,904.0,894.45,902.22,47911,4322639745000.0005,,,
2000-09-15,HEROHONDA,EQ,894.45,900.0,907.4,885.35,901.0,896.35,896.16,4630,414921945000.0,,,
2000-09-18,HEROHONDA,EQ,896.35,900.0,905.0,873.0,898.9,885.3,887.08,5309,470950105000.0,,,
2000-09-19,HEROHONDA,EQ,885.3,862.0,905.0,862.0,905.0,889.85,885.15,7464,660676495000.0,,,
2000-09-20,HEROHONDA,EQ,889.85,908.9,950.0,875.0,950.0,912.9,902.55,6805,614185730000.0,,,
2000-09-21,HEROHONDA,EQ,912.9,904.0,913.0,897.0,905.0,905.1,905.31,2630,238096265000.0,,,
2000-09-22,HEROHONDA,EQ,905.1,850.0,898.85,845.0,886.55,893.0,887.96,3234,287165925000.0,,,
2000-09-25,HEROHONDA,EQ,893.0,871.0,900.0,810.0,839.95,828.05,842.81,24348,2052078645000.0,,,
2000-09-26,HEROHONDA,EQ,828.05,830.0,850.0,821.0,838.05,837.2,834.25,7208,601327260000.0,,,
2000-09-27,HEROHONDA,EQ,837.2,848.0,853.8,822.0,843.5,845.4,838.55,4725,396213415000.0,,,
2000-09-28,HEROHONDA,EQ,845.4,801.0,855.9,801.0,844.9,841.4,843.34,10632,896634285000.0,,,
2000-09-29,HEROHONDA,EQ,841.4,845.0,845.0,820.0,830.0,827.6,827.01,11932,986792115000.0,,,
2000-10-03,HEROHONDA,EQ,827.6,804.0,874.9,804.0,867.9,864.65,846.19,21488,1818289314999.9998,,,
2000-10-04,HEROHONDA,EQ,864.65,860.0,869.0,835.1,849.4,846.55,855.63,10582,905423805000.0001,,,
2000-10-05,HEROHONDA,EQ,846.55,836.7,859.0,836.7,856.9,850.95,852.53,6842,583301685000.0,,,
2000-10-06,HEROHONDA,EQ,850.95,849.95,887.0,844.5,875.0,876.25,867.21,15244,1321975300000.0,,,
2000-10-09,HEROHONDA,EQ,876.25,851.0,879.0,851.0,875.0,875.95,868.98,4210,365839940000.0,,,
2000-10-10,HEROHONDA,EQ,875.95,871.9,920.0,871.9,905.0,915.3,891.72,16177,1442535235000.0,,,
2000-10-11,HEROHONDA,EQ,915.3,900.0,901.0,870.0,888.5,886.75,882.28,10775,950651644999.9999,,,
2000-10-12,HEROHONDA,EQ,886.75,875.0,910.0,840.1,905.0,903.25,895.97,11662,1044879985000.0,,,
2000-10-13,HEROHONDA,EQ,903.25,895.0,910.0,886.0,905.0,903.25,897.42,12769,1145915455000.0,,,
2000-10-16,HEROHONDA,EQ,903.25,924.9,960.0,924.9,941.05,944.4,946.92,29521,2795409035000.0,,,
2000-10-17,HEROHONDA,EQ,944.4,944.0,950.0,931.25,935.0,943.6,941.47,25106,2363660710000.0,,,
2000-10-18,HEROHONDA,EQ,943.6,934.0,940.0,923.0,927.0,928.2,931.12,5960,554948610000.0,,,
2000-10-19,HEROHONDA,EQ,928.2,925.0,937.9,901.0,919.75,919.55,916.94,11876,1088953175000.0,,,
2000-10-20,HEROHONDA,EQ,919.55,930.0,975.0,921.5,954.0,955.5,948.84,29922,2839111535000.0,,,
2000-10-23,HEROHONDA,EQ,955.5,935.0,980.0,931.0,980.0,956.15,946.22,30943,2927892070000.0,,,
2000-10-24,HEROHONDA,EQ,956.15,941.1,988.9,941.1,981.0,983.15,968.35,12002,1162213045000.0,,,
2000-10-25,HEROHONDA,EQ,983.15,979.0,995.0,962.1,964.1,966.8,977.03,12707,1241510965000.0,,,
2000-10-26,HEROHONDA,EQ,966.8,979.0,980.0,966.0,967.25,970.9,971.86,1520,147723035000.0,,,
2000-10-27,HEROHONDA,EQ,970.9,955.0,1019.0,925.0,943.9,936.7,944.96,9112,861051665000.0,,,
2000-10-30,HEROHONDA,EQ,936.7,925.0,940.9,861.8,861.8,868.05,903.01,13206,1192513885000.0,,,
2000-10-31,HEROHONDA,EQ,868.05,860.0,890.0,842.0,882.0,881.1,876.62,10306,903443690000.0,,,
2000-11-01,HEROHONDA,EQ,881.1,900.0,900.0,846.0,863.0,853.35,864.86,17407,1505463005000.0,,,
2000-11-02,HEROHONDA,EQ,853.35,855.0,876.0,855.0,873.0,871.4,870.86,6097,530963159999.99994,,,
2000-11-03,HEROHONDA,EQ,871.4,865.0,875.0,861.0,870.0,871.05,869.2,6638,576974895000.0,,,
2000-11-06,HEROHONDA,EQ,871.05,866.5,888.9,866.1,876.75,876.1,878.47,6531,573730270000.0,,,
2000-11-07,HEROHONDA,EQ,876.1,871.2,882.0,871.2,879.75,878.75,878.11,8815,774056560000.0,,,
2000-11-08,HEROHONDA,EQ,878.75,886.0,895.0,867.0,871.0,870.45,879.3,8244,724895680000.0,,,
2000-11-09,HEROHONDA,EQ,870.45,867.0,868.0,822.0,835.75,828.05,839.58,32747,2749357860000.0,,,
2000-11-10,HEROHONDA,EQ,828.05,829.9,846.7,815.0,839.0,835.8,832.5,20596,1714625125000.0,,,
2000-11-13,HEROHONDA,EQ,835.8,815.1,830.0,810.0,825.0,825.45,825.26,8731,720535540000.0,,,
2000-11-14,HEROHONDA,EQ,825.45,820.0,832.9,820.0,826.5,824.25,828.95,30156,2499777130000.0,,,
2000-11-15,HEROHONDA,EQ,824.25,835.0,848.95,825.0,833.1,827.15,833.68,17745,1479365050000.0,,,
2000-11-16,HEROHONDA,EQ,827.15,832.0,835.0,831.0,834.7,833.2,833.47,4435,369641870000.0,,,
2000-11-17,HEROHONDA,EQ,833.2,806.0,820.0,800.0,810.85,809.15,809.51,44044,3565400085000.0,,,
2000-11-20,HEROHONDA,EQ,809.15,782.05,824.9,782.05,820.0,820.05,817.68,14761,1206982175000.0,,,
2000-11-21,HEROHONDA,EQ,820.05,801.0,834.9,801.0,820.05,827.5,825.85,21257,1755505189999.9998,,,
