Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2001-08-07,GAIL,EQ,59.9,59.75,60.65,59.75,60.0,60.4,60.03,8525,51173175000.0,,,
2001-08-08,GAIL,EQ,60.4,59.75,60.25,59.75,59.95,59.95,59.98,20555,123290700000.0,,,
2001-08-09,GAIL,EQ,59.95,59.3,60.0,59.3,60.0,60.0,59.78,3210,19189750000.0,,,
2001-08-10,GAIL,EQ,60.0,60.6,60.6,59.5,60.0,59.95,59.96,4344,26045135000.0,,,
2001-08-13,GAIL,EQ,59.95,59.6,60.35,59.6,59.95,60.05,59.97,3390,20331510000.0,,,
2001-08-14,GAIL,EQ,60.05,59.6,61.5,59.25,60.75,60.45,60.07,7817,46958650000.0,,,
2001-08-16,GAIL,EQ,60.45,60.5,61.5,60.5,61.45,61.2,60.99,1396,8514720000.0,,,
2001-08-17,GAIL,EQ,61.2,61.45,62.25,61.0,62.0,61.55,61.39,12060,74034845000.0,,,
2001-08-20,GAIL,EQ,61.55,61.6,62.0,61.5,62.0,61.9,61.77,1785,11026350000.0,,,
2001-08-21,GAIL,EQ,61.9,62.75,64.0,61.0,62.0,61.95,61.53,45417,279441560000.0,,,
2001-08-23,GAIL,EQ,61.95,61.9,62.0,59.8,59.8,59.95,60.03,15520,93165560000.0,,,
2001-08-24,GAIL,EQ,59.95,60.0,60.6,59.25,59.25,59.35,59.7,14791,88304165000.0,,,
2001-08-27,GAIL,EQ,59.35,60.0,60.5,58.0,58.3,58.6,58.63,42995,252062900000.0,,,
2001-08-28,GAIL,EQ,58.6,58.9,58.95,57.85,57.85,58.0,58.22,29670,172752095000.0,,,
2001-08-29,GAIL,EQ,58.0,58.9,59.0,57.85,57.85,57.9,58.4,11077,64692910000.0,,,
2001-08-30,GAIL,EQ,57.9,58.0,58.35,57.45,57.45,57.5,57.69,13090,75510795000.0,,,
2001-08-31,GAIL,EQ,57.5,58.0,58.0,55.85,56.0,56.0,56.64,26865,152164675000.0,,,
2001-09-03,GAIL,EQ,56.0,56.25,56.25,53.85,53.9,54.0,54.24,39554,214529700000.0,,,
2001-09-04,GAIL,EQ,54.0,54.0,55.0,52.75,54.5,54.75,53.75,26369,141725665000.0,,,
2001-09-05,GAIL,EQ,54.75,51.8,52.0,50.45,51.0,50.8,51.4,12742,65490350000.0,,,
2001-09-06,GAIL,EQ,50.8,50.8,51.75,50.8,51.75,51.7,51.59,12321,63564300000.0,,,
2001-09-07,GAIL,EQ,51.7,52.0,52.5,51.55,52.0,51.95,51.74,9036,46754250000.0,,,
2001-09-10,GAIL,EQ,51.95,51.75,52.65,51.75,52.65,52.45,52.25,8375,43760590000.0,,,
2001-09-11,GAIL,EQ,52.45,52.65,53.2,52.15,52.5,52.5,52.86,7361,38907325000.0,,,
2001-09-12,GAIL,EQ,52.5,51.0,52.0,49.75,50.0,50.0,50.59,17801,90047050000.0,,,
2001-09-13,GAIL,EQ,50.0,50.0,52.0,48.5,49.85,49.05,50.05,22129,110760864999.99998,,,
2001-09-14,GAIL,EQ,49.05,49.7,49.7,44.05,46.05,45.95,46.0,18251,83959655000.0,,,
2001-09-17,GAIL,EQ,45.95,45.7,45.7,43.0,43.75,43.5,43.59,12901,56236380000.00001,,,
2001-09-18,GAIL,EQ,43.5,44.8,46.45,44.1,45.6,45.5,45.06,6168,27790334999.999996,,,
2001-09-19,GAIL,EQ,45.5,45.0,46.45,45.0,45.7,45.95,45.94,7195,33056630000.0,,,
2001-09-20,GAIL,EQ,45.95,46.0,48.4,45.0,48.4,47.85,46.43,11325,52580750000.0,,,
2001-09-21,GAIL,EQ,47.85,47.35,47.85,45.75,47.75,47.05,47.03,6230,29298909999.999996,,,
2001-09-24,GAIL,EQ,47.05,45.25,47.9,45.25,47.5,47.55,47.24,5686,26859645000.0,,,
2001-09-25,GAIL,EQ,47.55,47.25,48.25,47.25,48.0,47.65,47.66,3646,17375095000.0,,,
2001-09-26,GAIL,EQ,47.65,47.0,50.0,47.0,49.65,49.65,49.01,6510,31905325000.0,,,
2001-09-27,GAIL,EQ,49.65,50.9,51.0,50.0,50.1,50.1,50.57,5075,25663430000.0,,,
2001-09-28,GAIL,EQ,50.1,51.3,51.35,50.0,51.0,50.6,50.54,1708,8631950000.0,,,
2001-10-01,GAIL,EQ,50.6,51.0,52.5,50.45,52.5,52.4,51.66,13676,70656575000.0,,,
2001-10-03,GAIL,EQ,52.4,54.0,55.0,53.0,53.6,53.55,53.77,20083,107988239999.99998,,,
2001-10-04,GAIL,EQ,53.55,55.0,55.0,53.5,55.0,55.0,54.12,12125,65616550000.0,,,
2001-10-05,GAIL,EQ,55.0,55.0,55.0,54.1,54.9,54.9,54.74,11471,62786740000.0,,,
2001-10-08,GAIL,EQ,54.9,53.0,55.95,52.45,54.95,54.95,55.03,58400,321378450000.0,,,
2001-10-09,GAIL,EQ,54.95,54.0,55.0,54.0,54.4,54.95,54.88,15534,85246390000.0,,,
2001-10-10,GAIL,EQ,54.95,55.05,55.05,54.5,55.0,54.9,54.65,8920,48745950000.0,,,
2001-10-11,GAIL,EQ,54.9,54.95,55.5,54.55,55.0,54.9,55.11,9392,51763525000.0,,,
2001-10-12,GAIL,EQ,54.9,55.75,55.75,54.15,54.8,54.25,54.59,4406,24050505000.0,,,
2001-10-15,GAIL,EQ,54.25,54.65,55.0,54.0,55.0,54.85,54.64,13600,74310700000.0,,,
2001-10-16,GAIL,EQ,54.85,56.0,56.5,54.7,55.95,55.95,55.88,8329,46546035000.0,,,
2001-10-17,GAIL,EQ,55.95,56.0,56.85,52.05,55.4,55.8,55.88,7007,39152910000.0,,,
2001-10-18,GAIL,EQ,55.8,56.0,57.85,53.0,56.9,56.95,56.77,14539,82533780000.0,,,
2001-10-19,GAIL,EQ,56.95,57.5,58.0,56.15,57.9,57.75,57.24,6187,35413450000.0,,,
2001-10-22,GAIL,EQ,57.75,55.55,58.0,55.55,57.9,57.55,57.78,28657,165575570000.0,,,
2001-10-23,GAIL,EQ,57.55,58.0,59.5,57.3,58.25,58.0,58.0,29643,171937095000.0,,,
2001-10-24,GAIL,EQ,58.0,58.0,58.95,57.6,58.95,58.9,58.84,33332,196141515000.0,,,
2001-10-25,GAIL,EQ,58.9,58.9,59.4,58.5,58.9,58.9,58.75,10332,60697455000.00001,,,
2001-10-29,GAIL,EQ,58.9,60.0,60.0,58.5,59.5,59.05,59.08,10725,63363050000.0,,,
2001-10-30,GAIL,EQ,59.05,60.0,60.0,58.5,60.0,59.9,59.41,25860,153626875000.0,,,
2001-10-31,GAIL,EQ,59.9,58.55,60.5,58.55,60.0,59.95,59.94,5875,35217300000.0,,,
2001-11-01,GAIL,EQ,59.95,60.9,60.9,59.5,60.5,60.4,60.12,12025,72298750000.0,,,
2001-11-02,GAIL,EQ,60.4,60.6,60.6,59.9,60.0,59.9,60.09,12477,74970950000.0,,,
2001-11-05,GAIL,EQ,59.9,60.4,60.5,59.6,59.9,59.9,60.01,8755,52542435000.0,,,
2001-11-06,GAIL,EQ,59.9,60.0,62.0,59.5,60.85,60.7,60.59,63450,384442450000.0,,,
2001-11-07,GAIL,EQ,60.7,61.0,63.25,60.85,63.0,62.55,62.15,24989,155309790000.0,,,
2001-11-08,GAIL,EQ,62.55,62.0,62.75,61.1,62.75,62.65,62.26,22259,138594250000.0,,,
2001-11-09,GAIL,EQ,62.65,62.25,62.9,61.25,62.15,61.95,62.02,40893,253620190000.0,,,
2001-11-12,GAIL,EQ,61.95,61.1,63.9,61.1,62.9,62.65,62.2,81950,509703670000.0,,,
2001-11-13,GAIL,EQ,62.65,61.35,64.5,61.35,62.9,62.9,62.54,92095,575952315000.0,,,
2001-11-14,GAIL,EQ,62.9,65.0,65.9,63.0,63.8,63.5,63.89,8150,52072300000.0,,,
2001-11-15,GAIL,EQ,63.5,64.0,65.0,63.0,63.0,63.75,63.9,75854,484698434999.99994,,,
2001-11-19,GAIL,EQ,63.75,63.0,64.0,62.0,64.0,63.7,63.22,40633,256877395000.00003,,,
2001-11-20,GAIL,EQ,63.7,63.75,64.5,62.5,64.0,64.0,63.57,21387,135961685000.00002,,,
2001-11-21,GAIL,EQ,64.0,63.0,65.0,63.0,64.9,64.9,64.79,84082,544807134999.99994,,,
2001-11-22,GAIL,EQ,64.9,66.0,66.0,64.0,64.55,64.6,64.76,47443,307248185000.0,,,
2001-11-23,GAIL,EQ,64.6,65.0,65.0,63.95,64.65,64.6,64.76,111395,721425510000.0,,,
2001-11-26,GAIL,EQ,64.6,65.0,65.9,64.05,64.9,64.65,64.7,46441,300452885000.0,,,
2001-11-27,GAIL,EQ,64.65,66.0,66.0,62.0,62.0,62.15,64.12,111956,717880275000.0,,,
2001-11-28,GAIL,EQ,62.15,63.65,63.65,58.5,62.6,62.5,62.86,49204,309274560000.0,,,
2001-11-29,GAIL,EQ,62.5,62.7,62.7,60.5,62.0,61.95,62.02,8252,51178850000.0,,,
2001-12-03,GAIL,EQ,61.95,57.2,63.0,57.2,63.0,62.65,62.27,7616,47424590000.0,,,
2001-12-04,GAIL,EQ,62.65,63.0,63.0,61.75,62.0,62.2,62.22,5885,36619075000.0,,,
2001-12-05,GAIL,EQ,62.2,62.25,63.7,62.0,62.3,62.8,63.01,9824,61896400000.0,,,
2001-12-06,GAIL,EQ,62.8,63.5,64.2,61.55,62.4,62.25,62.07,58616,363849645000.0,,,
2001-12-07,GAIL,EQ,62.25,62.0,63.8,62.0,62.75,62.7,62.69,23140,145058705000.0,,,
2001-12-10,GAIL,EQ,62.7,62.3,64.0,62.3,63.5,63.4,63.58,39449,250834395000.00003,,,
2001-12-11,GAIL,EQ,63.4,64.0,64.0,62.8,64.0,63.9,63.65,28435,180988100000.0,,,
2001-12-12,GAIL,EQ,63.9,63.7,65.2,63.5,63.5,63.95,64.53,195359,1260602275000.0,,,
2001-12-13,GAIL,EQ,63.95,65.0,65.0,60.0,62.8,62.5,63.18,31800,200906600000.0,,,
2001-12-14,GAIL,EQ,62.5,60.1,63.4,60.0,62.5,62.95,62.87,12131,76267960000.0,,,
2001-12-18,GAIL,EQ,62.95,60.25,63.4,60.0,61.9,61.9,62.04,196665,1220054350000.0,,,
2001-12-19,GAIL,EQ,61.9,60.15,62.4,60.15,60.3,60.95,61.86,44116,272889879999.99997,,,
2001-12-20,GAIL,EQ,60.95,60.5,61.75,60.25,61.15,60.9,60.87,47145,286981360000.0,,,
2001-12-21,GAIL,EQ,60.9,60.05,62.0,59.5,62.0,61.4,60.89,16141,98275985000.0,,,
2001-12-24,GAIL,EQ,61.4,60.25,61.95,59.0,61.25,61.55,61.14,23840,145757825000.0,,,
2001-12-26,GAIL,EQ,61.55,61.45,62.25,61.1,61.4,61.6,61.52,26715,164338650000.0,,,
2001-12-27,GAIL,EQ,61.6,61.0,62.0,60.35,61.0,60.95,61.28,5945,36428425000.0,,,
2001-12-28,GAIL,EQ,60.95,61.0,61.7,60.25,61.7,61.2,60.99,8877,54140685000.0,,,
2001-12-31,GAIL,EQ,61.2,61.3,63.25,61.2,63.25,63.25,62.71,7966,49954575000.0,,,
2002-01-01,GAIL,EQ,63.25,63.85,64.0,62.8,63.95,63.95,63.85,10150,64804230000.00001,,9165.0,0.903
2002-01-02,GAIL,EQ,63.95,65.0,65.0,63.8,64.75,64.75,64.66,17980,116267160000.00002,,13210.0,0.7347
2002-01-03,GAIL,EQ,64.75,65.5,65.5,64.5,65.05,64.95,64.95,14670,95279200000.0,,10135.0,0.6909000000000001
2002-01-04,GAIL,EQ,64.95,65.5,65.5,64.5,65.25,65.05,64.8,7435,48177275000.0,,4985.0,0.6705
2002-01-07,GAIL,EQ,65.05,65.5,65.5,64.5,64.9,64.9,64.95,18910,122823750000.0,,17860.0,0.9445
2002-01-08,GAIL,EQ,64.9,65.0,65.0,64.0,64.5,64.55,64.43,5920,38141800000.0,,5920.0,1.0
2002-01-09,GAIL,EQ,64.55,65.1,65.1,62.1,64.6,64.6,64.16,8822,56601544999.99999,,8181.0,0.9273
2002-01-10,GAIL,EQ,64.6,64.6,65.0,64.1,64.9,64.8,64.71,16314,105561764999.99998,,14764.0,0.905
2002-01-11,GAIL,EQ,64.8,64.0,65.0,63.1,63.5,63.3,64.11,9560,61291600000.0,,8700.0,0.91
2002-01-14,GAIL,EQ,63.3,64.45,65.5,64.05,65.0,65.2,64.7,4968,32140745000.0,,4175.0,0.8404
2002-01-15,GAIL,EQ,65.2,65.2,65.2,64.25,65.0,64.9,64.73,11056,71567600000.0,,7594.0,0.6869
2002-01-16,GAIL,EQ,64.9,65.0,68.25,65.0,67.4,67.4,66.21,18841,124753350000.0,,10450.0,0.5546
2002-01-17,GAIL,EQ,67.4,66.05,69.45,66.05,67.5,67.6,68.19,31845,217144979999.99997,,22990.0,0.7219
2002-01-18,GAIL,EQ,67.6,68.0,68.0,66.5,66.5,66.85,67.58,7717,52153120000.0,,7111.0,0.9215000000000001
2002-01-21,GAIL,EQ,66.85,68.0,68.0,66.9,66.9,66.9,67.12,3922,26325980000.0,,3792.0,0.9669
2002-01-22,GAIL,EQ,66.9,68.0,68.0,66.6,66.7,66.8,67.02,4849,32498425000.0,,4399.0,0.9072
2002-01-23,GAIL,EQ,66.8,65.5,68.5,65.5,67.9,67.9,67.84,24000,162820225000.0,,21500.0,0.8958
2002-01-24,GAIL,EQ,67.9,68.5,68.5,67.4,67.8,67.8,67.9,17056,115810475000.0,,15420.0,0.9041
2002-01-25,GAIL,EQ,67.8,67.65,68.1,67.5,68.0,67.85,67.93,9435,64092900000.0,,9200.0,0.9751000000000001
2002-01-28,GAIL,EQ,67.85,69.8,69.8,67.6,68.0,68.1,67.86,20523,139261195000.0,,17127.0,0.8345
2002-01-29,GAIL,EQ,68.1,68.9,68.9,67.6,67.6,67.6,67.87,10026,68042950000.0,,8626.0,0.8604
2002-01-30,GAIL,EQ,67.6,67.5,68.0,66.0,66.3,66.75,67.35,19613,132089250000.0,,15506.0,0.7906000000000001
2002-01-31,GAIL,EQ,66.75,68.0,68.5,67.0,68.0,68.05,68.01,20950,142479560000.0,,17076.0,0.8151
2002-02-01,GAIL,EQ,68.05,68.45,76.2,68.0,73.0,72.7,73.13,137727,1007220835000.0,,62915.0,0.4568
2002-02-04,GAIL,EQ,72.7,75.0,81.45,74.55,78.2,78.05,78.72,248352,1954992255000.0,,148648.0,0.5985
2002-02-05,GAIL,EQ,78.05,80.0,82.9,76.5,82.9,80.45,79.52,239095,1901342260000.0002,,113297.0,0.4739
2002-02-06,GAIL,EQ,80.45,85.9,96.0,84.4,86.5,87.1,89.45,1378598,12330922310000.0,,715542.0,0.519
2002-02-07,GAIL,EQ,87.1,89.5,91.1,79.0,79.45,79.8,82.24,413133,3397719604999.9995,,202280.0,0.48960000000000004
2002-02-08,GAIL,EQ,79.8,80.0,82.5,78.6,79.95,79.45,80.06,175847,1407753455000.0,,67195.0,0.3821
2002-02-11,GAIL,EQ,79.45,82.4,88.0,81.0,82.1,82.25,83.48,288229,2406063730000.0,,167050.0,0.5796
2002-02-12,GAIL,EQ,82.25,82.5,85.75,81.1,81.4,81.4,82.93,267627,2219400430000.0,,150277.0,0.5615
2002-02-13,GAIL,EQ,81.4,80.2,83.0,79.5,80.0,80.05,81.29,230485,1873641764999.9998,,167575.0,0.7271
2002-02-14,GAIL,EQ,80.05,82.0,87.0,80.6,83.0,83.5,83.9,1248696,10476670970000.0,,582988.0,0.4669
2002-02-15,GAIL,EQ,83.5,84.75,91.5,83.6,85.6,85.8,87.89,1634633,14366945925000.0,,637539.0,0.39
2002-02-18,GAIL,EQ,85.8,88.0,88.0,78.25,82.6,81.75,82.54,852756,7038626440000.001,,460200.0,0.5397
2002-02-19,GAIL,EQ,81.75,83.75,84.0,80.2,80.5,80.95,81.63,324651,2649999150000.0,,174822.0,0.5385
2002-02-20,GAIL,EQ,80.95,80.0,82.0,78.1,78.5,78.6,80.11,373675,2993401100000.0,,,
2002-02-21,GAIL,EQ,78.6,80.75,80.9,77.55,78.1,78.1,79.01,220745,1744150539999.9998,,89345.0,0.4047
2002-02-22,GAIL,EQ,78.1,78.25,83.7,77.8,78.3,78.45,80.59,693280,5586963680000.0,,287242.0,0.4143
2002-02-25,GAIL,EQ,78.45,79.5,79.8,73.6,74.0,74.05,76.39,402243,3072573610000.0,,247747.0,0.6159
2002-02-26,GAIL,EQ,74.05,75.0,78.4,74.15,77.35,77.1,76.17,1070294,8152463459999.999,,465945.0,0.4353
2002-02-27,GAIL,EQ,77.1,78.2,79.0,74.05,74.25,74.35,76.43,520060,3975071050000.0,,262960.0,0.5056
2002-02-28,GAIL,EQ,74.35,78.0,78.0,68.7,71.5,70.55,73.98,595520,4405936815000.0,,269163.0,0.452
2002-03-01,GAIL,EQ,70.55,72.1,74.35,70.0,74.0,73.8,72.26,197643,1428181800000.0,,87964.0,0.4451
2002-03-04,GAIL,EQ,73.8,75.85,76.9,74.2,75.45,74.85,75.42,160985,1214093310000.0,,76497.0,0.47520000000000007
2002-03-05,GAIL,EQ,74.85,76.8,76.8,73.45,73.6,73.7,74.75,175150,1309332800000.0,,75321.0,0.43
2002-03-06,GAIL,EQ,73.7,74.4,74.4,71.5,72.25,72.05,72.63,159960,1161815035000.0,,87636.0,0.5479
2002-03-07,GAIL,EQ,72.05,73.0,73.0,71.85,72.85,72.6,72.48,175513,1272177685000.0,,101506.0,0.5783
2002-03-08,GAIL,EQ,72.6,73.9,74.0,71.25,71.5,71.55,72.4,175319,1269318235000.0,,97772.0,0.5577000000000001
2002-03-11,GAIL,EQ,71.55,72.1,72.5,71.1,71.75,71.55,71.57,72672,520130925000.0,,,
2002-03-12,GAIL,EQ,71.55,72.1,75.0,71.1,72.0,72.65,73.27,429010,3143484585000.0,,144245.0,0.28750000000000003
2002-03-13,GAIL,EQ,72.65,72.75,74.0,72.0,72.4,72.15,73.06,113581,829835960000.0,,38969.0,0.3431
2002-03-14,GAIL,EQ,72.15,73.25,75.55,71.8,75.55,75.0,73.95,416370,3079085515000.0,,186965.0,0.449
2002-03-15,GAIL,EQ,75.0,76.05,77.9,75.05,76.55,76.65,76.6,441102,3378785565000.0,,199095.0,0.4514
2002-03-18,GAIL,EQ,76.65,77.0,79.45,76.0,76.2,76.95,78.11,375344,2931910310000.0,,173869.0,0.4632
2002-03-19,GAIL,EQ,76.95,77.6,77.6,73.6,74.2,74.1,75.96,203290,1544291815000.0,,120104.0,0.5908
