Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2000-10-18,TELCO,EQ,74.85,75.6,75.8,74.25,75.65,75.35,75.08,195523,1467973990000.0,,,
2000-10-19,TELCO,EQ,75.35,75.85,76.5,70.0,74.0,73.95,72.89,424917,3097092415000.0,,,
2000-10-20,TELCO,EQ,73.95,74.95,75.9,71.5,72.75,73.05,73.89,667681,4933631810000.0,,,
2000-10-23,TELCO,EQ,73.05,72.1,72.1,67.25,69.3,69.1,69.33,560683,3887453229999.9995,,,
2000-10-24,TELCO,EQ,69.1,69.95,70.0,68.15,68.4,68.55,68.87,352524,2427974595000.0,,,
2000-10-25,TELCO,EQ,68.55,70.4,72.3,69.15,71.9,71.7,70.96,540530,3835860929999.9995,,,
2000-10-26,TELCO,EQ,71.7,72.5,73.0,71.0,72.4,72.6,72.35,130115,941396465000.0,,,
2000-10-27,TELCO,EQ,72.6,72.95,72.95,71.5,72.0,71.9,72.21,144139,1040837760000.0,,,
2000-10-30,TELCO,EQ,71.9,72.0,72.3,70.5,70.6,70.7,71.09,118263,840684419999.9999,,,
2000-10-31,TELCO,EQ,70.7,70.05,70.75,69.8,70.2,70.15,70.09,244583,1714336989999.9998,,,
2000-11-01,TELCO,EQ,70.15,71.95,74.8,69.6,73.7,73.85,72.67,631621,4589738250000.0,,,
2000-11-02,TELCO,EQ,73.85,74.7,78.5,74.5,77.5,77.35,76.75,869490,6673325045000.0,,,
2000-11-03,TELCO,EQ,77.35,77.95,87.8,76.0,85.65,86.5,82.21,2222169,18268649305000.0,,,
2000-11-06,TELCO,EQ,86.5,86.75,91.65,83.5,87.6,88.85,87.72,2294935,20130523405000.0,,,
2000-11-07,TELCO,EQ,88.85,87.05,89.5,85.6,87.7,87.4,87.75,853310,7487702125000.0,,,
2000-11-08,TELCO,EQ,87.4,88.95,89.9,85.6,86.85,86.05,87.53,559431,4896690095000.0,,,
2000-11-09,TELCO,EQ,86.05,85.05,85.05,80.45,82.75,83.0,83.46,438063,3656232350000.0,,,
2000-11-10,TELCO,EQ,83.0,83.0,85.5,78.6,79.1,79.15,82.39,1433680,11811790780000.0,,,
2000-11-13,TELCO,EQ,79.15,78.25,78.25,73.05,74.9,75.1,75.8,548329,4156478265000.0,,,
2000-11-14,TELCO,EQ,75.1,75.45,79.0,75.4,77.7,77.5,77.49,756941,5865591765000.0,,,
2000-11-15,TELCO,EQ,77.5,79.0,81.5,78.0,78.3,78.4,79.74,1005186,8015404484999.999,,,
2000-11-16,TELCO,EQ,78.4,78.8,81.5,78.05,78.5,78.55,79.9,624289,4987910600000.0,,,
2000-11-17,TELCO,EQ,78.55,78.1,79.05,76.8,77.1,77.45,77.68,537501,4175102554999.9995,,,
2000-11-20,TELCO,EQ,77.45,77.0,84.8,76.35,83.0,82.85,81.57,2265697,18482305520000.0,,,
2000-11-21,TELCO,EQ,82.85,82.0,86.4,81.1,83.55,83.35,84.17,1266467,10659382140000.0,,,
2000-11-22,TELCO,EQ,83.35,85.3,85.3,80.5,80.55,81.05,82.83,530515,4394066815000.0,,,
2000-11-23,TELCO,EQ,81.05,80.3,85.2,79.25,83.8,83.6,83.27,981111,8169280570000.0,,,
2000-11-24,TELCO,EQ,83.6,84.0,88.65,84.0,88.45,87.7,86.84,2273609,19744991110000.0,,,
2000-11-27,TELCO,EQ,87.7,89.0,90.5,87.1,89.9,89.55,89.04,1457132,12974574555000.0,,,
2000-11-28,TELCO,EQ,89.55,89.1,94.0,89.1,91.6,92.05,91.96,1791455,16473869344999.998,,,
2000-11-29,TELCO,EQ,92.05,92.9,93.55,84.75,87.1,87.25,89.59,2672851,23945632890000.0,,,
2000-11-30,TELCO,EQ,87.25,87.75,90.4,86.0,87.85,87.9,88.67,1316167,11670946970000.0,,,
2000-12-01,TELCO,EQ,87.9,87.5,88.8,85.7,86.4,86.3,87.22,1031984,9000809795000.0,,,
2000-12-04,TELCO,EQ,86.3,87.9,91.5,87.25,88.55,88.7,89.65,1808765,16215024960000.0,,,
2000-12-05,TELCO,EQ,88.7,90.5,92.8,89.9,90.45,90.5,91.26,1562491,14259734135000.0,,,
2000-12-06,TELCO,EQ,90.5,93.45,94.45,90.4,91.85,91.65,92.68,2355665,21832574240000.0,,,
2000-12-07,TELCO,EQ,91.65,90.6,97.5,90.6,97.2,97.1,95.15,5539905,52710127630000.0,,,
2000-12-08,TELCO,EQ,97.1,97.7,102.25,97.7,99.65,99.65,100.5,5390574,54173889110000.0,,,
2000-12-11,TELCO,EQ,99.65,100.8,101.8,99.25,99.8,100.0,100.44,2302890,23129320635000.0,,,
