Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2004-10-20,ULTRACEMCO,EQ,285.6,288.4,292.3,285.5,286.1,286.55,289.1,95374,2757280380000.0,,28489,0.2987
2004-10-21,ULTRACEMCO,EQ,286.55,288.4,296.5,285.0,293.0,292.25,290.02,81976,2377437660000.0,,38678,0.4718
2004-10-25,ULTRACEMCO,EQ,292.25,295.5,305.3,284.6,285.15,286.35,294.16,215408,6336489605000.0,,101310,0.4703
2004-10-26,ULTRACEMCO,EQ,286.35,289.9,294.8,281.55,292.5,289.5,287.67,105215,3026678060000.0,,29444,0.2798
2004-10-27,ULTRACEMCO,EQ,289.5,285.0,313.9,285.0,297.75,299.15,299.45,656655,19663400160000.0,,473115,0.7205
2004-10-28,ULTRACEMCO,EQ,299.15,301.0,311.0,297.0,306.35,306.6,304.78,326585,9953750560000.0,,157306,0.4817
2004-10-29,ULTRACEMCO,EQ,306.6,302.2,306.75,301.0,302.5,303.25,303.38,76737,2328017490000.0,,38405,0.5005
2004-11-01,ULTRACEMCO,EQ,303.25,305.0,305.0,289.0,301.0,301.3,298.41,190801,5693729435000.0,,112070,0.5874
2004-11-02,ULTRACEMCO,EQ,301.3,306.0,310.0,302.0,307.0,306.9,306.86,109175,3350128690000.0,,41869,0.3835
2004-11-03,ULTRACEMCO,EQ,306.9,307.5,310.0,303.0,305.0,305.15,305.53,93238,2848665340000.0,,61160,0.6559999999999999
2004-11-04,ULTRACEMCO,EQ,305.15,308.8,308.8,299.0,299.65,300.0,302.59,32815,992958815000.0,,18488,0.5634
2004-11-05,ULTRACEMCO,EQ,300.0,303.0,303.0,290.0,294.0,292.35,294.53,61849,1821668364999.9998,,42537,0.6878000000000001
2004-11-08,ULTRACEMCO,EQ,292.35,297.4,302.0,290.25,294.0,292.5,296.59,80765,2395426680000.0,,52703,0.6525
2004-11-09,ULTRACEMCO,EQ,292.5,296.4,300.0,293.3,294.5,295.55,296.69,48772,1447018570000.0,,20871,0.4279
2004-11-10,ULTRACEMCO,EQ,295.55,298.0,298.8,291.5,292.8,292.5,296.15,107489,3183309445000.0,,74978,0.6975
2004-11-11,ULTRACEMCO,EQ,292.5,293.6,296.4,286.55,287.75,287.95,290.75,131265,3816502315000.0,,89003,0.6779999999999999
2004-11-12,ULTRACEMCO,EQ,287.95,292.9,293.4,289.15,291.5,291.5,291.62,29798,868965775000.0,,15059,0.5054
2004-11-16,ULTRACEMCO,EQ,291.5,293.65,294.95,289.0,294.95,294.05,292.75,48466,1418855340000.0,,20027,0.4132
2004-11-17,ULTRACEMCO,EQ,294.05,296.0,296.0,283.0,283.55,283.85,287.49,222899,6408157765000.0,,167651,0.7521
2004-11-18,ULTRACEMCO,EQ,283.85,285.0,288.75,283.1,285.0,284.3,286.19,95728,2739650775000.0,,60954,0.6367
2004-11-19,ULTRACEMCO,EQ,284.3,286.7,287.0,280.5,282.0,282.15,284.48,116142,3303949575000.0,,70980,0.6111
2004-11-22,ULTRACEMCO,EQ,282.15,283.0,284.0,278.3,278.5,278.9,280.4,112962,3167483420000.0,,85025,0.7526999999999999
2004-11-23,ULTRACEMCO,EQ,278.9,285.0,285.0,276.0,276.95,277.7,279.84,193928,5426837870000.0,,163919,0.8453
2004-11-24,ULTRACEMCO,EQ,277.7,281.8,287.0,280.4,286.2,285.45,283.6,345777,9806289225000.0,,209517,0.6059
2004-11-25,ULTRACEMCO,EQ,285.45,294.6,299.85,289.5,294.5,294.8,296.05,397748,11775340930000.0,,229312,0.5765
2004-11-29,ULTRACEMCO,EQ,294.8,295.0,299.8,295.0,297.55,297.6,296.84,146544,4349942440000.0,,108372,0.7395
2004-11-30,ULTRACEMCO,EQ,297.6,298.95,298.95,294.0,295.0,295.2,295.27,172784,5101720960000.0,,151331,0.8758
2004-12-01,ULTRACEMCO,EQ,295.2,296.0,297.85,295.0,296.0,295.55,295.77,85290,2522605375000.0,,54966,0.6445000000000001
2004-12-02,ULTRACEMCO,EQ,295.55,297.0,305.0,296.0,301.95,302.35,300.98,317401,9553144335000.0,,216124,0.6809000000000001
2004-12-03,ULTRACEMCO,EQ,302.35,305.55,306.6,295.0,295.0,295.75,298.66,339368,10135541730000.0,,172826,0.5093
2004-12-06,ULTRACEMCO,EQ,295.75,297.05,298.0,293.25,294.0,294.3,295.44,200821,5932978735000.0,,142835,0.7112999999999999
2004-12-07,ULTRACEMCO,EQ,294.3,295.0,304.65,295.0,302.0,302.25,300.36,288631,8669367084999.999,,183061,0.6342
2004-12-08,ULTRACEMCO,EQ,302.25,302.0,304.9,297.0,300.6,300.15,300.82,201937,6074664465000.0,,149536,0.7404999999999999
2004-12-09,ULTRACEMCO,EQ,300.15,302.6,302.6,297.0,297.15,298.7,299.72,143942,4314172179999.9995,,110306,0.7663
2004-12-10,ULTRACEMCO,EQ,298.7,300.0,304.45,295.0,303.0,300.65,299.06,318295,9518802015000.0,,185225,0.5819
2004-12-13,ULTRACEMCO,EQ,300.65,303.0,305.0,300.65,303.0,301.95,302.47,43952,1329405805000.0,,22826,0.5193
2004-12-14,ULTRACEMCO,EQ,301.95,303.0,310.75,302.65,306.0,305.95,307.33,141686,4354485904999.9995,,61436,0.4336
2004-12-15,ULTRACEMCO,EQ,305.95,308.45,308.5,304.0,307.0,305.5,305.77,62276,1904229339999.9998,,44204,0.7098000000000001
2004-12-16,ULTRACEMCO,EQ,305.5,306.0,310.9,302.0,308.2,309.3,308.28,137963,4253090529999.9995,,81041,0.5874
2004-12-17,ULTRACEMCO,EQ,309.3,308.05,312.95,302.2,309.2,305.15,307.63,195396,6011014575000.0,,140998,0.7216
2004-12-20,ULTRACEMCO,EQ,305.15,310.0,314.4,310.0,314.0,312.4,312.34,212500,6637157240000.0,,177972,0.8375
2004-12-21,ULTRACEMCO,EQ,312.4,316.45,324.9,314.2,317.5,316.55,316.28,78287,2476096500000.0,,44224,0.5649000000000001
2004-12-22,ULTRACEMCO,EQ,316.55,316.05,318.9,305.0,306.05,307.65,310.08,89638,2779480670000.0,,60086,0.6703
2004-12-23,ULTRACEMCO,EQ,307.65,305.0,310.0,304.25,309.5,308.6,307.95,79870,2459563390000.0,,59240,0.7417
2004-12-24,ULTRACEMCO,EQ,308.6,312.0,317.0,308.0,315.5,315.55,314.73,121155,3813085945000.0005,,86010,0.7099
2004-12-27,ULTRACEMCO,EQ,315.55,318.0,334.2,306.05,326.3,326.55,324.36,171748,5570884640000.0,,88970,0.518
2004-12-28,ULTRACEMCO,EQ,326.55,321.05,333.9,321.05,326.3,326.85,327.63,97057,3179917825000.0,,65880,0.6788
2004-12-29,ULTRACEMCO,EQ,326.85,334.0,334.0,319.1,328.0,327.2,325.37,98486,3204397765000.0,,57006,0.5788000000000001
2004-12-30,ULTRACEMCO,EQ,327.2,329.5,351.8,328.5,338.0,338.2,339.64,222632,7561481509999.999,,118696,0.5331
2004-12-31,ULTRACEMCO,EQ,338.2,340.05,349.5,336.0,340.0,340.45,343.76,86142,2961201885000.0,,46075,0.5349
2005-01-03,ULTRACEMCO,EQ,340.45,344.0,348.0,335.0,338.55,338.15,339.91,73470,2497342080000.0,,48071,0.6543000000000001
2005-01-04,ULTRACEMCO,EQ,338.15,342.9,359.9,339.5,343.5,343.1,347.07,240543,8348526330000.0,,113373,0.47130000000000005
2005-01-05,ULTRACEMCO,EQ,343.1,345.0,355.0,323.85,333.9,333.5,339.27,230742,7828461345000.0,,119297,0.517
2005-01-06,ULTRACEMCO,EQ,333.5,337.0,341.95,326.0,339.0,338.25,335.83,121746,4088642635000.0,,70995,0.5831000000000001
2005-01-07,ULTRACEMCO,EQ,338.25,350.0,350.0,331.55,335.0,333.65,337.42,76718,2588646415000.0,,41111,0.5359
2005-01-10,ULTRACEMCO,EQ,333.65,338.9,351.4,334.2,339.0,339.7,342.29,238665,8169319355000.0,,138759,0.5814
2005-01-11,ULTRACEMCO,EQ,339.7,343.0,343.0,318.5,325.2,324.65,326.3,161462,5268461385000.0,,99769,0.6179
2005-01-12,ULTRACEMCO,EQ,324.65,325.0,334.95,318.1,321.3,320.1,324.23,79473,2576770640000.0,,41373,0.5206000000000001
2005-01-13,ULTRACEMCO,EQ,320.1,330.0,330.0,316.05,317.05,318.7,321.2,157844,5069929295000.0,,97170,0.6156
2005-01-14,ULTRACEMCO,EQ,318.7,328.0,333.0,320.0,330.0,328.15,325.55,453968,14778797455000.002,,316196,0.6965000000000001
2005-01-17,ULTRACEMCO,EQ,328.15,329.5,337.7,322.6,325.0,324.75,327.22,426020,13940118330000.002,,287510,0.6748999999999999
2005-01-18,ULTRACEMCO,EQ,324.75,327.0,328.95,320.65,324.0,323.55,324.85,109156,3545903745000.0005,,72345,0.6628000000000001
2005-01-19,ULTRACEMCO,EQ,323.55,327.95,327.95,321.55,324.0,323.5,323.83,71306,2309071890000.0,,45652,0.6402
2005-01-20,ULTRACEMCO,EQ,323.5,325.0,338.85,325.0,331.6,333.45,332.66,448669,14925547060000.0,,311077,0.6933
2005-01-24,ULTRACEMCO,EQ,333.45,335.0,339.8,323.05,326.9,328.5,332.5,215699,7171997284999.999,,164837,0.7642
2005-01-25,ULTRACEMCO,EQ,328.5,330.0,334.0,300.15,317.05,321.45,323.8,158479,5131491155000.0,,97284,0.6139
2005-01-27,ULTRACEMCO,EQ,321.45,313.0,328.0,308.0,326.0,325.05,324.39,222826,7228151684999.999,,174623,0.7837000000000001
2005-01-28,ULTRACEMCO,EQ,325.05,325.5,361.0,325.0,354.0,351.5,346.92,569873,19770203920000.0,,340645,0.5978
2005-01-31,ULTRACEMCO,EQ,351.5,351.5,354.4,340.4,344.0,343.75,347.11,140961,4892908670000.0,,83060,0.5892000000000001
2005-02-01,ULTRACEMCO,EQ,343.75,345.0,366.9,337.35,356.05,361.25,349.7,269465,9423165950000.0,,177999,0.6606000000000001
2005-02-02,ULTRACEMCO,EQ,361.25,360.0,362.25,348.4,352.6,351.95,353.15,157466,5560951945000.0,,115262,0.7320000000000001
2005-02-03,ULTRACEMCO,EQ,351.95,359.4,382.0,356.35,379.05,379.35,371.24,399811,14842680315000.0,,153726,0.38450000000000006
2005-02-04,ULTRACEMCO,EQ,379.35,383.0,391.9,374.0,382.85,382.75,385.76,225957,8716609984999.999,,93162,0.4123
2005-02-07,ULTRACEMCO,EQ,382.75,385.9,390.0,370.0,374.0,372.55,379.93,104917,3986157900000.0,,45624,0.4349
2005-02-08,ULTRACEMCO,EQ,372.55,350.1,383.0,350.1,370.05,371.7,373.74,141700,5295940315000.0,,86270,0.6088
2005-02-09,ULTRACEMCO,EQ,371.7,375.0,382.8,370.0,371.5,370.7,376.09,196371,7385261034999.999,,145573,0.7413
2005-02-10,ULTRACEMCO,EQ,370.7,374.7,382.5,372.6,374.25,374.1,377.88,87114,3291883155000.0,,47974,0.5507
2005-02-11,ULTRACEMCO,EQ,374.1,379.6,380.0,369.0,377.0,372.95,376.01,68198,2564310245000.0,,43804,0.6423000000000001
2005-02-14,ULTRACEMCO,EQ,372.95,379.9,390.0,372.0,375.0,374.85,380.21,173535,6598030145000.0,,116874,0.6735
2005-02-15,ULTRACEMCO,EQ,374.85,375.0,380.0,369.0,378.0,377.4,374.07,162469,6077520125000.0,,123821,0.7621
2005-02-16,ULTRACEMCO,EQ,377.4,379.7,381.1,370.0,372.4,371.75,376.66,122367,4609042320000.0,,92981,0.7599
2005-02-17,ULTRACEMCO,EQ,371.75,370.15,372.0,361.5,371.0,368.05,366.11,120041,4394767935000.0,,70026,0.5834
2005-02-18,ULTRACEMCO,EQ,368.05,371.0,373.95,364.0,367.55,367.4,369.73,145325,5373121060000.0,,129775,0.893
2005-02-21,ULTRACEMCO,EQ,367.4,334.3,371.3,334.3,358.5,359.55,362.48,38600,1399190640000.0,,24605,0.6374000000000001
2005-02-22,ULTRACEMCO,EQ,359.55,360.0,365.95,354.5,359.0,359.9,360.74,97456,3515650385000.0,,68343,0.7012999999999999
2005-02-23,ULTRACEMCO,EQ,359.9,360.0,369.0,357.2,364.1,362.85,364.53,65031,2370553010000.0,,35427,0.5448
2005-02-24,ULTRACEMCO,EQ,362.85,365.0,367.95,361.0,362.0,361.5,364.28,37721,1374091195000.0,,22177,0.5879
2005-02-25,ULTRACEMCO,EQ,361.5,366.0,372.0,361.0,362.0,364.55,365.04,245585,8964730355000.0,,225160,0.9168000000000001
2005-02-28,ULTRACEMCO,EQ,364.55,367.0,376.0,367.0,375.0,373.6,372.43,76688,2856074665000.0,,45390,0.5919
2005-03-01,ULTRACEMCO,EQ,373.6,375.0,377.95,363.0,364.05,364.6,367.61,235687,8664084280000.0,,203888,0.8651000000000001
2005-03-02,ULTRACEMCO,EQ,364.6,367.0,373.0,361.95,366.0,365.45,368.42,91386,3366885820000.0005,,65991,0.7221
2005-03-03,ULTRACEMCO,EQ,365.45,362.0,370.0,354.0,364.0,363.65,361.36,123055,4446770765000.0,,72853,0.5920000000000001
2005-03-04,ULTRACEMCO,EQ,363.65,364.0,369.9,360.0,361.5,364.45,364.88,72226,2635395695000.0,,47618,0.6593000000000001
2005-03-07,ULTRACEMCO,EQ,364.45,364.0,368.0,360.0,363.5,364.2,365.58,140545,5138085265000.0,,126110,0.8973000000000001
2005-03-08,ULTRACEMCO,EQ,364.2,366.0,366.0,359.2,360.1,360.15,361.16,88686,3202999795000.0,,73368,0.8273
2005-03-09,ULTRACEMCO,EQ,360.15,360.15,384.2,360.15,374.65,374.2,374.78,228074,8547717359999.999,,73279,0.32130000000000003
2005-03-10,ULTRACEMCO,EQ,374.2,378.0,382.0,373.7,379.0,379.9,379.39,234244,8886870150000.0,,185728,0.7929
2005-03-11,ULTRACEMCO,EQ,379.9,381.5,393.0,376.0,386.0,387.65,385.95,259571,10018047595000.0,,147686,0.569
2005-03-14,ULTRACEMCO,EQ,387.65,384.0,384.0,373.05,376.0,374.55,378.2,64613,2443669290000.0,,44807,0.6935
2005-03-15,ULTRACEMCO,EQ,374.55,375.0,378.9,370.0,371.55,370.5,375.06,44823,1681113514999.9998,,30781,0.6867
2005-03-16,ULTRACEMCO,EQ,370.5,372.5,376.9,365.1,368.55,367.8,372.88,63470,2366678655000.0,,50715,0.799
2005-03-17,ULTRACEMCO,EQ,367.8,365.0,373.75,364.15,366.0,368.1,370.93,51833,1922622125000.0,,32995,0.6365999999999999
2005-03-18,ULTRACEMCO,EQ,368.1,367.0,376.0,360.65,374.0,372.7,368.31,99808,3675993165000.0,,62695,0.6282
2005-03-21,ULTRACEMCO,EQ,372.7,377.85,377.85,360.0,363.5,361.35,365.16,51924,1896052639999.9998,,43901,0.8455
2005-03-22,ULTRACEMCO,EQ,361.35,367.4,367.4,360.0,366.0,364.8,362.77,46927,1702374739999.9998,,32834,0.6997
2005-03-23,ULTRACEMCO,EQ,364.8,360.2,367.9,358.6,359.0,361.05,364.09,35258,1283693550000.0,,26822,0.7606999999999999
2005-03-24,ULTRACEMCO,EQ,361.05,362.0,362.5,350.0,350.0,351.65,356.07,33613,1196868185000.0,,21496,0.6395000000000001
2005-03-28,ULTRACEMCO,EQ,351.65,355.05,357.85,345.0,346.35,346.1,351.65,23486,825874105000.0,,15655,0.6666
2005-03-29,ULTRACEMCO,EQ,346.1,351.9,351.9,338.0,340.0,340.55,342.75,45975,1575789865000.0,,35718,0.7769
2005-03-30,ULTRACEMCO,EQ,340.55,342.0,351.5,340.35,348.0,348.45,347.75,69842,2428768445000.0,,61671,0.883
2005-03-31,ULTRACEMCO,EQ,348.45,352.0,357.0,352.0,355.5,354.75,354.75,30576,1084678625000.0,,23536,0.7698
2005-04-01,ULTRACEMCO,EQ,354.75,354.35,356.0,349.05,353.05,353.75,353.01,134776,4757717530000.0,,111927,0.8305
2005-04-04,ULTRACEMCO,EQ,353.75,379.7,379.7,353.2,353.2,356.1,357.41,53495,1911951710000.0002,,42250,0.7898000000000001
2005-04-05,ULTRACEMCO,EQ,356.1,359.0,359.0,342.0,345.95,344.95,350.29,65616,2298430785000.0,,55660,0.8483
2005-04-06,ULTRACEMCO,EQ,344.95,352.0,356.0,345.1,356.0,353.2,350.51,48043,1683931405000.0,,37041,0.7709999999999999
2005-04-07,ULTRACEMCO,EQ,353.2,354.0,364.0,354.0,358.5,357.75,357.72,186318,6665056455000.0,,170035,0.9126000000000001
2005-04-08,ULTRACEMCO,EQ,357.75,363.4,363.4,350.5,352.0,353.2,353.48,182280,6443314660000.0,,176181,0.9665
2005-04-11,ULTRACEMCO,EQ,353.2,352.0,355.5,350.25,355.5,353.25,352.5,14580,513946890000.00006,,11024,0.7561
2005-04-12,ULTRACEMCO,EQ,353.25,355.0,364.45,352.65,361.2,360.2,359.68,88287,3175487155000.0,,73316,0.8304
2005-04-13,ULTRACEMCO,EQ,360.2,364.0,370.0,363.0,367.0,366.45,365.6,54323,1986071735000.0002,,47561,0.8755
2005-04-15,ULTRACEMCO,EQ,366.45,361.0,372.95,360.0,372.0,370.2,369.08,255614,9434328635000.0,,233180,0.9122
2005-04-18,ULTRACEMCO,EQ,370.2,365.0,379.65,351.25,371.5,372.75,372.94,106562,3974172329999.9995,,80461,0.7551000000000001
2005-04-19,ULTRACEMCO,EQ,372.75,376.0,377.0,360.0,361.0,360.65,365.05,26129,953843165000.0,,18479,0.7072
2005-04-20,ULTRACEMCO,EQ,360.65,360.0,364.4,355.0,364.4,360.75,360.31,29561,1065106555000.0001,,17373,0.5877
2005-04-21,ULTRACEMCO,EQ,360.75,358.0,367.9,358.0,365.0,364.7,364.4,13123,478196355000.0,,7976,0.6078
2005-04-22,ULTRACEMCO,EQ,364.7,367.0,370.0,358.2,360.0,360.55,362.59,28181,1021823530000.0001,,20444,0.7255
2005-04-25,ULTRACEMCO,EQ,360.55,365.0,365.0,354.0,355.15,354.9,357.04,44383,1584652330000.0,,28568,0.6437
2005-04-26,ULTRACEMCO,EQ,354.9,356.0,358.8,345.0,347.0,346.6,348.57,50973,1776781350000.0,,34099,0.669
2005-04-27,ULTRACEMCO,EQ,346.6,345.05,349.65,340.05,342.5,341.05,343.31,50698,1740533964999.9998,,45404,0.8956000000000001
2005-04-28,ULTRACEMCO,EQ,341.05,345.0,345.0,335.8,338.45,337.65,339.72,17678,600560825000.0,,12471,0.7055
2005-04-29,ULTRACEMCO,EQ,337.65,340.0,342.95,331.0,331.5,334.15,336.47,20109,676598345000.0,,16540,0.8225
2005-05-02,ULTRACEMCO,EQ,334.15,336.95,339.45,331.1,332.5,333.35,334.17,9194,307232960000.0,,5382,0.5854
2005-05-03,ULTRACEMCO,EQ,333.35,334.0,335.95,328.05,329.6,330.05,331.11,16603,549744645000.0,,9854,0.5935
2005-05-04,ULTRACEMCO,EQ,330.05,329.5,359.8,327.0,359.45,353.6,345.91,66016,2283554750000.0,,36385,0.5512
2005-05-05,ULTRACEMCO,EQ,353.6,357.1,366.9,350.05,361.0,358.25,361.29,92718,3349791340000.0,,65967,0.7115
2005-05-06,ULTRACEMCO,EQ,358.25,355.0,368.3,355.0,365.0,364.7,363.07,65830,2390081665000.0,,39296,0.5969
2005-05-09,ULTRACEMCO,EQ,364.7,364.9,365.0,357.1,357.1,358.9,359.61,13764,494970040000.00006,,8135,0.5910000000000001
2005-05-10,ULTRACEMCO,EQ,358.9,358.0,362.0,355.0,358.0,356.6,360.62,70978,2559628155000.0,,62935,0.8867
2005-05-11,ULTRACEMCO,EQ,356.6,355.0,357.5,347.1,347.1,348.45,352.59,37701,1329288405000.0,,31550,0.8368000000000001
2005-05-12,ULTRACEMCO,EQ,348.45,347.5,359.9,347.5,358.0,357.15,355.47,58591,2082753045000.0,,47905,0.8176000000000001
2005-05-13,ULTRACEMCO,EQ,357.15,358.75,360.0,348.1,350.0,351.1,353.59,54254,1918355210000.0002,,39442,0.7270000000000001
2005-05-16,ULTRACEMCO,EQ,351.1,354.5,355.0,340.0,341.1,343.35,344.64,71989,2481012920000.0,,51733,0.7186
2005-05-17,ULTRACEMCO,EQ,343.35,346.0,346.0,334.15,335.05,336.1,339.86,73446,2496108800000.0,,50484,0.6874
2005-05-18,ULTRACEMCO,EQ,336.1,334.0,334.0,325.0,327.0,327.35,330.83,149651,4950949650000.0,,131803,0.8806999999999999
2005-05-19,ULTRACEMCO,EQ,327.35,330.8,334.7,323.0,327.0,327.9,327.88,122028,4001037954999.9995,,78589,0.644
2005-05-20,ULTRACEMCO,EQ,327.9,327.0,330.45,325.0,325.05,325.55,327.11,28176,921652544999.9999,,13798,0.4897
2005-05-23,ULTRACEMCO,EQ,325.55,331.0,331.0,316.0,318.0,318.2,320.97,85010,2728589075000.0,,59981,0.7056
2005-05-24,ULTRACEMCO,EQ,318.2,321.5,327.65,315.0,320.0,319.45,321.33,122677,3942006145000.0005,,74002,0.6032000000000001
2005-05-25,ULTRACEMCO,EQ,319.45,322.0,326.8,320.0,325.5,324.7,323.94,23581,763890680000.0,,9006,0.38189999999999996
2005-05-26,ULTRACEMCO,EQ,324.7,328.5,329.5,325.05,325.55,326.3,327.01,27875,911549765000.0,,17047,0.6116
2005-05-27,ULTRACEMCO,EQ,326.3,327.0,334.5,327.0,331.0,329.0,329.9,65321,2154942875000.0,,52711,0.807
2005-05-30,ULTRACEMCO,EQ,329.0,330.0,332.0,319.0,320.55,320.1,320.69,45373,1455045195000.0,,27500,0.6061
2005-05-31,ULTRACEMCO,EQ,320.1,320.1,328.45,319.5,326.05,325.55,323.77,27512,890760640000.0,,19215,0.6984
2005-06-01,ULTRACEMCO,EQ,325.55,327.0,328.25,323.05,324.6,323.7,325.36,15049,489641355000.0,,10298,0.6843000000000001
2005-06-02,ULTRACEMCO,EQ,323.7,323.1,327.0,316.0,317.0,316.8,318.58,48070,1531424805000.0,,32846,0.6833
2005-06-03,ULTRACEMCO,EQ,316.8,317.0,321.8,317.0,319.5,319.6,319.84,22906,732620715000.0,,17012,0.7427
