Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2000-01-31,ICICIBANK,EQ,135.25,145.0,146.1,142.8,146.1,146.1,146.05,48483,708100130000.0,,,
2000-02-01,ICICIBANK,EQ,146.1,157.8,157.8,154.1,157.8,157.8,157.18,294448,4628175075000.0,,,
2000-02-02,ICICIBANK,EQ,157.8,170.4,170.45,170.4,170.45,170.45,170.45,77058,1313448610000.0,,,
2000-02-03,ICICIBANK,EQ,170.45,180.9,184.1,156.85,156.85,156.85,164.29,1096584,18016095555000.0,,,
2000-02-04,ICICIBANK,EQ,156.85,160.0,160.0,144.3,144.3,144.4,145.62,916856,13350920005000.0,,,
2000-02-07,ICICIBANK,EQ,144.4,153.5,155.95,141.0,154.2,155.6,154.97,346954,5376854255000.0,,,
2000-02-08,ICICIBANK,EQ,155.6,160.0,162.0,145.0,151.75,151.55,151.25,518908,7848571020000.0,,,
2000-02-09,ICICIBANK,EQ,151.55,163.0,163.0,147.0,158.0,156.55,153.12,574437,8795732380000.0,,,
2000-02-10,ICICIBANK,EQ,156.55,160.0,169.1,160.0,169.1,169.1,168.32,477509,8037600734999.999,,,
2000-02-11,ICICIBANK,EQ,169.1,178.85,178.85,158.9,158.9,160.3,165.24,358089,5917042970000.0,,,
2000-02-14,ICICIBANK,EQ,160.3,161.7,173.0,161.7,172.9,171.7,169.06,680012,11496492145000.0,,,
2000-02-15,ICICIBANK,EQ,171.7,171.9,178.0,162.0,166.05,164.2,166.09,333939,5546550655000.0,,,
2000-02-16,ICICIBANK,EQ,164.2,173.7,177.35,168.0,177.35,177.05,171.77,365906,6285221170000.0,,,
2000-02-17,ICICIBANK,EQ,177.05,179.95,187.45,175.0,179.65,179.75,182.55,524041,9566212405000.0,,,
2000-02-18,ICICIBANK,EQ,179.75,179.0,180.0,172.2,174.0,174.35,174.77,206088,3601859620000.0005,,,
2000-02-21,ICICIBANK,EQ,174.35,177.0,177.0,168.25,170.0,170.2,170.54,216847,3698186895000.0005,,,
2000-02-22,ICICIBANK,EQ,170.2,171.0,172.0,157.55,159.0,158.9,162.92,302490,4928078440000.0,,,
2000-02-23,ICICIBANK,EQ,158.9,163.0,169.8,156.0,156.05,156.9,161.02,138078,2223282160000.0,,,
2000-02-24,ICICIBANK,EQ,156.9,163.0,163.0,144.5,148.75,148.8,151.89,158543,2408184600000.0,,,
2000-02-25,ICICIBANK,EQ,148.8,154.0,160.7,147.5,160.7,160.3,156.56,168818,2643075910000.0,,,
2000-02-28,ICICIBANK,EQ,160.3,167.0,173.15,155.0,173.15,173.15,170.6,207492,3539787650000.0,,,
2000-02-29,ICICIBANK,EQ,173.15,186.2,187.0,165.65,168.0,171.3,183.25,485692,8900452280000.0,,,
2000-03-01,ICICIBANK,EQ,171.3,170.0,185.0,170.0,185.0,185.0,181.84,134657,2448668575000.0,,,
2000-03-02,ICICIBANK,EQ,185.0,199.8,199.8,199.8,199.8,199.8,199.8,60344,1205673120000.0,,,
2000-03-03,ICICIBANK,EQ,199.8,215.8,215.8,215.8,215.8,215.8,215.8,54422,1174426760000.0,,,
2000-03-06,ICICIBANK,EQ,215.8,233.1,233.1,199.8,233.1,233.1,230.72,253604,5851032065000.0,,,
2000-03-07,ICICIBANK,EQ,233.1,245.0,250.0,214.45,235.0,238.15,228.68,505774,11566013410000.0,,,
2000-03-08,ICICIBANK,EQ,238.15,249.5,249.5,219.1,219.1,219.35,228.49,188461,4306111954999.9995,,,
2000-03-09,ICICIBANK,EQ,219.35,213.0,221.05,201.8,201.8,201.8,205.24,105191,2158909845000.0,,,
2000-03-10,ICICIBANK,EQ,201.8,199.9,217.95,185.7,215.2,211.65,202.59,370944,7515054259999.999,,,
2000-03-13,ICICIBANK,EQ,211.65,216.0,218.8,194.75,202.0,201.1,203.41,324805,6606894485000.0,,,
2000-03-14,ICICIBANK,EQ,201.1,200.0,205.0,186.0,201.0,201.2,199.82,295642,5907577650000.0,,,
2000-03-15,ICICIBANK,EQ,201.2,203.1,212.9,198.0,211.0,210.35,209.02,143921,3008211375000.0,,,
2000-03-16,ICICIBANK,EQ,210.35,215.0,217.0,202.0,203.85,203.95,211.32,135423,2861788420000.0,,,
2000-03-21,ICICIBANK,EQ,203.95,202.0,208.9,187.85,194.0,191.75,195.47,143802,2810944890000.0,,,
2000-03-22,ICICIBANK,EQ,191.75,197.0,207.0,195.0,200.0,200.35,201.4,108196,2179060995000.0,,,
2000-03-23,ICICIBANK,EQ,200.35,207.0,216.4,207.0,216.4,216.4,214.83,69268,1488057765000.0,,,
2000-03-24,ICICIBANK,EQ,216.4,228.0,233.75,216.25,233.75,233.75,227.17,199705,4536733380000.0,,,
2000-03-27,ICICIBANK,EQ,233.75,238.0,251.5,233.0,236.65,237.65,241.07,244731,5899692320000.0,,,
2000-03-28,ICICIBANK,EQ,237.65,242.0,242.2,218.65,220.0,221.95,223.54,266906,5966509330000.0,,,
2000-03-29,ICICIBANK,EQ,221.95,239.75,239.75,239.75,239.75,239.75,239.75,211225,5064119375000.0,,,
2000-03-30,ICICIBANK,EQ,239.75,258.95,258.95,258.95,258.95,258.95,258.95,53319,1380695505000.0,,,
2000-03-31,ICICIBANK,EQ,258.95,239.75,275.0,239.0,260.25,267.05,261.39,1049199,27424962814999.996,,,
2000-04-03,ICICIBANK,EQ,267.05,272.75,279.65,245.7,250.5,247.45,252.46,608155,15353763769999.998,,,
2000-04-04,ICICIBANK,EQ,247.45,245.75,245.75,227.65,227.65,229.25,228.27,729506,16652144755000.002,,,
2000-04-05,ICICIBANK,EQ,229.25,227.65,227.65,210.95,210.95,210.95,215.86,100843,2176836914999.9998,,,
2000-04-06,ICICIBANK,EQ,210.95,212.0,219.95,194.1,203.4,202.85,199.35,263754,5258003735000.0,,,
2000-04-07,ICICIBANK,EQ,202.85,215.95,219.1,215.95,219.1,219.1,218.86,59542,1303139600000.0,,,
2000-04-10,ICICIBANK,EQ,219.1,224.0,236.65,224.0,236.65,236.65,236.41,27472,649456880000.0,,,
2000-04-11,ICICIBANK,EQ,236.65,220.0,249.45,217.75,243.0,242.8,229.9,228999,5264677540000.0,,,
2000-04-12,ICICIBANK,EQ,242.8,259.0,259.0,232.1,236.85,236.95,237.5,147279,3497883940000.0,,,
2000-04-13,ICICIBANK,EQ,236.95,232.0,232.0,218.0,225.95,224.5,222.54,241833,5381838850000.0,,,
2000-04-17,ICICIBANK,EQ,224.5,206.55,225.0,206.55,209.0,209.25,208.49,223208,4653767420000.0,,,
2000-04-18,ICICIBANK,EQ,209.25,219.9,225.0,210.0,221.9,219.9,218.18,107964,2355519570000.0,,,
2000-04-19,ICICIBANK,EQ,219.9,235.0,235.0,211.05,217.05,217.55,221.28,134861,2984260775000.0,,,
2000-04-20,ICICIBANK,EQ,217.55,220.0,220.0,206.0,217.0,215.45,210.54,97754,2058140525000.0,,,
2000-04-24,ICICIBANK,EQ,215.45,218.9,220.0,204.0,204.5,206.15,210.33,129833,2730818845000.0,,,
2000-04-25,ICICIBANK,EQ,206.15,197.0,206.0,189.7,203.25,202.7,194.46,282772,5498813790000.0,,,
2000-04-26,ICICIBANK,EQ,202.7,216.0,218.95,208.0,218.95,218.95,214.99,144078,3097598415000.0,,,
2000-04-27,ICICIBANK,EQ,218.95,224.0,234.0,220.2,229.5,229.2,227.67,340421,7750474545000.0,,,
2000-04-28,ICICIBANK,EQ,229.2,225.0,238.35,225.0,236.7,235.5,233.57,302849,7073656975000.0,,,
2000-05-02,ICICIBANK,EQ,235.5,235.0,240.0,217.1,224.0,220.25,223.55,343078,7669350865000.001,,,
2000-05-03,ICICIBANK,EQ,220.25,218.0,225.0,204.0,224.0,223.0,214.84,239615,5148007360000.0,,,
2000-05-04,ICICIBANK,EQ,223.0,228.0,228.0,207.0,212.0,211.45,215.81,172933,3732014979999.9995,,,
2000-05-05,ICICIBANK,EQ,211.45,219.0,219.45,211.05,215.0,215.8,215.88,160784,3471059729999.9995,,,
2000-05-08,ICICIBANK,EQ,215.8,214.0,215.0,207.0,211.0,210.1,210.98,118758,2505514955000.0,,,
2000-05-09,ICICIBANK,EQ,210.1,209.0,220.0,205.2,219.9,219.0,214.17,155582,3332165015000.0,,,
2000-05-10,ICICIBANK,EQ,219.0,219.0,219.0,213.0,214.0,215.25,215.63,89460,1929041585000.0002,,,
2000-05-11,ICICIBANK,EQ,215.25,213.1,213.1,198.1,208.5,204.25,203.7,255996,5214584830000.0,,,
2000-05-12,ICICIBANK,EQ,204.25,207.25,211.75,202.5,209.0,208.25,207.9,118677,2467265425000.0,,,
2000-05-15,ICICIBANK,EQ,208.25,201.1,210.0,194.5,209.0,209.25,202.97,155373,3153659305000.0,,,
2000-05-16,ICICIBANK,EQ,209.25,212.95,212.95,204.4,207.3,207.95,206.9,86602,1791772564999.9998,,,
2000-05-17,ICICIBANK,EQ,207.95,211.0,219.0,208.0,210.5,209.7,213.08,139971,2982537940000.0,,,
2000-05-18,ICICIBANK,EQ,209.7,209.05,212.0,206.3,210.0,210.05,209.25,54932,1149457015000.0,,,
2000-05-19,ICICIBANK,EQ,210.05,208.05,212.0,207.2,211.95,210.1,208.94,43368,906127750000.0,,,
2000-05-22,ICICIBANK,EQ,210.1,209.1,211.9,204.0,205.0,205.6,206.91,53428,1105488845000.0,,,
2000-05-23,ICICIBANK,EQ,205.6,205.0,212.0,200.05,212.0,208.95,205.35,127213,2612277670000.0,,,
2000-05-24,ICICIBANK,EQ,208.95,203.0,210.5,203.0,206.5,206.65,207.8,72039,1496992155000.0,,,
2000-05-25,ICICIBANK,EQ,206.65,208.9,211.6,206.25,208.85,207.7,209.4,57430,1202609515000.0,,,
2000-05-26,ICICIBANK,EQ,207.7,205.35,209.9,203.0,207.95,207.65,206.45,58259,1202781065000.0,,,
2000-05-29,ICICIBANK,EQ,207.65,209.0,212.0,205.1,210.0,209.75,208.83,63014,1315918615000.0,,,
2000-05-30,ICICIBANK,EQ,209.75,209.4,212.0,207.25,210.7,210.45,209.12,60036,1255500855000.0,,,
2000-05-31,ICICIBANK,EQ,210.45,219.0,224.6,209.0,211.8,211.4,212.83,135011,2873466190000.0,,,
2000-06-01,ICICIBANK,EQ,211.4,210.5,211.9,208.0,208.0,208.5,209.17,21008,439431855000.0,,,
2000-06-02,ICICIBANK,EQ,208.5,209.9,211.0,200.05,206.8,207.0,206.95,126397,2615744080000.0,,,
2000-06-05,ICICIBANK,EQ,207.0,211.8,231.85,211.8,231.85,231.65,225.17,359261,8089354645000.0,,,
2000-06-06,ICICIBANK,EQ,231.65,233.0,234.0,222.0,226.0,230.1,226.89,146336,3320251690000.0,,,
2000-06-07,ICICIBANK,EQ,230.1,231.0,234.25,216.0,216.5,217.0,222.7,85109,1895398660000.0002,,,
2000-06-08,ICICIBANK,EQ,217.0,216.0,217.85,205.0,213.0,212.95,211.89,261715,5545539160000.0,,,
2000-06-09,ICICIBANK,EQ,212.95,214.5,215.4,208.2,214.95,214.15,212.93,95239,2027932375000.0,,,
2000-06-12,ICICIBANK,EQ,214.15,213.0,216.25,206.1,210.1,210.6,209.78,143508,3010581100000.0,,,
2000-06-13,ICICIBANK,EQ,210.6,206.0,211.0,204.0,210.0,210.2,208.56,90061,1878319795000.0,,,
2000-06-14,ICICIBANK,EQ,210.2,208.0,216.9,208.0,209.5,209.45,210.77,106741,2249786710000.0,,,
2000-06-15,ICICIBANK,EQ,209.45,207.55,213.4,207.0,209.6,209.3,209.74,124410,2609326280000.0,,,
2000-06-16,ICICIBANK,EQ,209.3,211.0,211.95,208.5,209.95,209.55,209.82,50894,1067883219999.9999,,,
2000-06-19,ICICIBANK,EQ,209.55,208.5,210.4,207.0,207.5,207.55,208.76,42065,878141900000.0,,,
2000-06-20,ICICIBANK,EQ,207.55,209.75,224.0,207.3,213.6,213.85,212.57,174729,3714129150000.0,,,
2000-06-21,ICICIBANK,EQ,213.85,216.5,217.9,210.4,212.0,212.9,213.67,71102,1519203130000.0,,,
2000-06-22,ICICIBANK,EQ,212.9,212.0,217.5,211.0,215.1,215.0,214.57,71160,1526901415000.0,,,
2000-06-23,ICICIBANK,EQ,215.0,216.35,218.75,213.0,214.5,214.7,215.3,62910,1354429175000.0,,,
2000-06-26,ICICIBANK,EQ,214.7,213.0,213.15,209.75,210.25,210.6,211.11,28147,594197835000.0,,,
2000-06-27,ICICIBANK,EQ,210.6,212.0,213.0,208.5,212.85,211.85,211.0,69225,1460677570000.0,,,
2000-06-28,ICICIBANK,EQ,211.85,213.0,213.0,209.25,211.25,211.1,210.68,62900,1325184320000.0,,,
2000-06-29,ICICIBANK,EQ,211.1,213.5,213.5,210.0,212.5,212.8,211.99,35067,743371115000.0,,,
2000-06-30,ICICIBANK,EQ,212.8,209.5,213.95,209.5,211.5,211.5,211.33,26666,563538145000.0,,,
2000-07-03,ICICIBANK,EQ,211.5,210.2,234.0,210.1,224.0,222.6,223.04,144365,3219867445000.0,,,
2000-07-04,ICICIBANK,EQ,222.6,226.0,229.9,221.0,226.0,225.75,226.16,87295,1974264975000.0,,,
2000-07-05,ICICIBANK,EQ,225.75,229.6,232.0,223.1,226.5,225.2,229.07,106131,2431126890000.0,,,
2000-07-06,ICICIBANK,EQ,225.2,223.25,225.95,221.0,224.5,224.3,223.43,34931,780447750000.0,,,
2000-07-07,ICICIBANK,EQ,224.3,225.0,225.0,212.15,214.9,214.65,217.87,63532,1384143750000.0,,,
2000-07-10,ICICIBANK,EQ,214.65,217.0,217.0,210.0,211.05,211.3,211.29,54525,1152058225000.0,,,
2000-07-11,ICICIBANK,EQ,211.3,212.5,213.0,203.25,208.0,206.9,209.62,106665,2235875760000.0,,,
2000-07-12,ICICIBANK,EQ,206.9,210.8,211.0,208.0,208.0,208.6,209.34,70568,1477264110000.0,,,
2000-07-13,ICICIBANK,EQ,208.6,210.9,214.5,206.0,206.5,207.25,209.47,43166,904204175000.0,,,
2000-07-14,ICICIBANK,EQ,207.25,205.25,208.45,198.0,205.0,207.45,205.77,187968,3867813454999.9995,,,
2000-07-17,ICICIBANK,EQ,207.45,207.9,209.35,203.8,209.0,208.0,207.26,145149,3008419560000.0,,,
2000-07-18,ICICIBANK,EQ,208.0,205.5,210.95,202.6,210.0,209.5,207.79,270637,5623504075000.0,,,
2000-07-19,ICICIBANK,EQ,209.5,208.0,212.95,205.4,206.05,206.65,209.48,116439,2439213410000.0,,,
2000-07-20,ICICIBANK,EQ,206.65,205.5,206.0,191.0,198.3,197.8,198.99,105541,2100180685000.0002,,,
2000-07-21,ICICIBANK,EQ,197.8,195.0,205.0,192.1,203.0,201.95,199.94,167705,3353113815000.0,,,
2000-07-24,ICICIBANK,EQ,201.95,196.05,202.0,193.15,201.5,200.2,196.05,173567,3402804895000.0005,,,
2000-07-25,ICICIBANK,EQ,200.2,198.5,203.0,194.05,200.0,200.15,199.39,140110,2793648970000.0,,,
2000-07-26,ICICIBANK,EQ,200.15,201.0,204.5,199.05,200.1,200.15,200.31,64094,1283852175000.0,,,
2000-07-27,ICICIBANK,EQ,200.15,198.1,201.0,197.0,200.5,200.65,199.15,24912,496133845000.0,,,
2000-07-28,ICICIBANK,EQ,200.65,200.5,202.0,200.0,200.75,201.05,200.87,37923,761760155000.0,,,
2000-07-31,ICICIBANK,EQ,201.05,199.9,202.0,196.25,199.5,199.45,199.08,20305,404223625000.0,,,
2000-08-01,ICICIBANK,EQ,199.45,200.4,200.9,199.35,200.05,199.85,199.77,50973,1018283185000.0,,,
2000-08-02,ICICIBANK,EQ,199.85,200.9,200.9,197.0,199.2,199.35,199.02,25527,508028830000.0,,,
2000-08-03,ICICIBANK,EQ,199.35,200.0,207.4,195.2,206.25,206.25,204.25,66961,1367647400000.0,,,
2000-08-04,ICICIBANK,EQ,206.25,206.0,206.5,203.15,206.4,205.9,205.14,37844,776327190000.0,,,
2000-08-07,ICICIBANK,EQ,205.9,205.0,209.8,190.0,206.15,206.75,202.74,84412,1711353060000.0002,,,
2000-08-08,ICICIBANK,EQ,206.75,206.5,216.7,204.15,214.0,210.25,209.83,64143,1345926925000.0,,,
2000-08-09,ICICIBANK,EQ,210.25,211.1,213.0,207.1,209.0,208.7,209.53,25283,529764434999.99994,,,
2000-08-10,ICICIBANK,EQ,208.7,209.0,210.95,206.1,206.45,206.45,208.38,16965,353512690000.0,,,
2000-08-11,ICICIBANK,EQ,206.45,208.0,208.0,201.25,203.0,203.1,204.47,17222,352131635000.0,,,
2000-08-14,ICICIBANK,EQ,203.1,203.0,206.0,201.25,202.0,202.25,202.4,30432,615929450000.0,,,
2000-08-16,ICICIBANK,EQ,202.25,202.5,210.0,202.1,209.9,209.3,207.14,45432,941085285000.0,,,
2000-08-17,ICICIBANK,EQ,209.3,210.2,211.5,207.0,207.3,207.6,208.58,25286,527410590000.00006,,,
2000-08-18,ICICIBANK,EQ,207.6,206.0,208.6,204.0,206.5,207.2,205.71,33894,697220850000.0,,,
2000-08-21,ICICIBANK,EQ,207.2,205.0,207.45,199.0,201.0,200.25,201.21,36319,730775250000.0,,,
2000-08-22,ICICIBANK,EQ,200.25,203.0,203.0,196.0,199.95,199.9,199.71,152211,3039878920000.0,,,
2000-08-23,ICICIBANK,EQ,199.9,200.0,202.8,199.0,199.5,200.0,200.02,104459,2089404870000.0,,,
2000-08-24,ICICIBANK,EQ,200.0,200.0,201.8,196.2,197.15,197.7,197.61,19089,377220925000.0,,,
2000-08-25,ICICIBANK,EQ,197.7,197.0,198.0,191.1,193.3,194.85,194.86,51757,1008551825000.0,,,
2000-08-28,ICICIBANK,EQ,194.85,196.0,200.0,191.5,197.0,199.1,195.51,78061,1526136300000.0,,,
2000-08-29,ICICIBANK,EQ,199.1,195.25,197.0,193.0,194.5,193.8,194.68,37859,737023440000.0,,,
2000-08-30,ICICIBANK,EQ,193.8,196.7,200.0,193.85,196.95,197.25,196.71,86542,1702405100000.0,,,
2000-08-31,ICICIBANK,EQ,197.25,197.0,198.4,194.5,195.35,194.9,195.56,15407,301292375000.0,,,
2000-09-04,ICICIBANK,EQ,194.9,195.55,198.85,195.0,197.0,196.5,196.63,33653,661722080000.0,,,
2000-09-05,ICICIBANK,EQ,196.5,195.55,207.0,195.55,204.0,203.25,202.65,134710,2729925740000.0,,,
2000-09-06,ICICIBANK,EQ,203.25,204.9,208.9,198.05,199.05,198.7,203.66,122396,2492670580000.0,,,
2000-09-07,ICICIBANK,EQ,198.7,198.0,199.0,193.1,196.15,196.8,196.27,61782,1212588090000.0,,,
2000-09-08,ICICIBANK,EQ,196.8,199.0,199.0,194.0,195.0,194.8,195.82,38615,756150220000.0,,,
2000-09-11,ICICIBANK,EQ,194.8,195.75,197.8,188.0,193.0,193.05,193.19,56022,1082287719999.9999,,,
2000-09-12,ICICIBANK,EQ,193.05,181.1,193.0,181.1,188.0,187.7,189.41,87268,1652925795000.0,,,
2000-09-13,ICICIBANK,EQ,187.7,185.9,186.0,172.7,173.0,175.8,180.13,143274,2580835020000.0,,,
2000-09-14,ICICIBANK,EQ,175.8,173.05,181.0,165.0,169.0,170.35,171.29,135213,2316004260000.0,,,
2000-09-15,ICICIBANK,EQ,170.35,172.0,172.0,155.0,155.2,157.2,159.72,195361,3120328605000.0,,,
2000-09-18,ICICIBANK,EQ,157.2,145.1,151.0,136.55,143.5,143.45,143.37,231688,3321692780000.0,,,
2000-09-19,ICICIBANK,EQ,143.45,136.0,166.4,133.0,166.4,166.25,157.29,330656,5200835555000.0,,,
2000-09-20,ICICIBANK,EQ,166.25,170.0,170.0,154.05,164.4,164.05,162.41,126884,2060672775000.0,,,
2000-09-21,ICICIBANK,EQ,164.05,166.0,166.0,161.0,161.5,162.1,163.02,44217,720808635000.0,,,
2000-09-22,ICICIBANK,EQ,162.1,164.0,164.0,155.5,157.5,157.4,158.67,70005,1110750625000.0,,,
2000-09-25,ICICIBANK,EQ,157.4,166.0,166.0,158.0,163.0,162.8,161.04,29753,479145220000.0,,,
2000-09-26,ICICIBANK,EQ,162.8,163.0,170.0,160.5,168.3,168.25,166.1,145216,2411979510000.0,,,
2000-09-27,ICICIBANK,EQ,168.25,163.5,163.75,158.6,163.2,162.4,161.89,45632,738732115000.0,,,
2000-09-28,ICICIBANK,EQ,162.4,160.3,161.95,158.0,158.9,158.5,159.54,24052,383726620000.0,,,
2000-09-29,ICICIBANK,EQ,158.5,160.0,160.0,150.0,153.0,152.7,154.39,38740,598122830000.0,,,
2000-10-03,ICICIBANK,EQ,152.7,140.5,151.3,140.5,145.0,146.45,146.87,110690,1625740755000.0,,,
2000-10-04,ICICIBANK,EQ,146.45,143.1,144.0,140.0,140.0,140.35,141.91,88046,1249484120000.0,,,
2000-10-05,ICICIBANK,EQ,140.35,142.0,144.9,120.0,121.4,122.7,130.13,218316,2840857515000.0,,,
2000-10-06,ICICIBANK,EQ,122.7,118.05,118.05,106.1,111.2,111.5,111.48,503329,5611316735000.0,,,
2000-10-09,ICICIBANK,EQ,111.5,113.0,123.9,112.1,119.65,119.75,118.94,383398,4560198440000.0,,,
2000-10-10,ICICIBANK,EQ,119.75,120.0,123.5,107.0,109.2,109.5,114.8,241131,2768185215000.0,,,
2000-10-11,ICICIBANK,EQ,109.5,110.0,117.5,110.0,115.0,115.0,114.36,123240,1409351445000.0,,,
2000-10-12,ICICIBANK,EQ,115.0,115.9,123.5,113.0,123.5,121.85,120.29,297191,3574862620000.0005,,,
2000-10-13,ICICIBANK,EQ,121.85,119.5,131.6,119.0,123.5,125.65,127.21,382689,4868125365000.0,,,
2000-10-16,ICICIBANK,EQ,125.65,130.0,135.0,127.2,128.35,128.05,130.34,126114,1643817615000.0,,,
2000-10-17,ICICIBANK,EQ,128.05,127.5,132.0,123.1,129.5,128.85,127.16,131595,1673366860000.0,,,
2000-10-18,ICICIBANK,EQ,128.85,131.45,131.45,123.0,128.95,128.75,128.69,54674,703610805000.0,,,
2000-10-19,ICICIBANK,EQ,128.75,128.7,139.05,126.5,139.05,137.0,132.34,82866,1096674450000.0,,,
2000-10-20,ICICIBANK,EQ,137.0,145.0,145.0,125.55,128.0,126.3,129.14,173390,2239236420000.0,,,
2000-10-23,ICICIBANK,EQ,126.3,129.85,129.85,109.45,109.45,110.95,114.29,127757,1460146790000.0,,,
2000-10-24,ICICIBANK,EQ,110.95,107.6,110.9,103.6,108.15,109.2,107.8,96222,1037283425000.0,,,
2000-10-25,ICICIBANK,EQ,109.2,110.25,118.0,110.25,118.0,117.3,115.47,99710,1151372130000.0,,,
2000-10-26,ICICIBANK,EQ,117.3,121.95,121.95,117.2,119.9,118.55,119.14,26674,317798060000.0,,,
2000-10-27,ICICIBANK,EQ,118.55,120.0,120.45,114.0,114.5,115.0,115.25,46236,532861065000.00006,,,
2000-10-30,ICICIBANK,EQ,115.0,113.2,115.0,109.0,112.1,111.85,111.84,35787,400258805000.0,,,
2000-10-31,ICICIBANK,EQ,111.85,111.1,111.95,107.3,110.5,109.35,110.41,82893,915243990000.0,,,
2000-11-01,ICICIBANK,EQ,109.35,112.0,115.0,112.0,113.8,113.95,113.41,93257,1057599419999.9999,,,
2000-11-02,ICICIBANK,EQ,113.95,114.0,124.95,114.0,122.8,121.7,119.77,166211,1990665295000.0,,,
2000-11-03,ICICIBANK,EQ,121.7,125.0,128.6,124.0,125.7,125.8,126.01,91878,1157719585000.0,,,
2000-11-06,ICICIBANK,EQ,125.8,128.5,129.0,121.05,123.2,122.75,123.61,49331,609795970000.0,,,
2000-11-07,ICICIBANK,EQ,122.75,120.1,124.9,120.1,122.7,123.45,122.57,78098,957221950000.0,,,
2000-11-08,ICICIBANK,EQ,123.45,124.0,126.0,122.0,125.7,125.35,124.86,53850,672376060000.0,,,
2000-11-09,ICICIBANK,EQ,125.35,125.0,126.0,120.0,125.95,125.6,125.11,38021,475690634999.99994,,,
2000-11-10,ICICIBANK,EQ,125.6,126.0,128.0,122.15,123.5,123.5,123.91,43207,535358700000.0,,,
2000-11-13,ICICIBANK,EQ,123.5,121.0,124.8,119.05,121.7,121.45,121.42,32342,392682995000.0,,,
2000-11-14,ICICIBANK,EQ,121.45,120.6,123.4,120.0,122.1,122.65,122.29,40270,492452155000.0,,,
2000-11-15,ICICIBANK,EQ,122.65,124.75,142.3,124.75,142.3,142.3,136.82,295465,4042486910000.0,,,
2000-11-16,ICICIBANK,EQ,142.3,143.0,162.0,143.0,150.8,151.15,153.25,494907,7584647734999.999,,,
2000-11-17,ICICIBANK,EQ,151.15,151.9,151.9,140.15,147.5,147.2,145.27,303746,4412540475000.0,,,
2000-11-20,ICICIBANK,EQ,147.2,149.5,149.5,139.55,141.0,141.25,142.58,161529,2303149470000.0,,,
2000-11-21,ICICIBANK,EQ,141.25,143.0,152.0,138.25,142.45,142.35,143.21,193952,2777660810000.0,,,
2000-11-22,ICICIBANK,EQ,142.35,147.0,153.0,145.0,146.65,145.65,147.11,143503,2111099845000.0,,,
2000-11-23,ICICIBANK,EQ,145.65,143.1,143.1,139.15,141.4,141.65,141.34,71117,1005179060000.0,,,
2000-11-24,ICICIBANK,EQ,141.65,142.0,144.5,142.0,144.0,143.15,143.07,53625,767220720000.0,,,
2000-11-27,ICICIBANK,EQ,143.15,146.0,152.0,144.15,150.0,150.35,149.0,204631,3048910240000.0,,,
