Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2005-04-25,JSWSTL,EQ,358.2,359.0,360.0,349.5,350.5,350.85,353.37,125042,4418590445000.0,,46516,0.37200000000000005
2005-04-26,JSWSTL,EQ,350.85,352.9,353.4,342.5,343.0,344.85,348.24,176861,6159008935000.0,,80667,0.4561
2005-04-27,JSWSTL,EQ,344.85,345.0,347.0,330.15,332.45,333.1,338.72,154354,5228319670000.0,,58232,0.37729999999999997
2005-04-28,JSWSTL,EQ,333.1,335.0,336.75,324.4,326.15,327.65,328.65,252313,8292146609999.999,,140524,0.5569
2005-04-29,JSWSTL,EQ,327.65,327.65,328.0,312.5,314.7,315.65,320.68,217807,6984677159999.999,,99081,0.4549
2005-05-02,JSWSTL,EQ,315.65,317.95,319.95,303.4,309.5,310.85,311.82,339504,10586529525000.0,,158507,0.4669
2005-05-03,JSWSTL,EQ,310.85,310.55,317.5,310.05,311.5,312.45,313.99,302079,9485128025000.0,,103678,0.3432
2005-05-04,JSWSTL,EQ,312.45,314.5,319.0,313.0,317.0,316.6,315.82,214613,6778000900000.0,,99494,0.4636
2005-05-05,JSWSTL,EQ,316.6,319.0,341.9,318.5,327.0,327.65,329.68,488220,16095465969999.998,,144388,0.2957
2005-05-06,JSWSTL,EQ,327.65,328.5,329.45,318.6,329.45,326.95,324.33,304628,9880072680000.0,,123193,0.4044
2005-05-09,JSWSTL,EQ,326.95,326.5,334.4,326.0,332.3,332.45,331.33,177979,5896979350000.0,,73179,0.4112
2005-05-10,JSWSTL,EQ,332.45,334.35,341.0,329.1,339.0,337.6,335.89,283073,9508191995000.0,,84336,0.2979
2005-05-11,JSWSTL,EQ,337.6,337.6,337.6,327.1,327.1,329.15,330.72,247600,8188679090000.001,,152315,0.6152000000000001
2005-05-12,JSWSTL,EQ,329.15,302.9,336.75,302.9,336.75,333.85,333.54,122689,4092170750000.0,,54413,0.4435
2005-05-13,JSWSTL,EQ,333.85,334.0,342.0,328.55,342.0,337.5,333.42,132683,4423886145000.0,,62497,0.47100000000000003
2005-05-16,JSWSTL,EQ,337.5,341.4,349.0,336.0,341.0,339.15,341.23,129617,4422864405000.0,,61375,0.47350000000000003
2005-05-17,JSWSTL,EQ,339.15,343.7,343.95,338.0,338.0,339.5,340.55,108362,3690259604999.9995,,66250,0.6114
2005-05-18,JSWSTL,EQ,339.5,340.0,340.0,334.0,340.0,337.85,336.87,124278,4186513960000.0,,73689,0.5929
2005-05-19,JSWSTL,EQ,337.85,341.0,344.0,330.3,331.5,332.6,338.09,92609,3131057365000.0,,51065,0.5514
2005-05-20,JSWSTL,EQ,332.6,332.0,335.2,324.05,324.05,326.15,329.84,70974,2341027165000.0,,31490,0.4437
2005-05-23,JSWSTL,EQ,326.15,325.1,327.9,316.5,317.0,317.8,320.31,159007,5093153865000.0,,89303,0.5616
2005-05-24,JSWSTL,EQ,317.8,321.3,321.3,307.75,308.9,310.05,314.19,241288,7581030034999.999,,161515,0.6694
2005-05-25,JSWSTL,EQ,310.05,311.05,313.75,305.0,307.0,306.15,309.42,209570,6484500375000.0,,120827,0.5765
2005-05-26,JSWSTL,EQ,306.15,308.0,309.9,295.0,296.6,296.65,301.52,252197,7604180170000.0,,164451,0.6520999999999999
2005-05-27,JSWSTL,EQ,296.65,298.0,314.7,297.0,306.25,307.05,306.15,476138,14576900785000.0,,238349,0.5006
2005-05-30,JSWSTL,EQ,307.05,313.9,314.0,307.45,313.7,311.3,310.82,247978,7707739825000.0,,138050,0.5567000000000001
2005-05-31,JSWSTL,EQ,311.3,312.5,316.4,310.0,315.0,314.75,314.37,190775,5997451240000.0,,100927,0.529
2005-06-01,JSWSTL,EQ,314.75,317.0,317.0,308.6,311.7,309.7,311.8,283295,8833217050000.0,,183903,0.6492
2005-06-02,JSWSTL,EQ,309.7,308.0,308.0,301.9,304.5,304.0,304.34,297580,9056645325000.0,,194102,0.6523000000000001
2005-06-03,JSWSTL,EQ,304.0,305.0,305.95,299.3,305.0,304.05,303.54,264240,8020856570000.0,,196136,0.7423000000000001
2005-06-04,JSWSTL,EQ,304.05,304.0,306.5,300.0,300.2,302.0,303.77,48613,1476737385000.0,,26727,0.5498
2005-06-06,JSWSTL,EQ,302.0,302.5,305.75,302.5,304.0,304.2,304.21,126969,3862540600000.0,,100714,0.7931999999999999
2005-06-07,JSWSTL,EQ,304.2,304.75,305.0,297.0,297.15,298.2,300.7,93381,2807956280000.0,,56736,0.6076
2005-06-08,JSWSTL,EQ,298.2,298.5,301.9,287.05,287.9,288.7,293.87,262375,7710286495000.0,,171068,0.652
2005-06-09,JSWSTL,EQ,288.7,290.0,297.0,290.0,291.65,291.25,293.53,204708,6008715570000.0,,74735,0.3651
2005-06-10,JSWSTL,EQ,291.25,293.0,295.7,286.1,287.0,287.2,291.31,148022,4312037904999.9995,,66037,0.4461
2005-06-13,JSWSTL,EQ,287.2,290.95,291.95,280.1,282.0,281.0,284.07,131332,3730741470000.0005,,64952,0.49460000000000004
2005-06-14,JSWSTL,EQ,281.0,284.05,285.0,277.5,277.5,278.85,281.63,173738,4892989180000.0,,85462,0.4919
2005-06-15,JSWSTL,EQ,278.85,279.9,288.9,279.8,286.0,285.45,285.61,245448,7010194750000.0,,72754,0.2964
2005-06-16,JSWSTL,EQ,285.45,285.45,289.45,280.0,280.45,280.9,285.26,188031,5363843605000.0,,68450,0.364
2005-06-17,JSWSTL,EQ,280.9,282.1,282.1,272.65,274.0,273.4,275.83,133151,3672759175000.0,,51323,0.3854
2005-06-20,JSWSTL,EQ,273.4,277.0,278.0,270.1,275.0,274.25,273.71,212120,5805974265000.0,,127697,0.6020000000000001
2005-06-21,JSWSTL,EQ,274.25,280.0,283.9,272.5,276.8,276.5,277.77,256912,7136223350000.0,,118280,0.4604
2005-06-22,JSWSTL,EQ,276.5,276.5,282.25,276.1,277.0,277.75,278.8,339704,9471022675000.0,,186447,0.5489
2005-06-23,JSWSTL,EQ,277.75,279.05,283.4,273.0,274.0,275.8,278.46,193468,5387304650000.0,,79006,0.40840000000000004
2005-06-24,JSWSTL,EQ,275.8,274.65,275.75,270.3,271.4,271.4,272.77,122027,3328475625000.0,,66741,0.5468999999999999
2005-06-27,JSWSTL,EQ,271.4,273.5,273.5,261.7,262.7,262.5,266.12,131408,3496979554999.9995,,67295,0.5121
2005-06-28,JSWSTL,EQ,262.5,264.0,265.1,245.55,247.05,248.9,253.84,233968,5939081675000.0,,144413,0.6172
2005-06-29,JSWSTL,EQ,248.9,248.0,261.0,248.0,259.0,258.7,259.15,2355327,61037851010000.0,,2023011,0.8589
2005-06-30,JSWSTL,EQ,258.7,262.65,262.65,250.25,250.5,250.9,252.88,136959,3463352929999.9995,,65727,0.47990000000000005
2005-07-01,JSWSTL,EQ,250.9,250.0,253.5,247.15,247.15,248.9,249.81,220765,5514952130000.0,,77431,0.3507
2005-07-04,JSWSTL,EQ,248.9,249.15,255.0,248.5,250.0,248.95,250.6,113612,2847155070000.0,,57877,0.5094
2005-07-05,JSWSTL,EQ,248.95,250.95,260.0,248.0,254.9,253.9,253.87,229812,5834219165000.0,,95842,0.41700000000000004
2005-07-06,JSWSTL,EQ,253.9,256.0,266.5,256.0,265.95,264.5,261.72,341211,8930294920000.0,,163999,0.4806
2005-07-07,JSWSTL,EQ,264.5,269.4,279.9,261.3,264.0,262.95,266.99,311806,8325050420000.0,,122130,0.39170000000000005
2005-07-08,JSWSTL,EQ,262.95,265.6,275.0,264.1,266.15,267.2,269.27,348632,9387662555000.0,,155727,0.44670000000000004
2005-07-11,JSWSTL,EQ,267.2,271.4,273.0,267.1,268.7,268.7,269.6,136825,3688752340000.0,,70188,0.513
2005-07-12,JSWSTL,EQ,268.7,270.0,270.85,260.05,263.0,262.25,264.25,119229,3150685115000.0,,48958,0.4106
2005-07-13,JSWSTL,EQ,262.25,274.0,274.0,256.25,258.0,258.2,260.49,93328,2431093725000.0,,40329,0.43210000000000004
2005-07-14,JSWSTL,EQ,258.2,259.0,262.0,256.1,259.0,258.0,258.54,90349,2335927380000.0,,42494,0.4703
2005-07-15,JSWSTL,EQ,258.0,258.0,260.0,255.05,256.5,256.3,257.01,74731,1920636275000.0,,38016,0.5086999999999999
2005-07-18,JSWSTL,EQ,256.3,257.35,262.0,257.35,259.2,259.5,259.28,90618,2349507685000.0,,43336,0.4782
2005-07-19,JSWSTL,EQ,259.5,261.0,269.0,259.3,267.1,266.7,264.17,171978,4543147340000.0,,103476,0.6017
2005-07-20,JSWSTL,EQ,266.7,267.1,274.7,267.1,272.0,271.15,272.0,218742,5949765715000.0,,107954,0.49350000000000005
2005-07-21,JSWSTL,EQ,271.15,273.0,282.25,270.9,273.35,273.35,276.01,365889,10098754470000.0,,176063,0.48119999999999996
2005-07-22,JSWSTL,EQ,273.35,275.1,280.0,273.55,274.0,275.35,276.94,278690,7718144100000.0,,111974,0.4018
2005-07-25,JSWSTL,EQ,275.35,278.0,278.6,273.25,274.25,274.4,276.64,173916,4811278000000.0,,106858,0.6144
2005-07-26,JSWSTL,EQ,274.4,274.55,280.8,273.0,279.0,278.6,277.83,427018,11863942850000.0,,222346,0.5207
2005-07-27,JSWSTL,EQ,278.6,277.6,279.0,272.6,277.7,275.2,276.55,105040,2904912745000.0,,49825,0.4743
2005-07-29,JSWSTL,EQ,275.2,260.0,281.75,260.0,270.55,271.7,277.72,466375,12952248065000.0,,249693,0.5354
2005-08-01,JSWSTL,EQ,271.7,272.7,274.35,265.0,267.5,267.95,268.52,92468,2482982775000.0,,47197,0.5104
2005-08-02,JSWSTL,EQ,267.95,265.0,269.9,265.0,265.3,265.9,267.57,122956,3289884715000.0,,75745,0.616
2005-08-03,JSWSTL,EQ,265.9,267.9,270.5,261.0,265.0,266.55,268.34,196721,5278871680000.0,,116036,0.5899
2005-08-04,JSWSTL,EQ,266.55,269.0,279.9,265.05,279.9,276.8,271.37,239286,6493554110000.0,,148825,0.622
2005-08-05,JSWSTL,EQ,276.8,276.1,284.4,275.65,276.25,277.5,279.09,402589,11235842955000.0,,229181,0.5693
2005-08-08,JSWSTL,EQ,277.5,278.5,283.8,272.0,274.9,274.05,278.48,195980,5457728690000.0,,92934,0.4742
2005-08-09,JSWSTL,EQ,274.05,275.05,279.75,272.0,272.55,273.55,275.85,208879,5762025645000.0,,99436,0.47600000000000003
2005-08-10,JSWSTL,EQ,273.55,276.4,283.0,275.1,282.0,281.7,279.05,208617,5821445650000.0,,131467,0.6302000000000001
2005-08-11,JSWSTL,EQ,281.7,284.85,291.9,282.55,286.0,286.05,287.82,485593,13976168715000.0,,228094,0.4697
2005-08-12,JSWSTL,EQ,286.05,286.05,288.45,280.55,285.95,285.85,285.16,197049,5619116435000.0,,82168,0.41700000000000004
2005-08-16,JSWSTL,EQ,285.85,286.6,292.9,285.05,290.8,289.25,290.1,211224,6127705290000.0,,117810,0.5577000000000001
2005-08-17,JSWSTL,EQ,289.25,288.3,295.0,288.3,292.55,291.95,292.93,179251,5250786790000.0,,107875,0.6018
2005-08-18,JSWSTL,EQ,291.95,293.0,296.3,277.0,281.0,281.25,286.98,269222,7726024070000.0,,168638,0.6264000000000001
2005-08-19,JSWSTL,EQ,281.25,282.0,286.8,279.0,285.0,283.7,282.8,225680,6382135320000.0,,94366,0.4181
2005-08-22,JSWSTL,EQ,283.7,285.0,291.0,284.55,289.95,288.45,289.29,805186,23293301720000.0,,694322,0.8623000000000001
2005-08-23,JSWSTL,EQ,288.45,290.0,290.8,275.0,278.0,277.5,281.1,163505,4596182250000.0,,97130,0.594
2005-08-24,JSWSTL,EQ,277.5,275.0,280.0,266.5,268.0,268.2,270.75,193757,5245884635000.0,,104932,0.5416
2005-08-25,JSWSTL,EQ,268.2,269.2,276.9,268.5,276.0,274.4,271.73,113479,3083548940000.0,,61658,0.5433
2005-08-26,JSWSTL,EQ,274.4,279.9,279.9,275.1,276.1,276.25,276.76,78211,2164564730000.0,,39540,0.5056
2005-08-29,JSWSTL,EQ,276.25,276.0,276.0,265.0,273.0,273.15,272.15,68005,1850727825000.0,,40623,0.5974
2005-08-30,JSWSTL,EQ,273.15,277.0,278.7,275.0,276.0,275.85,275.93,55283,1525417300000.0,,35962,0.6505
2005-08-31,JSWSTL,EQ,275.85,277.75,280.0,272.85,274.75,274.8,276.04,148509,4099414379999.9995,,63298,0.42619999999999997
2005-09-01,JSWSTL,EQ,274.8,276.25,279.95,275.95,276.65,276.35,278.0,116418,3236477615000.0,,75823,0.6513
2005-09-02,JSWSTL,EQ,276.35,279.0,283.1,277.05,278.0,278.6,280.65,164923,4628546775000.0,,93611,0.5676
2005-09-05,JSWSTL,EQ,278.6,278.25,284.0,269.5,271.3,270.65,275.25,253020,6964264115000.001,,178073,0.7038
2005-09-06,JSWSTL,EQ,270.65,273.2,276.45,270.1,272.0,271.6,273.22,130153,3556027070000.0005,,70926,0.5449
2005-09-08,JSWSTL,EQ,271.6,274.9,277.5,274.15,277.0,276.1,275.68,175341,4833817385000.0,,120829,0.6890999999999999
2005-09-09,JSWSTL,EQ,276.1,275.0,285.0,274.1,282.0,282.6,280.05,300179,8406463265000.001,,206882,0.6892
2005-09-12,JSWSTL,EQ,282.6,285.0,291.0,285.0,289.0,288.25,288.71,421914,12180888520000.0,,271520,0.6435
2005-09-13,JSWSTL,EQ,288.25,288.5,303.0,287.1,296.6,297.5,295.89,667860,19761525385000.0,,399014,0.5975
2005-09-14,JSWSTL,EQ,297.5,299.0,307.5,291.1,294.3,295.4,301.0,648158,19509851160000.0,,291204,0.44930000000000003
2005-09-15,JSWSTL,EQ,295.4,297.0,299.0,294.95,296.0,296.5,297.0,371305,11027610715000.0,,216658,0.5835
2005-09-16,JSWSTEEL,EQ,296.5,300.0,317.45,298.2,315.0,314.55,309.11,906566,28023297930000.0,,646626,0.7133
2005-09-19,JSWSTEEL,EQ,314.55,315.0,322.95,313.5,317.45,315.55,317.98,377529,12004846695000.0,,192541,0.51
2005-09-20,JSWSTEEL,EQ,315.55,315.0,319.5,301.0,310.0,310.3,313.95,203635,6393156965000.0,,82460,0.40490000000000004
2005-09-21,JSWSTEEL,EQ,310.3,311.5,313.0,284.0,299.1,300.15,297.26,450484,13391090180000.0,,251707,0.5587
2005-09-22,JSWSTEEL,EQ,300.15,298.0,298.5,280.0,283.0,281.4,287.27,408808,11743960900000.0,,269808,0.66
2005-09-23,JSWSTEEL,EQ,281.4,282.0,299.4,275.15,284.95,284.45,284.29,206517,5871068610000.0,,111680,0.5408
2005-09-26,JSWSTEEL,EQ,284.45,285.1,294.0,285.1,292.5,291.6,290.3,222422,6456998205000.0,,177524,0.7981
2005-09-27,JSWSTEEL,EQ,291.6,295.0,301.5,292.0,296.05,295.7,297.15,198214,5889951590000.0,,104764,0.5285
2005-09-28,JSWSTEEL,EQ,295.7,297.0,298.95,295.15,296.0,295.8,296.09,126820,3755057170000.0005,,51302,0.4045
2005-09-29,JSWSTEEL,EQ,295.8,297.0,302.0,293.0,296.0,296.05,298.18,247189,7370591770000.0,,155698,0.6299
2005-09-30,JSWSTEEL,EQ,296.05,297.0,297.8,281.0,289.2,290.0,289.52,280107,8109603520000.0,,182215,0.6505
2005-10-03,JSWSTEEL,EQ,290.0,290.0,299.4,290.0,294.0,292.85,294.9,112396,3314572270000.0,,51035,0.45409999999999995
2005-10-04,JSWSTEEL,EQ,292.85,294.8,298.0,292.55,294.95,293.95,294.79,102577,3023887915000.0,,52272,0.5096
2005-10-05,JSWSTEEL,EQ,293.95,295.0,296.0,290.6,291.8,291.75,292.97,76576,2243430930000.0,,38354,0.5009
2005-10-06,JSWSTEEL,EQ,291.75,291.0,291.0,282.1,282.6,283.4,285.43,125193,3573422165000.0,,86345,0.6897
2005-10-07,JSWSTEEL,EQ,283.4,285.0,287.7,280.35,281.85,281.3,282.86,109383,3094002415000.0,,58140,0.5315
2005-10-10,JSWSTEEL,EQ,281.3,281.3,284.35,275.0,276.0,276.55,279.01,61091,1704516980000.0,,35558,0.5820000000000001
2005-10-11,JSWSTEEL,EQ,276.55,277.0,284.9,272.0,279.65,280.65,279.29,248932,6952303105000.0,,197616,0.7939
2005-10-13,JSWSTEEL,EQ,280.65,276.1,281.15,265.5,267.0,269.8,275.17,126237,3473710235000.0,,82727,0.6553
2005-10-14,JSWSTEEL,EQ,269.8,268.0,275.0,256.5,258.2,257.6,262.87,217700,5722734150000.0,,141757,0.6512000000000001
2005-10-17,JSWSTEEL,EQ,257.6,265.0,265.0,252.4,254.0,254.05,257.02,109755,2820918780000.0,,60423,0.5505
2005-10-18,JSWSTEEL,EQ,254.05,255.0,260.4,250.1,250.1,251.1,256.32,98486,2524360955000.0,,51162,0.5195000000000001
2005-10-19,JSWSTEEL,EQ,251.1,251.1,251.1,240.0,241.65,240.7,243.76,141803,3456549300000.0,,82602,0.5825
2005-10-20,JSWSTEEL,EQ,240.7,248.8,250.35,215.0,220.0,221.55,230.12,312006,7180013150000.0,,156787,0.5025000000000001
2005-10-21,JSWSTEEL,EQ,221.55,220.0,225.0,216.35,217.9,218.1,218.72,177638,3885224079999.9995,,79749,0.4489
2005-10-24,JSWSTEEL,EQ,218.1,218.5,221.3,210.2,211.7,212.45,216.89,119606,2594175610000.0,,70583,0.5901
2005-10-25,JSWSTEEL,EQ,212.45,218.6,218.6,204.0,205.85,205.25,210.02,209312,4395913285000.0,,150125,0.7172
2005-10-26,JSWSTEEL,EQ,205.25,205.6,212.9,202.1,209.5,209.95,209.43,174140,3646938275000.0,,82932,0.47619999999999996
2005-10-27,JSWSTEEL,EQ,209.95,210.95,210.95,199.5,201.0,200.45,203.52,107665,2191228425000.0,,65168,0.6053000000000001
2005-10-28,JSWSTEEL,EQ,200.45,202.0,209.0,200.0,202.0,201.55,203.01,186966,3795581200000.0,,132539,0.7089
2005-10-31,JSWSTEEL,EQ,201.55,202.0,211.5,201.15,209.1,209.7,206.14,106927,2204149685000.0,,68389,0.6396000000000001
2005-11-01,JSWSTEEL,EQ,209.7,210.0,214.65,210.0,212.0,212.85,212.72,33504,712695355000.0,,19673,0.5872
2005-11-02,JSWSTEEL,EQ,212.85,213.0,214.0,205.5,212.3,212.35,209.91,62520,1312359675000.0,,15416,0.2466
2005-11-07,JSWSTEEL,EQ,212.35,214.8,219.75,209.0,214.0,215.1,215.73,163819,3533995320000.0005,,97100,0.5927
2005-11-08,JSWSTEEL,EQ,215.1,214.0,217.9,213.0,213.6,214.25,214.96,181765,3907281490000.0,,130696,0.7190000000000001
2005-11-09,JSWSTEEL,EQ,214.25,214.0,217.0,208.05,209.5,210.1,211.27,194741,4114314485000.0,,131028,0.6728000000000001
2005-11-10,JSWSTEEL,EQ,210.1,214.25,215.5,208.1,209.0,209.25,212.38,192226,4082559429999.9995,,105775,0.5503
2005-11-11,JSWSTEEL,EQ,209.25,209.0,215.0,209.0,214.55,214.15,213.61,107979,2306537825000.0,,48386,0.44810000000000005
2005-11-14,JSWSTEEL,EQ,214.15,217.7,229.4,215.05,219.1,219.55,220.6,317574,7005766775000.0,,159654,0.5027
2005-11-16,JSWSTEEL,EQ,219.55,221.95,222.0,218.15,218.5,218.6,220.13,77191,1699202095000.0,,32470,0.42060000000000003
2005-11-17,JSWSTEEL,EQ,218.6,220.0,221.0,217.05,218.35,217.95,218.66,105566,2308310665000.0,,68989,0.6535
2005-11-18,JSWSTEEL,EQ,217.95,223.0,223.0,219.0,221.55,221.6,220.61,200554,4424501560000.0,,146653,0.7312000000000001
2005-11-21,JSWSTEEL,EQ,221.6,222.0,222.0,217.0,217.3,217.6,218.36,81034,1769489589999.9998,,46046,0.5682
2005-11-22,JSWSTEEL,EQ,217.6,217.0,218.9,211.0,212.0,211.55,215.28,128585,2768235180000.0,,74836,0.5820000000000001
2005-11-23,JSWSTEEL,EQ,211.55,213.0,215.0,204.0,205.0,205.4,207.74,120355,2500202210000.0,,75055,0.6236
2005-11-24,JSWSTEEL,EQ,205.4,208.9,208.9,201.05,201.95,202.45,203.78,104544,2130347914999.9998,,66905,0.64
2005-11-25,JSWSTEEL,EQ,202.45,202.45,205.6,201.6,202.45,202.2,203.04,193616,3931204560000.0,,143925,0.7434000000000001
2005-11-26,JSWSTEEL,EQ,202.2,202.1,204.45,201.1,202.65,202.3,202.5,62404,1263688130000.0,,45801,0.7339
2005-11-28,JSWSTEEL,EQ,202.3,203.5,208.55,203.1,206.7,205.9,205.77,123914,2549759540000.0,,63341,0.5112
2005-11-29,JSWSTEEL,EQ,205.9,205.0,213.3,202.7,212.0,211.75,207.99,200683,4174094929999.9995,,110330,0.5498
2005-11-30,JSWSTEEL,EQ,211.75,212.0,214.5,206.0,206.1,207.05,210.96,102966,2172122880000.0,,47767,0.46390000000000003
2005-12-01,JSWSTEEL,EQ,207.05,205.15,208.95,204.0,204.65,205.2,205.75,55717,1146355565000.0,,29504,0.5295000000000001
2005-12-02,JSWSTEEL,EQ,205.2,206.95,210.0,206.9,209.4,209.2,208.81,88840,1855098660000.0002,,52269,0.5883
2005-12-05,JSWSTEEL,EQ,209.2,210.0,211.8,204.05,204.1,204.7,206.94,62409,1291471500000.0,,36459,0.5842
2005-12-06,JSWSTEEL,EQ,204.7,207.5,207.5,203.55,204.05,204.3,205.29,44333,910090890000.0,,26098,0.5887
2005-12-07,JSWSTEEL,EQ,204.3,206.0,213.9,205.0,207.0,207.7,208.69,127452,2659776525000.0,,46014,0.36100000000000004
2005-12-08,JSWSTEEL,EQ,207.7,210.0,213.5,205.05,212.55,212.6,210.14,185364,3895266725000.0,,115406,0.6226
2005-12-09,JSWSTEEL,EQ,212.6,214.0,214.5,210.1,214.5,213.35,212.44,177571,3772352065000.0,,115283,0.6492
2005-12-12,JSWSTEEL,EQ,213.35,213.7,226.95,213.0,226.45,225.85,219.98,485792,10686621820000.0,,352505,0.7256
2005-12-13,JSWSTEEL,EQ,225.85,226.0,229.5,221.1,228.15,224.9,224.43,489890,10994649575000.0,,412751,0.8425
2005-12-14,JSWSTEEL,EQ,224.9,228.55,239.7,224.1,226.0,225.6,229.13,310013,7103370300000.0,,156584,0.5051
2005-12-15,JSWSTEEL,EQ,225.6,222.5,230.85,222.5,229.0,226.9,227.33,381688,8676921770000.0,,276333,0.7240000000000001
2005-12-16,JSWSTEEL,EQ,226.9,222.35,232.95,222.35,232.0,230.35,227.83,596983,13600943265000.0,,500600,0.8384999999999999
2005-12-19,JSWSTEEL,EQ,230.35,231.0,237.25,231.0,235.1,236.45,234.7,300805,7059955009999.999,,206428,0.6863
2005-12-20,JSWSTEEL,EQ,236.45,230.05,238.9,227.0,227.0,229.95,230.21,332880,7663072184999.999,,234119,0.7033
2005-12-21,JSWSTEEL,EQ,229.95,229.4,229.4,222.1,222.4,225.65,225.55,669860,15108403855000.002,,583357,0.8709
2005-12-22,JSWSTEEL,EQ,225.65,225.6,228.95,221.2,222.0,222.8,225.67,537443,12128290100000.0,,457753,0.8517
2005-12-23,JSWSTEEL,EQ,222.8,224.8,226.0,215.05,223.15,220.4,218.37,589837,12880209425000.0,,525529,0.891
2005-12-26,JSWSTEEL,EQ,220.4,220.0,222.8,208.0,209.0,209.9,212.3,195350,4147362945000.0005,,126099,0.6455
2005-12-27,JSWSTEEL,EQ,209.9,210.0,214.2,207.35,210.0,209.95,211.57,83177,1759792120000.0,,41635,0.5006
2005-12-28,JSWSTEEL,EQ,209.95,210.05,218.35,210.05,217.6,216.15,213.98,130139,2784730300000.0,,88197,0.6777
2005-12-29,JSWSTEEL,EQ,216.15,216.65,224.2,216.1,223.3,223.55,221.21,217891,4819886925000.0,,168844,0.7748999999999999
2005-12-30,JSWSTEEL,EQ,223.55,220.05,230.65,220.05,230.0,229.45,227.27,442734,10061847220000.0,,356619,0.8055
2006-01-02,JSWSTEEL,EQ,229.45,230.0,233.0,226.8,232.0,231.55,231.24,113277,2619387670000.0,,65933,0.5821000000000001
2006-01-03,JSWSTEEL,EQ,231.55,232.0,234.1,224.5,225.1,225.3,226.83,102380,2322325585000.0,,62646,0.6119
2006-01-04,JSWSTEEL,EQ,225.3,227.0,227.8,220.5,223.0,222.15,224.09,109504,2453825500000.0,,70535,0.6441
2006-01-05,JSWSTEEL,EQ,222.15,226.8,226.8,218.65,219.0,219.25,220.58,105056,2317280515000.0,,74036,0.7047
2006-01-06,JSWSTEEL,EQ,219.25,224.3,224.3,217.35,221.0,220.9,220.32,97903,2156985214999.9998,,57479,0.5871000000000001
2006-01-09,JSWSTEEL,EQ,220.9,230.0,239.8,222.05,222.05,223.4,225.61,197747,4461392560000.0,,104536,0.5286
2006-01-10,JSWSTEEL,EQ,223.4,225.0,227.95,220.05,221.2,221.3,223.66,105056,2349658025000.0,,54717,0.5208
2006-01-12,JSWSTEEL,EQ,221.3,221.3,223.0,205.5,215.4,216.8,218.69,112398,2458003885000.0,,62898,0.5596
