Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2008-07-18,BAJAJ-AUTO,EQ,467.6,461.0,473.0,455.0,464.0,464.1,465.0,71613,3330028670000.0,,62863,0.8778
2008-07-21,BAJAJ-AUTO,EQ,464.1,474.0,505.0,470.0,505.0,498.9,491.02,323713,15895044910000.0,,259968,0.8031
2008-07-22,BAJAJ-AUTO,EQ,498.9,490.15,504.0,485.05,495.0,495.05,495.38,25042,1240530495000.0,,9704,0.3875
2008-07-23,BAJAJ-AUTO,EQ,495.05,514.15,529.0,498.0,528.95,519.0,511.97,116969,5988416765000.0,,74185,0.6342
2008-07-24,BAJAJ-AUTO,EQ,519.0,506.2,534.0,506.2,521.5,520.65,521.24,26647,1388960635000.0,,13623,0.5112
2008-07-25,BAJAJ-AUTO,EQ,520.65,503.25,525.0,503.25,511.25,509.95,516.79,54204,2801211415000.0,,46450,0.8569
2008-07-28,BAJAJ-AUTO,EQ,509.95,500.25,524.7,500.25,520.0,515.55,514.8,30877,1589538535000.0,,26853,0.8697
2008-07-29,BAJAJ-AUTO,EQ,515.55,506.0,515.0,501.35,510.0,509.4,508.48,9914,504106859999.99994,,5833,0.5884
2008-07-30,BAJAJ-AUTO,EQ,509.4,483.95,524.95,483.95,520.0,519.75,515.57,8670,446995380000.0,,2895,0.33390000000000003
2008-07-31,BAJAJ-AUTO,EQ,519.75,501.15,539.0,494.6,539.0,533.7,527.66,44391,2342330340000.0,,18745,0.42229999999999995
2008-08-01,BAJAJ-AUTO,EQ,533.7,516.0,532.9,507.0,507.0,517.65,519.79,238858,12415563580000.0,,208261,0.8719
2008-08-04,BAJAJ-AUTO,EQ,517.65,510.05,524.0,510.0,520.0,519.0,516.44,14815,765104645000.0,,7167,0.48380000000000006
2008-08-05,BAJAJ-AUTO,EQ,519.0,505.7,530.0,501.0,521.55,526.6,517.14,585044,30254681005000.0,,559107,0.9557
2008-08-06,BAJAJ-AUTO,EQ,526.6,525.1,571.4,525.1,557.1,562.25,553.94,107023,5928429880000.0,,62545,0.5844
2008-08-07,BAJAJ-AUTO,EQ,562.25,566.0,574.4,545.0,558.25,560.05,557.51,55986,3121254520000.0,,32631,0.5828
2008-08-08,BAJAJ-AUTO,EQ,560.05,551.2,569.0,548.0,548.0,551.9,556.98,15983,890223200000.0,,7859,0.4917
2008-08-11,BAJAJ-AUTO,EQ,551.9,554.0,577.0,552.0,562.0,569.35,570.43,24326,1387627935000.0,,13589,0.5586
2008-08-12,BAJAJ-AUTO,EQ,569.35,569.85,574.9,548.5,555.0,553.35,562.66,16393,922376150000.0,,8701,0.5307999999999999
2008-08-13,BAJAJ-AUTO,EQ,553.35,543.0,575.0,542.25,568.1,570.9,562.65,27582,1551888600000.0,,12069,0.4376
2008-08-14,BAJAJ-AUTO,EQ,570.9,562.05,571.0,555.15,566.0,565.85,562.71,132460,7453611420000.0,,122735,0.9266
2008-08-18,BAJAJ-AUTO,EQ,565.85,554.85,560.0,532.95,545.0,551.4,542.36,104270,5655222965000.0,,82714,0.7933
2008-08-19,BAJAJ-AUTO,EQ,551.4,554.8,554.85,532.25,548.0,547.45,547.52,20292,1111017675000.0,,13596,0.67
2008-08-20,BAJAJ-AUTO,EQ,547.45,537.15,573.0,537.15,540.5,544.25,549.67,25318,1391665615000.0,,21220,0.8381000000000001
2008-08-21,BAJAJ-AUTO,EQ,544.25,535.0,555.0,512.0,515.0,520.15,538.11,18332,986466660000.0,,7572,0.413
2008-08-22,BAJAJ-AUTO,EQ,520.15,506.1,543.0,506.1,534.95,531.85,532.31,167796,8931930780000.0,,148424,0.8845999999999999
2008-08-25,BAJAJ-AUTO,EQ,531.85,570.0,570.0,527.15,540.0,541.9,545.28,38359,2091639395000.0,,32419,0.8451000000000001
2008-08-26,BAJAJ-AUTO,EQ,541.9,541.0,550.0,530.1,550.0,549.05,537.62,410862,22088752260000.0,,384132,0.9349
2008-08-27,BAJAJ-AUTO,EQ,549.05,554.9,585.0,548.8,575.0,578.8,568.55,473832,26939731345000.0,,428135,0.9036
2008-08-28,BAJAJ-AUTO,EQ,578.8,576.0,590.0,564.0,585.0,583.7,582.66,371006,21617151715000.0,,287982,0.7762000000000001
2008-08-29,BAJAJ-AUTO,EQ,583.7,578.0,590.25,568.7,588.0,588.2,588.22,133642,7861128170000.0,,111695,0.8358
2008-09-01,BAJAJ-AUTO,EQ,588.2,584.3,590.0,572.65,589.0,585.8,584.33,166626,9736394575000.0,,134512,0.8073
2008-09-02,BAJAJ-AUTO,EQ,585.8,594.3,608.0,587.0,607.0,603.05,598.85,331224,19835262940000.0,,294979,0.8906000000000001
2008-09-04,BAJAJ-AUTO,EQ,603.05,593.6,618.0,590.0,614.25,610.3,602.33,238887,14388929494999.998,,212297,0.8887
2008-09-05,BAJAJ-AUTO,EQ,610.3,609.55,614.95,591.15,612.0,606.95,605.51,126692,7671279534999.999,,114784,0.9059999999999999
2008-09-08,BAJAJ-AUTO,EQ,606.95,612.0,618.9,596.05,597.1,598.9,607.64,24334,1478636835000.0,,14943,0.6141
2008-09-09,BAJAJ-AUTO,EQ,598.9,587.15,605.0,585.2,595.0,592.15,595.4,39601,2357825025000.0,,22965,0.5799000000000001
2008-09-10,BAJAJ-AUTO,EQ,592.15,590.0,624.9,587.3,620.0,619.6,615.78,217186,13373867010000.0,,162461,0.748
2008-09-11,BAJAJ-AUTO,EQ,619.6,616.0,622.0,610.0,615.5,617.2,615.25,285350,17556238190000.0,,265392,0.9301
2008-09-12,BAJAJ-AUTO,EQ,617.2,619.95,641.9,607.6,630.0,632.4,634.67,237619,15080909800000.0,,214363,0.9020999999999999
2008-09-15,BAJAJ-AUTO,EQ,632.4,606.7,624.45,606.7,615.0,615.25,615.15,79035,4861864735000.0,,65838,0.833
2008-09-16,BAJAJ-AUTO,EQ,615.25,605.25,622.5,602.0,620.05,620.5,615.52,71804,4419645630000.0,,53267,0.7418000000000001
2008-09-17,BAJAJ-AUTO,EQ,620.5,609.1,625.0,587.1,591.7,608.55,617.82,96066,5935112465000.0,,82039,0.8540000000000001
2008-09-18,BAJAJ-AUTO,EQ,608.55,572.0,629.5,559.0,619.95,617.15,600.0,151516,9090946565000.0,,121352,0.8009000000000001
2008-09-19,BAJAJ-AUTO,EQ,617.15,625.0,625.0,602.3,608.9,607.8,612.32,269723,16515644205000.002,,240526,0.8918
2008-09-22,BAJAJ-AUTO,EQ,607.8,606.0,618.95,603.0,604.0,607.5,608.06,60266,3664515195000.0005,,49293,0.8179000000000001
2008-09-23,BAJAJ-AUTO,EQ,607.5,611.8,611.8,587.25,600.0,605.8,596.97,164644,9828778495000.0,,150119,0.9118
2008-09-24,BAJAJ-AUTO,EQ,605.8,593.5,611.0,561.1,564.95,581.4,602.82,228942,13801178219999.998,,197850,0.8642000000000001
2008-09-25,BAJAJ-AUTO,EQ,581.4,569.95,609.9,561.5,600.0,598.75,585.66,91059,5332955060000.0,,53077,0.5829
2008-09-26,BAJAJ-AUTO,EQ,598.75,586.5,599.8,586.5,587.05,591.6,593.07,114852,6811560705000.0,,107958,0.9400000000000001
2008-09-29,BAJAJ-AUTO,EQ,591.6,590.0,597.85,559.0,572.0,571.0,575.81,101895,5867198790000.0,,91334,0.8964
2008-09-30,BAJAJ-AUTO,EQ,571.0,548.0,609.9,535.25,609.9,594.9,591.75,260167,15395303325000.0,,213785,0.8217
2008-10-01,BAJAJ-AUTO,EQ,594.9,601.0,617.0,571.3,599.95,600.05,600.72,54337,3264137330000.0,,25194,0.4637
2008-10-03,BAJAJ-AUTO,EQ,600.05,581.35,598.7,570.25,571.0,576.95,593.21,54130,3211020720000.0,,49174,0.9084000000000001
2008-10-06,BAJAJ-AUTO,EQ,576.95,556.0,600.0,556.0,575.0,574.3,585.99,153780,9011277570000.0,,121950,0.793
2008-10-07,BAJAJ-AUTO,EQ,574.3,579.05,601.0,560.2,584.0,582.65,579.43,46113,2671940175000.0,,36382,0.789
2008-10-08,BAJAJ-AUTO,EQ,582.65,555.0,571.95,496.0,535.55,544.15,537.81,86133,4632314935000.0,,68121,0.7909
2008-10-10,BAJAJ-AUTO,EQ,544.15,501.1,524.9,425.0,425.0,462.65,500.2,208322,10420231135000.0,,179589,0.8621
2008-10-13,BAJAJ-AUTO,EQ,462.65,457.0,527.9,450.0,511.0,514.5,500.36,153103,7660592875000.0,,124001,0.8099
2008-10-14,BAJAJ-AUTO,EQ,514.5,527.0,590.65,525.0,534.0,540.6,557.36,183201,10210902095000.0,,153074,0.8356
2008-10-15,BAJAJ-AUTO,EQ,540.6,523.05,545.0,459.5,544.0,529.2,498.19,156439,7793699665000.001,,130055,0.8312999999999999
2008-10-16,BAJAJ-AUTO,EQ,529.2,499.3,550.0,499.3,534.0,535.45,535.83,179097,9596531925000.0,,143016,0.7985
2008-10-17,BAJAJ-AUTO,EQ,535.45,515.15,549.85,507.0,530.0,523.65,531.52,25061,1332033710000.0,,17584,0.7016
2008-10-20,BAJAJ-AUTO,EQ,523.65,544.0,560.0,511.4,560.0,541.5,531.89,176178,9370737530000.0,,162962,0.925
2008-10-21,BAJAJ-AUTO,EQ,541.5,536.0,565.0,533.8,565.0,560.9,548.85,15724,863009730000.0001,,8599,0.5468999999999999
2008-10-22,BAJAJ-AUTO,EQ,560.9,543.5,563.9,524.95,543.75,538.75,542.79,31760,1723893235000.0002,,21474,0.6761
2008-10-23,BAJAJ-AUTO,EQ,538.75,526.0,544.8,502.0,542.8,529.95,528.42,22196,1172871625000.0,,11316,0.5098
2008-10-24,BAJAJ-AUTO,EQ,529.95,516.05,526.0,456.05,479.9,464.9,476.43,232905,11096244525000.0,,218235,0.937
2008-10-27,BAJAJ-AUTO,EQ,464.9,455.05,480.0,435.0,465.0,468.2,461.98,200647,9269563310000.0,,184046,0.9173
2008-10-28,BAJAJ-AUTO,EQ,468.2,551.9,551.9,485.0,508.3,505.35,502.82,4966,249701835000.0,,3476,0.7000000000000001
2008-10-29,BAJAJ-AUTO,EQ,505.35,507.0,555.0,481.0,530.0,531.05,523.97,106956,5604220000000.0,,94214,0.8809
2008-10-31,BAJAJ-AUTO,EQ,531.05,555.0,563.0,535.2,540.0,544.9,548.83,691150,37932720335000.0,,679727,0.9834999999999999
2008-11-03,BAJAJ-AUTO,EQ,544.9,550.0,550.0,495.0,500.0,498.45,531.13,1066998,56671979860000.0,,1014923,0.9512
2008-11-04,BAJAJ-AUTO,EQ,498.45,500.0,507.0,455.0,468.0,469.7,474.56,341268,16195098300000.0,,269647,0.7901
2008-11-05,BAJAJ-AUTO,EQ,469.7,480.0,480.0,440.6,445.0,444.5,451.91,130247,5885968385000.0,,78419,0.6021
2008-11-06,BAJAJ-AUTO,EQ,444.5,435.0,435.0,410.0,416.0,416.95,418.84,264965,11097733790000.0,,238451,0.8998999999999999
2008-11-07,BAJAJ-AUTO,EQ,416.95,420.0,423.6,409.0,413.7,410.25,415.69,155936,6482068565000.0,,136366,0.8745
2008-11-10,BAJAJ-AUTO,EQ,410.25,416.0,434.5,415.25,426.2,425.85,424.75,72681,3087126010000.0,,37428,0.515
2008-11-11,BAJAJ-AUTO,EQ,425.85,425.0,425.0,392.0,399.0,403.35,413.82,112399,4651268615000.0,,97512,0.8676
2008-11-12,BAJAJ-AUTO,EQ,403.35,404.0,406.65,366.1,380.0,378.95,377.67,105527,3985434585000.0,,77016,0.7298
2008-11-14,BAJAJ-AUTO,EQ,378.95,404.0,404.0,366.0,371.0,371.15,370.23,547474,20269053865000.0,,530270,0.9686
2008-11-17,BAJAJ-AUTO,EQ,371.15,371.0,371.0,355.0,357.9,359.95,360.69,19552,705224525000.0,,7948,0.4065
2008-11-18,BAJAJ-AUTO,EQ,359.95,364.9,375.0,342.0,354.05,353.85,351.76,22889,805134615000.0,,9986,0.4363
2008-11-19,BAJAJ-AUTO,EQ,353.85,350.0,368.0,345.0,364.6,365.05,360.33,30174,1087245480000.0001,,12774,0.4233
2008-11-20,BAJAJ-AUTO,EQ,365.05,360.0,364.0,333.0,343.0,344.95,349.91,409423,14326124969999.998,,378149,0.9236
2008-11-21,BAJAJ-AUTO,EQ,344.95,342.0,343.0,332.95,337.0,339.05,336.22,31399,1055707850000.0,,16336,0.5203
2008-11-24,BAJAJ-AUTO,EQ,339.05,350.0,354.0,322.25,330.05,330.15,330.22,31560,1042174480000.0001,,19450,0.6163000000000001
2008-11-25,BAJAJ-AUTO,EQ,330.15,354.0,354.0,313.6,317.0,317.85,329.54,351766,11592043605000.0,,340675,0.9684999999999999
2008-11-26,BAJAJ-AUTO,EQ,317.85,329.8,334.9,305.5,328.95,328.75,315.56,128039,4040407695000.0005,,115521,0.9022
2008-11-28,BAJAJ-AUTO,EQ,328.75,307.0,329.65,307.0,318.0,321.65,320.6,133112,4267596975000.0,,124413,0.9346
2008-12-01,BAJAJ-AUTO,EQ,321.65,324.05,327.15,299.0,312.0,308.05,309.28,54065,1672106030000.0,,24005,0.444
2008-12-02,BAJAJ-AUTO,EQ,308.05,262.0,307.05,262.0,300.0,301.9,301.98,94917,2866273335000.0,,79507,0.8376000000000001
2008-12-03,BAJAJ-AUTO,EQ,301.9,311.9,311.9,296.0,305.4,303.8,303.89,43065,1308709250000.0,,29914,0.6946
2008-12-04,BAJAJ-AUTO,EQ,303.8,304.8,316.5,304.8,312.9,310.65,313.13,66125,2070550995000.0,,57546,0.8703000000000001
2008-12-05,BAJAJ-AUTO,EQ,310.65,306.2,316.75,306.2,315.0,314.95,314.45,35909,1129146965000.0,,25774,0.7178
2008-12-08,BAJAJ-AUTO,EQ,314.95,330.7,340.9,322.3,331.9,332.6,330.62,35849,1185230070000.0,,19984,0.5574
2008-12-10,BAJAJ-AUTO,EQ,332.6,339.75,351.0,325.1,347.2,339.8,331.22,236991,7849523280000.0,,216605,0.914
2008-12-11,BAJAJ-AUTO,EQ,339.8,335.35,358.0,335.35,355.8,355.15,351.98,62140,2187196255000.0,,46186,0.7433
2008-12-12,BAJAJ-AUTO,EQ,355.15,353.0,417.0,336.25,395.0,391.7,394.59,407966,16097837325000.0,,224450,0.5502
2008-12-15,BAJAJ-AUTO,EQ,391.7,419.0,419.0,395.05,412.0,410.35,405.65,169800,6887934180000.0,,130657,0.7695000000000001
2008-12-16,BAJAJ-AUTO,EQ,410.35,400.0,440.0,396.25,416.0,413.2,410.47,128335,5267809480000.0,,67963,0.5296000000000001
2008-12-17,BAJAJ-AUTO,EQ,413.2,420.95,429.0,385.2,393.2,396.35,419.77,275062,11546193520000.0,,229846,0.8356
2008-12-18,BAJAJ-AUTO,EQ,396.35,382.3,418.85,382.3,412.9,410.75,406.51,105636,4294203820000.0005,,82536,0.7813
2008-12-19,BAJAJ-AUTO,EQ,410.75,408.0,421.75,400.1,404.3,404.3,410.27,23434,961431969999.9999,,8028,0.34259999999999996
2008-12-22,BAJAJ-AUTO,EQ,404.3,412.0,420.0,403.05,413.0,413.7,411.19,57361,2358652790000.0,,35559,0.6199
2008-12-23,BAJAJ-AUTO,EQ,413.7,402.5,414.0,402.5,408.0,408.15,408.94,15624,638925140000.0,,6860,0.4391
2008-12-24,BAJAJ-AUTO,EQ,408.15,396.5,403.0,390.0,391.55,394.6,395.12,101475,4009482079999.9995,,81414,0.8023
2008-12-26,BAJAJ-AUTO,EQ,394.6,388.5,396.0,370.0,377.0,375.3,379.98,70943,2695677530000.0,,52156,0.7352
2008-12-29,BAJAJ-AUTO,EQ,375.3,389.0,389.0,360.45,370.8,370.0,369.02,136120,5023166615000.0,,125242,0.9201
2008-12-30,BAJAJ-AUTO,EQ,370.0,397.0,397.0,374.0,386.95,387.05,383.64,48801,1872178070000.0,,34705,0.7112
2008-12-31,BAJAJ-AUTO,EQ,387.05,390.05,397.9,382.0,391.0,391.1,393.93,53900,2123278589999.9998,,20611,0.3824
2009-01-01,BAJAJ-AUTO,EQ,391.1,407.0,411.0,377.0,410.0,409.75,399.1,116672,4656350025000.0,,28720,0.2462
2009-01-02,BAJAJ-AUTO,EQ,409.75,409.4,420.0,398.0,420.0,415.8,411.11,114432,4704366950000.0,,60285,0.5268
2009-01-05,BAJAJ-AUTO,EQ,415.8,411.15,475.7,411.15,438.0,440.15,435.38,86312,3757860850000.0,,46716,0.5412
2009-01-06,BAJAJ-AUTO,EQ,440.15,430.25,440.0,424.0,432.0,434.7,429.31,375475,16119368480000.002,,332625,0.8859
2009-01-07,BAJAJ-AUTO,EQ,434.7,432.0,439.9,403.25,410.3,407.25,417.65,79083,3302889635000.0,,61086,0.7724
2009-01-09,BAJAJ-AUTO,EQ,407.25,390.0,439.7,390.0,426.25,427.7,419.57,26601,1116096780000.0,,12970,0.4876
2009-01-12,BAJAJ-AUTO,EQ,427.7,411.25,436.0,411.25,425.65,427.7,425.84,68862,2932415275000.0,,49480,0.7184999999999999
2009-01-13,BAJAJ-AUTO,EQ,427.7,448.4,448.4,425.25,438.0,435.3,434.23,50078,2174516864999.9998,,25420,0.5075999999999999
2009-01-14,BAJAJ-AUTO,EQ,435.3,436.0,440.0,431.0,440.0,438.05,437.55,30391,1329744045000.0,,23160,0.7621
2009-01-15,BAJAJ-AUTO,EQ,438.05,425.0,448.8,425.0,441.0,443.65,442.27,102825,4547665350000.0,,88905,0.8645999999999999
2009-01-16,BAJAJ-AUTO,EQ,443.65,426.0,479.9,425.0,473.8,461.85,452.25,451327,20411419340000.0,,202426,0.4485
2009-01-19,BAJAJ-AUTO,EQ,461.85,480.0,503.25,465.0,498.0,499.0,491.6,281503,13838597830000.002,,147763,0.5249
2009-01-20,BAJAJ-AUTO,EQ,499.0,490.0,490.0,452.0,464.0,456.45,474.68,1011320,48005625340000.0,,861509,0.8519
2009-01-21,BAJAJ-AUTO,EQ,456.45,458.2,458.2,440.15,455.0,453.2,452.49,49893,2257585815000.0,,18869,0.37820000000000004
2009-01-22,BAJAJ-AUTO,EQ,453.2,468.0,477.7,455.9,475.5,472.25,466.56,68680,3204311870000.0,,47540,0.6922
2009-01-23,BAJAJ-AUTO,EQ,472.25,464.05,475.0,447.9,460.0,457.55,454.65,38565,1753342970000.0,,18166,0.47100000000000003
2009-01-27,BAJAJ-AUTO,EQ,457.55,450.05,465.95,447.0,453.05,453.1,454.34,70612,3208198300000.0,,56277,0.797
2009-01-28,BAJAJ-AUTO,EQ,453.1,455.0,468.0,451.2,463.0,462.3,460.67,13890,639871185000.0,,4569,0.3289
2009-01-29,BAJAJ-AUTO,EQ,462.3,470.0,487.95,458.0,472.0,477.55,474.75,76865,3649154390000.0,,48015,0.6247
2009-01-30,BAJAJ-AUTO,EQ,477.55,472.5,484.65,462.85,473.65,474.75,474.37,38068,1805836825000.0,,19357,0.5085000000000001
2009-02-02,BAJAJ-AUTO,EQ,474.75,470.0,493.7,463.05,465.2,466.45,474.07,49978,2369329865000.0,,19778,0.3957
2009-02-03,BAJAJ-AUTO,EQ,466.45,467.0,475.0,444.2,468.0,459.9,456.1,39896,1819647570000.0,,16618,0.4165
2009-02-04,BAJAJ-AUTO,EQ,459.9,474.0,474.0,451.1,452.95,457.2,461.26,7603,350694430000.0,,1798,0.2365
2009-02-05,BAJAJ-AUTO,EQ,457.2,453.0,460.0,441.15,456.65,456.45,453.49,17226,781178905000.0,,3517,0.20420000000000002
2009-02-06,BAJAJ-AUTO,EQ,456.45,446.1,460.0,446.1,452.5,454.85,454.7,21145,961469494999.9999,,14288,0.6757
2009-02-09,BAJAJ-AUTO,EQ,454.85,459.0,462.85,446.3,460.0,458.4,457.53,46483,2126731939999.9998,,33098,0.7120000000000001
2009-02-10,BAJAJ-AUTO,EQ,458.4,469.85,477.0,462.35,463.5,466.55,469.99,28978,1361925450000.0,,10464,0.3611
2009-02-11,BAJAJ-AUTO,EQ,466.55,456.1,468.7,454.05,457.95,456.4,460.33,17775,818239775000.0,,11101,0.6245
2009-02-12,BAJAJ-AUTO,EQ,456.4,460.0,484.0,454.2,478.05,478.25,476.38,189700,9036993720000.0,,157975,0.8328
2009-02-13,BAJAJ-AUTO,EQ,478.25,483.0,490.0,472.2,473.85,476.2,483.93,36817,1781694770000.0,,10446,0.2837
2009-02-16,BAJAJ-AUTO,EQ,476.2,475.8,491.5,462.0,465.0,464.9,479.19,116720,5593091085000.0,,35737,0.3062
2009-02-17,BAJAJ-AUTO,EQ,464.9,455.1,477.95,455.1,473.0,475.75,469.42,30053,1410762780000.0,,13600,0.4525
2009-02-18,BAJAJ-AUTO,EQ,475.75,470.0,505.0,461.1,498.0,495.5,491.52,173850,8544994390000.001,,112927,0.6496
2009-02-19,BAJAJ-AUTO,EQ,495.5,501.05,509.0,492.6,496.0,497.15,496.67,179229,8901822330000.0,,119087,0.6644
2009-02-20,BAJAJ-AUTO,EQ,497.15,489.0,501.8,481.15,500.0,499.65,495.6,36763,1821970560000.0002,,21259,0.5783
2009-02-24,BAJAJ-AUTO,EQ,499.65,484.95,499.0,483.7,493.0,493.85,492.1,273081,13438305544999.998,,260080,0.9523999999999999
2009-02-25,BAJAJ-AUTO,EQ,493.85,487.0,511.85,487.0,508.0,509.95,507.61,119739,6078116455000.0,,54742,0.4572
2009-02-26,BAJAJ-AUTO,EQ,509.95,510.0,539.0,510.0,525.0,526.05,523.28,80263,4200034154999.9995,,31154,0.38810000000000006
2009-02-27,BAJAJ-AUTO,EQ,526.05,534.6,538.5,519.95,537.0,535.05,529.06,66949,3541975535000.0,,47020,0.7023
2009-03-02,BAJAJ-AUTO,EQ,535.05,525.25,535.0,492.5,497.2,506.2,517.14,107647,5566888740000.0,,41306,0.3837
2009-03-03,BAJAJ-AUTO,EQ,506.2,503.65,503.65,482.2,492.05,486.15,489.0,104374,5103920510000.0,,62849,0.6022
2009-03-04,BAJAJ-AUTO,EQ,486.15,487.0,496.0,481.15,491.55,490.85,490.16,50317,2466336755000.0,,26618,0.529
2009-03-05,BAJAJ-AUTO,EQ,490.85,490.05,509.0,484.0,487.0,487.2,489.21,110801,5420517625000.0,,76674,0.6920000000000001
