Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2000-03-15,SESAGOA,EQ,62.8,64.5,67.85,64.5,67.85,67.85,66.87,3297,22048395000.0,,,
2000-03-16,SESAGOA,EQ,67.85,70.0,73.0,65.2,68.5,68.2,68.38,15159,103661305000.0,,,
2000-03-21,SESAGOA,EQ,68.2,68.0,70.0,64.6,69.0,66.5,65.9,5871,38687535000.0,,,
2000-03-22,SESAGOA,EQ,66.5,66.85,66.85,63.55,64.0,63.95,65.1,6648,43275705000.0,,,
2000-03-23,SESAGOA,EQ,63.95,63.5,63.5,60.5,60.95,60.95,62.17,5097,31688715000.000004,,,
2000-03-24,SESAGOA,EQ,60.95,60.9,62.0,56.1,62.0,61.25,57.78,17084,98712950000.0,,,
2000-03-27,SESAGOA,EQ,61.25,61.45,63.9,60.3,62.25,62.95,61.69,6381,39363900000.0,,,
2000-03-28,SESAGOA,EQ,62.95,61.85,61.85,59.5,60.3,61.05,60.61,13006,78826995000.0,,,
2000-03-29,SESAGOA,EQ,61.05,64.0,64.4,60.8,61.4,61.15,61.88,5232,32378215000.000004,,,
2000-03-30,SESAGOA,EQ,61.15,62.6,65.45,62.0,64.9,64.3,63.84,6719,42895615000.0,,,
2000-03-31,SESAGOA,EQ,64.3,64.9,66.0,62.55,65.3,64.5,63.98,10110,64682260000.0,,,
2000-04-03,SESAGOA,EQ,64.5,69.5,69.5,65.75,66.65,66.75,67.22,8460,56871510000.0,,,
2000-04-04,SESAGOA,EQ,66.75,63.0,65.0,61.45,61.45,61.45,62.34,15150,94444025000.0,,,
2000-04-05,SESAGOA,EQ,61.45,57.0,64.95,57.0,63.0,63.4,63.88,8049,51418355000.0,,,
2000-04-06,SESAGOA,EQ,63.4,64.0,64.35,59.0,63.45,62.45,61.07,11985,73189335000.0,,,
2000-04-07,SESAGOA,EQ,62.45,63.5,63.5,60.5,61.0,60.95,61.74,20942,129302760000.00002,,,
2000-04-10,SESAGOA,EQ,60.95,64.0,65.85,62.95,65.4,65.25,65.18,36618,238666535000.0,,,
2000-04-11,SESAGOA,EQ,65.25,68.0,68.0,62.85,64.5,63.25,63.61,27571,175392285000.0,,,
2000-04-12,SESAGOA,EQ,63.25,65.05,66.7,64.1,64.9,64.75,65.47,52071,340896370000.0,,,
2000-04-13,SESAGOA,EQ,64.75,64.0,64.0,62.25,63.05,62.95,63.01,16470,103774240000.0,,,
2000-04-17,SESAGOA,EQ,62.95,58.15,63.95,58.15,63.45,63.4,62.58,7493,46888180000.0,,,
2000-04-18,SESAGOA,EQ,63.4,63.0,63.95,62.1,63.5,63.1,63.22,5935,37520155000.0,,,
2000-04-19,SESAGOA,EQ,63.1,64.25,64.25,60.05,61.65,61.3,62.5,11007,68789485000.0,,,
2000-04-20,SESAGOA,EQ,61.3,62.0,62.0,57.65,58.65,59.05,58.74,9321,54755305000.00001,,,
2000-04-24,SESAGOA,EQ,59.05,59.5,59.5,56.2,59.4,58.7,57.62,5632,32452330000.0,,,
2000-04-25,SESAGOA,EQ,58.7,57.25,57.5,55.05,57.0,55.9,55.91,6020,33656305000.0,,,
2000-04-26,SESAGOA,EQ,55.9,58.65,60.0,57.05,60.0,59.35,58.71,5782,33945270000.0,,,
2000-04-27,SESAGOA,EQ,59.35,59.0,59.9,56.65,57.9,57.9,57.89,4260,24662875000.0,,,
2000-04-28,SESAGOA,EQ,57.9,55.5,57.0,55.5,56.2,56.15,56.19,10321,57996305000.00001,,,
2000-05-02,SESAGOA,EQ,56.15,55.5,55.5,52.0,54.0,52.55,52.98,27851,147564470000.0,,,
2000-05-03,SESAGOA,EQ,52.55,48.8,54.95,48.8,53.25,53.25,53.09,3325,17653875000.0,,,
2000-05-04,SESAGOA,EQ,53.25,57.5,57.5,52.5,53.75,53.8,54.38,4653,25300700000.0,,,
2000-05-05,SESAGOA,EQ,53.8,55.5,55.9,53.55,54.25,53.7,54.04,7289,39387660000.0,,,
2000-05-08,SESAGOA,EQ,53.7,55.0,55.0,53.1,54.65,54.05,53.97,2340,12628725000.0,,,
2000-05-09,SESAGOA,EQ,54.05,52.55,54.0,52.55,53.0,53.2,53.53,6695,35835770000.0,,,
2000-05-10,SESAGOA,EQ,53.2,53.0,54.3,52.25,54.25,53.7,53.46,2896,15482970000.000002,,,
2000-05-11,SESAGOA,EQ,53.7,52.1,54.0,52.1,53.2,52.75,53.02,3665,19432800000.0,,,
2000-05-12,SESAGOA,EQ,52.75,52.05,53.8,50.1,50.15,50.8,51.52,5348,27550884999.999996,,,
2000-05-15,SESAGOA,EQ,50.8,50.5,52.0,50.1,52.0,51.8,50.98,3092,15761700000.0,,,
2000-05-16,SESAGOA,EQ,51.8,50.05,52.6,50.0,50.1,50.15,50.69,5353,27136155000.0,,,
2000-05-17,SESAGOA,EQ,50.15,51.0,52.45,51.0,52.0,52.0,51.7,4053,20954090000.0,,,
2000-05-18,SESAGOA,EQ,52.0,52.6,52.6,48.7,48.7,49.2,51.06,6695,34185925000.0,,,
2000-05-19,SESAGOA,EQ,49.2,49.0,49.0,45.5,46.0,46.45,47.28,7984,37746000000.0,,,
2000-05-22,SESAGOA,EQ,46.45,45.0,47.3,43.0,46.7,46.65,45.49,6130,27883200000.0,,,
2000-05-23,SESAGOA,EQ,46.65,47.8,48.0,46.5,46.9,46.7,47.13,4602,21688255000.0,,,
2000-05-24,SESAGOA,EQ,46.7,47.0,49.0,47.0,48.05,48.3,48.3,7880,38058870000.0,,,
2000-05-25,SESAGOA,EQ,48.3,48.75,50.95,47.35,49.95,49.65,49.64,6419,31864765000.000004,,,
2000-05-26,SESAGOA,EQ,49.65,52.15,52.15,49.55,50.95,50.85,50.48,4126,20828545000.0,,,
2000-05-29,SESAGOA,EQ,50.85,51.5,54.5,51.5,53.95,53.95,53.03,8096,42935750000.0,,,
2000-05-30,SESAGOA,EQ,53.95,53.0,54.6,52.8,54.6,53.95,53.77,9013,48465905000.0,,,
2000-05-31,SESAGOA,EQ,53.95,57.0,58.0,53.0,53.5,54.15,55.39,8986,49775295000.0,,,
2000-06-01,SESAGOA,EQ,54.15,53.05,55.0,53.05,55.0,54.65,54.33,3405,18500570000.0,,,
2000-06-02,SESAGOA,EQ,54.65,52.6,54.0,51.0,54.0,53.95,52.81,5719,30202440000.000004,,,
2000-06-05,SESAGOA,EQ,53.95,54.5,58.25,54.5,57.9,56.95,56.95,8818,50220270000.0,,,
2000-06-06,SESAGOA,EQ,56.95,58.0,59.35,55.35,59.25,58.75,57.79,6345,36665600000.0,,,
2000-06-07,SESAGOA,EQ,58.75,58.95,59.2,57.9,57.9,58.25,58.52,7067,41352890000.0,,,
2000-06-08,SESAGOA,EQ,58.25,55.0,58.0,55.0,56.85,57.65,56.81,7083,40241695000.0,,,
2000-06-09,SESAGOA,EQ,57.65,55.55,58.0,55.5,56.05,56.15,56.7,7390,41899655000.0,,,
2000-06-12,SESAGOA,EQ,56.15,58.0,58.9,56.15,58.45,58.15,58.05,10092,58582294999.99999,,,
2000-06-13,SESAGOA,EQ,58.15,58.6,60.0,57.1,60.0,59.05,58.18,8831,51378675000.0,,,
2000-06-14,SESAGOA,EQ,59.05,61.05,63.0,61.0,61.6,61.6,61.75,11226,69316635000.0,,,
2000-06-15,SESAGOA,EQ,61.6,60.05,61.45,59.0,61.0,60.65,60.26,6902,41588200000.0,,,
2000-06-16,SESAGOA,EQ,60.65,60.0,61.4,59.1,60.15,60.15,60.18,5398,32487209999.999996,,,
2000-06-19,SESAGOA,EQ,60.15,59.6,61.0,56.05,60.5,60.65,60.38,3609,21791100000.0,,,
2000-06-20,SESAGOA,EQ,60.65,59.1,61.1,57.0,57.0,57.9,58.84,10346,60879065000.0,,,
2000-06-21,SESAGOA,EQ,57.9,57.55,60.5,57.5,59.5,59.5,59.41,3752,22290105000.0,,,
2000-06-22,SESAGOA,EQ,59.5,59.75,63.0,58.3,62.45,61.3,60.89,8227,50091840000.0,,,
2000-06-23,SESAGOA,EQ,61.3,61.75,61.75,59.15,60.9,59.95,60.86,6043,36780080000.0,,,
2000-06-26,SESAGOA,EQ,59.95,55.6,58.9,55.6,58.05,58.3,58.0,2424,14059965000.0,,,
2000-06-27,SESAGOA,EQ,58.3,57.6,60.0,55.05,55.5,55.55,56.22,9116,51249120000.0,,,
2000-06-28,SESAGOA,EQ,55.55,56.1,57.35,55.5,56.1,56.1,56.02,3013,16879900000.0,,,
2000-06-29,SESAGOA,EQ,56.1,55.0,56.95,55.0,55.5,55.5,55.76,2551,14224085000.0,,,
2000-06-30,SESAGOA,EQ,55.5,58.0,58.0,54.35,55.3,55.15,55.17,2510,13848540000.0,,,
2000-07-03,SESAGOA,EQ,55.15,55.6,56.4,55.0,55.0,55.05,55.66,1062,5911555000.0,,,
2000-07-04,SESAGOA,EQ,55.05,52.15,55.9,52.15,54.8,54.3,54.26,2521,13678790000.0,,,
2000-07-05,SESAGOA,EQ,54.3,55.0,56.35,54.3,56.35,55.75,55.49,1850,10265235000.0,,,
2000-07-06,SESAGOA,EQ,55.75,54.65,55.95,54.6,55.2,55.2,55.57,1806,10036025000.0,,,
2000-07-07,SESAGOA,EQ,55.2,54.7,55.95,54.7,55.0,55.0,55.34,750,4150750000.0,,,
2000-07-10,SESAGOA,EQ,55.0,55.05,57.45,55.05,57.25,57.2,56.6,1972,11161200000.0,,,
2000-07-11,SESAGOA,EQ,57.2,57.0,59.55,56.05,59.55,59.55,57.32,5680,32558150000.0,,,
2000-07-12,SESAGOA,EQ,59.55,60.9,64.35,60.0,64.0,63.8,62.55,18340,114712239999.99998,,,
2000-07-13,SESAGOA,EQ,63.8,67.0,67.0,60.35,60.75,60.95,62.22,8722,54267200000.0,,,
2000-07-14,SESAGOA,EQ,60.95,61.5,63.0,61.0,63.0,62.75,62.0,5174,32080525000.0,,,
2000-07-17,SESAGOA,EQ,62.75,62.5,63.85,61.5,63.3,63.2,63.0,7942,50037420000.0,,,
2000-07-18,SESAGOA,EQ,63.2,61.55,63.5,60.5,60.75,61.25,62.19,16807,104515800000.0,,,
2000-07-19,SESAGOA,EQ,61.25,64.85,65.9,60.5,60.5,61.0,62.12,9500,59016875000.0,,,
2000-07-20,SESAGOA,EQ,61.0,60.65,60.8,57.3,58.05,58.05,59.08,5662,33453170000.0,,,
2000-07-21,SESAGOA,EQ,58.05,58.1,60.0,55.0,55.55,55.2,56.03,8679,48631260000.0,,,
2000-07-24,SESAGOA,EQ,55.2,53.8,54.8,50.8,51.25,51.35,52.08,10012,52144045000.0,,,
2000-07-25,SESAGOA,EQ,51.35,50.0,52.5,50.0,51.25,51.9,51.67,16879,87206145000.0,,,
2000-07-26,SESAGOA,EQ,51.9,54.0,56.05,53.1,53.1,53.1,54.41,10570,57514075000.0,,,
2000-07-27,SESAGOA,EQ,53.1,53.0,53.2,52.05,53.2,53.2,52.86,3052,16132790000.0,,,
2000-07-28,SESAGOA,EQ,53.2,52.0,53.35,51.15,52.8,53.0,52.26,3124,16324804999.999998,,,
2000-07-31,SESAGOA,EQ,53.0,51.25,51.9,49.1,49.95,49.65,50.38,7290,36724650000.0,,,
2000-08-01,SESAGOA,EQ,49.65,52.2,52.2,47.1,47.25,47.5,48.88,12282,60029515000.0,,,
2000-08-02,SESAGOA,EQ,47.5,48.9,49.8,46.5,48.0,47.45,47.67,13950,66496100000.0,,,
2000-08-03,SESAGOA,EQ,47.45,48.75,48.75,44.0,45.75,45.0,45.24,18501,83690360000.0,,,
2000-08-04,SESAGOA,EQ,45.0,45.65,46.0,42.1,42.1,42.5,43.97,14051,61784000000.0,,,
2000-08-07,SESAGOA,EQ,42.5,43.0,43.5,41.3,42.9,42.5,42.57,8334,35480840000.0,,,
2000-08-08,SESAGOA,EQ,42.5,42.1,43.25,41.8,42.45,42.7,42.75,11475,49061260000.0,,,
2000-08-09,SESAGOA,EQ,42.7,43.5,45.15,43.5,44.25,44.5,44.67,8100,36184735000.0,,,
2000-08-10,SESAGOA,EQ,44.5,45.6,45.6,43.05,43.05,43.25,44.11,9638,42515690000.0,,,
2000-08-11,SESAGOA,EQ,43.25,42.95,43.4,41.0,42.25,42.65,41.72,12015,50124045000.0,,,
2000-08-14,SESAGOA,EQ,42.65,42.95,44.0,42.0,43.3,43.6,43.4,4744,20589105000.0,,,
2000-08-16,SESAGOA,EQ,43.6,44.9,46.25,44.5,46.25,45.85,45.36,6495,29460215000.000004,,,
2000-08-17,SESAGOA,EQ,45.85,46.25,46.45,44.0,45.15,44.8,45.06,3670,16535400000.0,,,
2000-08-18,SESAGOA,EQ,44.8,45.0,45.2,43.9,43.95,43.9,44.3,2715,12026650000.0,,,
2000-08-21,SESAGOA,EQ,43.9,43.0,45.95,43.0,45.6,45.55,45.28,2119,9594905000.0,,,
2000-08-22,SESAGOA,EQ,45.55,45.0,46.75,45.0,46.65,46.15,45.98,9677,44499330000.0,,,
2000-08-23,SESAGOA,EQ,46.15,46.7,47.5,45.55,46.0,46.0,46.26,5501,25445065000.0,,,
2000-08-24,SESAGOA,EQ,46.0,45.75,46.7,43.0,45.15,45.1,44.37,8885,39422625000.0,,,
2000-08-25,SESAGOA,EQ,45.1,44.0,45.0,44.0,45.0,45.0,44.73,3241,14496425000.0,,,
2000-08-28,SESAGOA,EQ,45.0,46.2,46.2,44.3,45.7,45.7,45.06,3684,16600440000.0,,,
2000-08-29,SESAGOA,EQ,45.7,45.0,45.95,44.0,45.75,45.4,45.42,4334,19686340000.0,,,
2000-08-30,SESAGOA,EQ,45.4,45.5,45.95,45.0,45.7,45.7,45.21,1833,8286730000.0,,,
2000-08-31,SESAGOA,EQ,45.7,44.1,45.5,43.65,44.9,44.95,44.5,3428,15254025000.0,,,
2000-09-04,SESAGOA,EQ,44.95,45.8,47.0,44.5,45.6,45.6,45.27,3466,15691729999.999998,,,
2000-09-05,SESAGOA,EQ,45.6,45.9,48.0,45.9,47.6,47.15,47.23,3897,18404435000.0,,,
2000-09-06,SESAGOA,EQ,47.15,48.6,50.95,46.5,50.95,50.95,48.72,9758,47536105000.0,,,
2000-09-07,SESAGOA,EQ,50.95,54.8,55.05,53.0,55.05,55.05,54.51,36322,197987750000.0,,,
2000-09-08,SESAGOA,EQ,55.05,57.5,58.0,54.0,54.1,54.45,56.29,24423,137473200000.0,,,
2000-09-11,SESAGOA,EQ,54.45,56.5,56.75,54.0,54.8,55.05,54.96,13818,75946205000.0,,,
2000-09-12,SESAGOA,EQ,55.05,54.05,54.9,52.0,52.6,53.0,53.35,19179,102314145000.0,,,
2000-09-13,SESAGOA,EQ,53.0,52.5,53.45,50.5,53.2,51.6,52.48,6772,35537600000.0,,,
2000-09-14,SESAGOA,EQ,51.6,50.8,52.5,49.6,50.8,50.8,51.58,4350,22437725000.0,,,
2000-09-15,SESAGOA,EQ,50.8,50.0,50.0,47.15,47.6,47.6,48.34,10621,51339320000.0,,,
2000-09-18,SESAGOA,EQ,47.6,44.65,47.85,44.65,46.1,46.1,46.54,2704,12585215000.0,,,
2000-09-19,SESAGOA,EQ,46.1,45.0,47.0,44.15,46.55,44.75,45.27,9518,43084040000.0,,,
2000-09-20,SESAGOA,EQ,44.75,47.15,47.15,45.45,46.25,46.3,46.45,2479,11514470000.0,,,
2000-09-21,SESAGOA,EQ,46.3,43.55,46.85,43.55,46.0,46.0,45.98,3605,16576925000.0,,,
2000-09-22,SESAGOA,EQ,46.0,45.0,45.5,44.0,44.0,44.05,44.64,4330,19328075000.0,,,
2000-09-25,SESAGOA,EQ,44.05,43.5,45.0,43.5,45.0,45.0,44.32,2688,11914475000.0,,,
2000-09-26,SESAGOA,EQ,45.0,45.0,45.0,43.0,44.65,43.65,43.9,4365,19161520000.0,,,
2000-09-27,SESAGOA,EQ,43.65,45.0,45.15,44.45,44.65,44.65,44.83,1772,7943164999.999999,,,
2000-09-28,SESAGOA,EQ,44.65,44.6,45.2,44.5,44.9,44.9,44.79,1207,5405595000.0,,,
2000-09-29,SESAGOA,EQ,44.9,45.25,45.45,43.3,44.1,44.1,44.33,3284,14559020000.000002,,,
2000-10-03,SESAGOA,EQ,44.1,43.25,45.0,43.25,45.0,44.45,44.06,1610,7094150000.0,,,
2000-10-04,SESAGOA,EQ,44.45,45.15,45.25,44.1,45.25,45.15,44.87,2654,11908155000.0,,,
2000-10-05,SESAGOA,EQ,45.15,45.1,45.5,44.4,44.4,44.4,44.88,1200,5385495000.0,,,
2000-10-06,SESAGOA,EQ,44.4,44.25,44.5,42.6,44.4,43.95,43.73,2866,12533845000.0,,,
2000-10-09,SESAGOA,EQ,43.95,43.05,43.6,43.05,43.05,43.05,43.14,887,3826765000.0,,,
2000-10-10,SESAGOA,EQ,43.05,41.55,43.5,41.5,42.35,42.2,42.32,3780,15998635000.0,,,
2000-10-11,SESAGOA,EQ,42.2,42.0,42.95,41.55,42.7,42.7,42.26,1779,7517550000.0,,,
2000-10-12,SESAGOA,EQ,42.7,41.05,42.5,41.05,42.0,41.75,41.91,1575,6600950000.0,,,
2000-10-13,SESAGOA,EQ,41.75,42.0,42.0,40.3,42.0,40.35,40.83,1770,7226375000.0,,,
2000-10-16,SESAGOA,EQ,40.35,41.55,41.55,40.5,40.5,40.9,40.99,2630,10780000000.0,,,
2000-10-17,SESAGOA,EQ,40.9,40.0,40.8,38.5,39.5,39.8,39.57,2318,9172000000.0,,,
2000-10-18,SESAGOA,EQ,39.8,40.0,41.0,40.0,40.45,40.45,40.29,1985,7996600000.0,,,
2000-10-19,SESAGOA,EQ,40.45,40.35,40.85,39.15,40.5,40.35,39.97,2670,10672350000.0,,,
2000-10-20,SESAGOA,EQ,40.35,41.0,41.0,40.0,40.05,40.05,40.34,2881,11621355000.0,,,
2000-10-23,SESAGOA,EQ,40.05,40.0,40.0,38.1,38.1,38.1,39.02,2856,11145100000.0,,,
2000-10-24,SESAGOA,EQ,38.1,38.5,41.0,37.1,41.0,39.0,38.66,5925,22908215000.0,,,
2000-10-25,SESAGOA,EQ,39.0,38.1,40.0,38.1,39.5,39.6,39.76,1215,4830800000.0,,,
2000-10-27,SESAGOA,EQ,39.6,40.45,41.2,40.0,41.0,41.0,40.83,1580,6451250000.0,,,
2000-10-30,SESAGOA,EQ,41.0,40.9,40.9,40.0,40.0,40.0,40.22,1320,5309605000.0,,,
2000-10-31,SESAGOA,EQ,40.0,39.1,39.95,39.1,39.3,39.3,39.56,961,3801880000.0000005,,,
2000-11-01,SESAGOA,EQ,39.3,39.25,41.85,39.25,40.75,40.8,40.26,3392,13657335000.0,,,
2000-11-02,SESAGOA,EQ,40.8,40.45,44.0,40.45,44.0,43.95,43.31,19398,84019195000.0,,,
2000-11-03,SESAGOA,EQ,43.95,44.0,46.7,44.0,45.75,45.85,45.79,15601,71434435000.0,,,
2000-11-06,SESAGOA,EQ,45.85,46.0,48.7,45.75,46.75,46.75,47.27,5956,28151170000.0,,,
2000-11-07,SESAGOA,EQ,46.75,46.65,48.45,46.65,47.75,47.95,47.41,4059,19245465000.0,,,
2000-11-08,SESAGOA,EQ,47.95,49.75,49.8,47.5,47.5,47.65,48.14,4050,19498550000.0,,,
2000-11-09,SESAGOA,EQ,47.65,46.25,47.5,46.25,46.6,46.65,46.81,2218,10381575000.0,,,
2000-11-10,SESAGOA,EQ,46.65,46.65,50.4,44.8,50.4,49.7,48.42,9516,46071940000.0,,,
2000-11-13,SESAGOA,EQ,49.7,47.5,47.5,46.2,46.75,47.4,46.84,2586,12113400000.0,,,
2000-11-14,SESAGOA,EQ,47.4,47.35,50.0,46.15,48.8,49.0,48.49,9602,46563190000.0,,,
2000-11-15,SESAGOA,EQ,49.0,50.25,52.95,48.1,49.0,48.35,50.02,4190,20959165000.0,,,
2000-11-16,SESAGOA,EQ,48.35,45.85,50.0,45.85,50.0,49.0,49.02,5208,25529270000.0,,,
2000-11-17,SESAGOA,EQ,49.0,48.0,50.5,48.0,50.5,50.5,49.56,6892,34155865000.000004,,,
2000-11-20,SESAGOA,EQ,50.5,48.0,51.85,48.0,50.0,50.0,49.36,19840,97933460000.0,,,
2000-11-21,SESAGOA,EQ,50.0,49.1,51.0,49.1,50.0,50.15,50.2,5395,27085220000.0,,,
2000-11-22,SESAGOA,EQ,50.15,50.95,54.2,50.15,54.0,53.8,52.92,13244,70087125000.0,,,
2000-11-23,SESAGOA,EQ,53.8,53.25,54.5,53.25,53.7,53.95,53.84,11552,62200940000.0,,,
2000-11-24,SESAGOA,EQ,53.95,53.2,54.8,53.2,54.6,54.5,54.21,7900,42823620000.0,,,
2000-11-27,SESAGOA,EQ,54.5,54.0,58.9,54.0,58.55,58.55,57.05,17249,98397975000.0,,,
2000-11-28,SESAGOA,EQ,58.55,59.1,63.25,59.1,63.25,63.15,62.46,38303,239243560000.0,,,
2000-11-29,SESAGOA,EQ,63.15,66.6,68.2,64.0,68.2,68.2,67.77,51241,347261545000.0,,,
2000-11-30,SESAGOA,EQ,68.2,70.0,73.7,70.0,73.7,73.7,73.22,106224,777823335000.0,,,
2000-12-01,SESAGOA,EQ,73.7,75.5,79.6,70.5,79.6,79.6,78.69,180990,1424193705000.0,,,
2000-12-04,SESAGOA,EQ,79.6,82.8,86.0,78.25,85.5,85.75,84.6,159141,1346288660000.0,,,
2000-12-05,SESAGOA,EQ,85.75,89.8,92.6,87.05,92.6,92.55,92.03,148016,1362256870000.0,,,
2000-12-06,SESAGOA,EQ,92.55,98.6,98.7,85.15,85.15,85.15,90.76,226392,2054803939999.9998,,,
2000-12-07,SESAGOA,EQ,85.15,80.25,81.6,78.35,78.35,78.35,79.05,136170,1076471290000.0,,,
