Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2000-03-10,DRREDDY,EQ,1209.8,1250.0,1306.6,1202.1,1306.6,1306.4,1285.14,58059,7461379459999.999,,,
2000-03-13,DRREDDY,EQ,1306.4,1350.0,1410.95,1350.0,1410.95,1410.95,1396.31,15205,2123093405000.0,,,
2000-03-14,DRREDDY,EQ,1410.95,1480.0,1523.85,1445.0,1523.85,1523.85,1508.39,76430,11528633470000.0,,,
2000-03-15,DRREDDY,EQ,1523.85,1618.0,1645.8,1535.0,1550.05,1570.35,1613.49,148160,23905529675000.0,,,
2000-03-16,DRREDDY,EQ,1570.35,1545.0,1545.0,1444.75,1457.0,1445.75,1493.92,58404,8725084105000.0,,,
2000-03-21,DRREDDY,EQ,1445.75,1480.0,1561.45,1469.0,1561.45,1561.0,1553.92,76286,11854244880000.0,,,
2000-03-22,DRREDDY,EQ,1561.0,1600.0,1685.9,1600.0,1685.9,1685.9,1684.44,62767,10572708715000.0,,,
2000-03-23,DRREDDY,EQ,1685.9,1797.9,1797.9,1551.05,1600.0,1608.15,1611.53,180393,29070957905000.0,,,
2000-03-24,DRREDDY,EQ,1608.15,1561.2,1697.0,1549.0,1651.1,1651.55,1636.95,69655,11402191115000.0,,,
2000-03-27,DRREDDY,EQ,1651.55,1680.0,1749.0,1605.0,1697.0,1721.95,1686.86,65475,11044736575000.0,,,
2000-03-28,DRREDDY,EQ,1721.95,1700.0,1700.0,1584.2,1584.2,1584.2,1609.44,37040,5961369140000.0,,,
2000-03-29,DRREDDY,EQ,1584.2,1580.0,1580.0,1457.5,1457.5,1457.5,1474.4,63832,9411364495000.0,,,
2000-03-30,DRREDDY,EQ,1457.5,1405.0,1540.0,1365.0,1500.0,1513.05,1481.11,130023,19257846715000.0,,,
2000-03-31,DRREDDY,EQ,1513.05,1415.0,1634.1,1415.0,1625.0,1632.35,1596.79,165627,26447132570000.0,,,
2000-04-03,DRREDDY,EQ,1632.35,1635.0,1717.0,1520.0,1550.0,1549.35,1628.95,182077,29659516350000.0,,,
2000-04-04,DRREDDY,EQ,1549.35,1515.0,1550.0,1425.4,1425.4,1425.4,1462.16,96542,14115978965000.0,,,
2000-04-05,DRREDDY,EQ,1425.4,1426.0,1518.0,1410.0,1445.0,1444.05,1456.81,81409,11859748830000.0,,,
2000-04-06,DRREDDY,EQ,1444.05,1479.0,1499.0,1330.1,1426.0,1422.5,1404.34,76153,10694461545000.0,,,
2000-04-07,DRREDDY,EQ,1422.5,1468.0,1536.3,1445.0,1536.3,1535.25,1515.82,133646,20258269585000.0,,,
2000-04-10,DRREDDY,EQ,1535.25,1565.0,1652.9,1565.0,1631.5,1628.35,1620.19,195456,31667523745000.0,,,
2000-04-11,DRREDDY,EQ,1628.35,1585.0,1619.9,1550.0,1605.0,1606.15,1596.87,61289,9787058320000.0,,,
2000-04-12,DRREDDY,EQ,1606.15,1605.0,1605.0,1551.0,1569.0,1566.35,1573.33,37954,5971404895000.0,,,
2000-04-13,DRREDDY,EQ,1566.35,1551.0,1589.8,1481.1,1551.25,1556.85,1542.22,81538,12574982935000.0,,,
2000-04-17,DRREDDY,EQ,1556.85,1511.1,1511.1,1432.3,1432.3,1432.3,1443.28,64587,9321694205000.0,,,
2000-04-18,DRREDDY,EQ,1432.3,1435.5,1500.0,1365.05,1411.0,1388.35,1420.62,100722,14308788965000.0,,,
2000-04-19,DRREDDY,EQ,1388.35,1411.1,1465.0,1326.0,1370.0,1380.0,1389.82,85109,11828652795000.0,,,
2000-04-20,DRREDDY,EQ,1380.0,1286.0,1352.0,1269.6,1309.9,1316.15,1299.48,86853,11286334255000.0,,,
2000-04-24,DRREDDY,EQ,1316.15,1305.0,1420.0,1255.1,1365.0,1375.7,1361.45,109903,14962787880000.002,,,
2000-04-25,DRREDDY,EQ,1375.7,1360.0,1360.0,1265.65,1280.15,1286.4,1289.58,90473,11667181475000.0,,,
2000-04-26,DRREDDY,EQ,1286.4,1360.0,1389.35,1325.0,1389.35,1384.25,1365.58,69857,9539541875000.0,,,
2000-04-27,DRREDDY,EQ,1384.25,1355.1,1400.0,1295.0,1304.0,1307.5,1321.82,63129,8344517320000.0,,,
2000-04-28,DRREDDY,EQ,1307.5,1318.0,1338.0,1256.0,1288.1,1291.3,1284.41,62008,7964395750000.0,,,
2000-05-02,DRREDDY,EQ,1291.3,1320.0,1320.0,1136.35,1136.35,1136.45,1188.7,77352,9194831395000.0,,,
2000-05-03,DRREDDY,EQ,1136.45,1120.0,1227.4,1045.55,1227.4,1206.45,1133.34,110445,12517195595000.0,,,
2000-05-04,DRREDDY,EQ,1206.45,1270.0,1332.0,1270.0,1275.0,1289.2,1303.01,96803,12613562050000.0,,,
2000-05-05,DRREDDY,EQ,1289.2,1313.0,1349.9,1282.0,1335.0,1336.65,1327.06,84124,11163738275000.0,,,
2000-05-08,DRREDDY,EQ,1336.65,1398.0,1398.0,1290.0,1340.0,1324.65,1329.99,66200,8804525640000.0,,,
2000-05-09,DRREDDY,EQ,1324.65,1325.1,1392.0,1276.0,1389.5,1381.15,1348.64,60822,8202675895000.0,,,
2000-05-10,DRREDDY,EQ,1381.15,1389.9,1389.9,1290.0,1312.0,1303.95,1329.82,52363,6963356565000.001,,,
2000-05-11,DRREDDY,EQ,1303.95,1290.25,1318.9,1255.0,1284.0,1279.45,1283.46,37386,4798348425000.0,,,
2000-05-12,DRREDDY,EQ,1279.45,1310.0,1322.0,1252.0,1260.0,1264.5,1283.69,53286,6840268890000.001,,,
2000-05-15,DRREDDY,EQ,1264.5,1227.0,1264.0,1163.5,1245.0,1244.6,1222.74,53265,6512924135000.0,,,
2000-05-16,DRREDDY,EQ,1244.6,1240.0,1389.5,1240.0,1375.0,1372.85,1318.89,87989,11604742610000.0,,,
2000-05-17,DRREDDY,EQ,1372.85,1380.0,1408.0,1302.0,1344.0,1330.3,1366.08,149803,20464361660000.0,,,
2000-05-18,DRREDDY,EQ,1330.3,1340.0,1349.0,1291.0,1324.0,1323.3,1326.88,34433,4568849680000.0,,,
2000-05-19,DRREDDY,EQ,1323.3,1320.0,1345.0,1306.0,1341.0,1330.55,1325.18,35962,4765616270000.0,,,
2000-05-22,DRREDDY,EQ,1330.55,1305.0,1330.0,1300.0,1307.0,1305.5,1311.73,27951,3666407215000.0,,,
2000-05-23,DRREDDY,EQ,1305.5,1299.0,1316.95,1202.3,1232.0,1231.9,1266.52,57529,7286176500000.0,,,
2000-05-24,DRREDDY,EQ,1231.9,1232.0,1260.0,1190.0,1246.4,1247.95,1235.41,32631,4031258715000.0,,,
2000-05-25,DRREDDY,EQ,1247.95,1299.95,1299.95,1241.25,1245.0,1247.4,1257.36,23849,2998685895000.0,,,
2000-05-26,DRREDDY,EQ,1247.4,1240.0,1275.0,1225.0,1265.0,1266.15,1249.04,28518,3562006595000.0005,,,
2000-05-29,DRREDDY,EQ,1266.15,1295.0,1336.0,1265.0,1317.0,1322.55,1299.3,48394,6287832545000.0,,,
2000-05-30,DRREDDY,EQ,1322.55,1333.0,1365.0,1325.0,1365.0,1355.5,1346.43,29122,3921075850000.0,,,
2000-05-31,DRREDDY,EQ,1355.5,1398.0,1455.0,1375.0,1395.0,1393.45,1411.04,74486,10510259430000.0,,,
2000-06-01,DRREDDY,EQ,1393.45,1355.55,1376.8,1300.0,1330.0,1334.65,1346.02,44713,6018448880000.0,,,
2000-06-02,DRREDDY,EQ,1334.65,1345.0,1371.0,1310.0,1334.75,1329.65,1334.02,36029,4806328465000.0,,,
2000-06-05,DRREDDY,EQ,1329.65,1349.0,1389.0,1265.0,1270.0,1274.5,1335.45,91003,12152994175000.0,,,
2000-06-06,DRREDDY,EQ,1274.5,1301.0,1318.0,1240.0,1285.0,1277.1,1269.3,49498,6282768555000.0,,,
2000-06-07,DRREDDY,EQ,1277.1,1280.0,1305.0,1263.0,1300.0,1298.2,1292.36,23688,3061352820000.0,,,
2000-06-08,DRREDDY,EQ,1298.2,1300.0,1330.0,1281.4,1292.2,1294.95,1303.71,17863,2328814585000.0,,,
2000-06-09,DRREDDY,EQ,1294.95,1329.0,1375.0,1270.0,1300.0,1303.45,1290.0,36219,4672253010000.0,,,
2000-06-12,DRREDDY,EQ,1303.45,1315.0,1315.0,1275.0,1279.05,1279.35,1284.35,11542,1482398790000.0,,,
2000-06-13,DRREDDY,EQ,1279.35,1255.0,1285.0,1250.15,1258.0,1258.05,1265.0,31773,4019294515000.0,,,
2000-06-14,DRREDDY,EQ,1258.05,1285.0,1287.9,1260.5,1270.0,1265.25,1274.77,21549,2746995090000.0,,,
2000-06-15,DRREDDY,EQ,1265.25,1251.0,1270.0,1242.0,1264.5,1263.05,1260.14,12101,1524898940000.0,,,
2000-06-16,DRREDDY,EQ,1263.05,1272.0,1279.0,1250.1,1260.0,1256.25,1265.08,35497,4490665730000.0,,,
2000-06-19,DRREDDY,EQ,1256.25,1230.0,1274.0,1200.1,1265.0,1258.3,1262.15,45647,5761337135000.0,,,
2000-06-20,DRREDDY,EQ,1258.3,1250.0,1409.3,1250.0,1409.3,1408.55,1357.6,178439,24224850815000.0,,,
2000-06-21,DRREDDY,EQ,1408.55,1480.0,1480.0,1302.0,1315.0,1314.7,1416.42,275793,39063852345000.0,,,
2000-06-22,DRREDDY,EQ,1314.7,1347.0,1375.0,1312.0,1330.2,1329.8,1340.17,182614,24473413855000.0,,,
2000-06-23,DRREDDY,EQ,1329.8,1302.0,1330.0,1270.0,1290.0,1283.5,1292.58,80424,10395469730000.0,,,
2000-06-26,DRREDDY,EQ,1283.5,1290.0,1294.0,1226.5,1270.0,1271.25,1267.16,44812,5678410595000.0,,,
2000-06-27,DRREDDY,EQ,1271.25,1280.0,1292.9,1245.0,1272.0,1252.35,1262.48,122475,15462278935000.0,,,
2000-06-28,DRREDDY,EQ,1252.35,1279.0,1300.0,1260.0,1295.0,1289.1,1290.98,58661,7572996530000.0,,,
2000-06-29,DRREDDY,EQ,1289.1,1310.0,1359.85,1301.25,1329.95,1321.9,1333.44,141734,18899340075000.0,,,
2000-06-30,DRREDDY,EQ,1321.9,1302.0,1339.5,1292.0,1312.0,1305.85,1312.8,67924,8917071405000.0,,,
2000-07-03,DRREDDY,EQ,1305.85,1324.0,1342.45,1307.05,1320.0,1321.0,1321.71,75817,10020829440000.0,,,
2000-07-04,DRREDDY,EQ,1321.0,1324.0,1425.0,1324.0,1400.0,1409.4,1378.39,204173,28143002264999.996,,,
2000-07-05,DRREDDY,EQ,1409.4,1409.0,1409.0,1336.25,1350.0,1347.7,1359.91,54030,7347583105000.0,,,
2000-07-06,DRREDDY,EQ,1347.7,1345.0,1388.0,1321.0,1358.0,1354.55,1361.75,54460,7416116065000.001,,,
2000-07-07,DRREDDY,EQ,1354.55,1360.0,1365.0,1339.0,1348.0,1345.15,1354.12,33933,4594919545000.0,,,
2000-07-10,DRREDDY,EQ,1345.15,1351.0,1374.5,1345.0,1347.0,1348.7,1359.51,31442,4274584975000.0,,,
2000-07-11,DRREDDY,EQ,1348.7,1359.0,1360.0,1320.0,1326.1,1326.45,1333.88,52050,6942834370000.0,,,
2000-07-12,DRREDDY,EQ,1326.45,1345.0,1345.0,1258.0,1289.0,1282.65,1279.51,128353,16422863244999.998,,,
2000-07-13,DRREDDY,EQ,1282.65,1300.0,1324.0,1251.0,1290.5,1290.5,1303.48,67185,8757448345000.0,,,
2000-07-14,DRREDDY,EQ,1290.5,1310.0,1310.0,1274.0,1282.9,1278.3,1289.03,57961,7471323534999.999,,,
2000-07-17,DRREDDY,EQ,1278.3,1280.0,1300.0,1274.0,1278.0,1276.25,1285.07,46488,5974019240000.0,,,
2000-07-18,DRREDDY,EQ,1276.25,1280.0,1292.0,1261.0,1270.0,1271.9,1278.14,113127,14459174305000.002,,,
2000-07-19,DRREDDY,EQ,1271.9,1270.0,1293.0,1255.0,1263.0,1263.85,1275.2,45474,5798843700000.0,,,
2000-07-20,DRREDDY,EQ,1263.85,1255.0,1268.0,1240.0,1249.35,1247.2,1250.28,31414,3927642110000.0,,,
2000-07-21,DRREDDY,EQ,1247.2,1254.9,1262.7,1151.0,1160.0,1168.75,1177.58,200055,23558154615000.0,,,
2000-07-24,DRREDDY,EQ,1168.75,1150.0,1160.0,1046.0,1066.5,1071.65,1085.5,117701,12776399225000.0,,,
2000-07-25,DRREDDY,EQ,1071.65,1025.0,1149.0,1002.3,1080.0,1077.95,1083.14,139343,15092734530000.002,,,
2000-07-26,DRREDDY,EQ,1077.95,1125.0,1145.0,1095.0,1108.0,1104.5,1119.22,92906,10398215105000.0,,,
2000-07-27,DRREDDY,EQ,1104.5,1100.0,1120.0,1016.55,1089.9,1101.25,1063.09,123792,13160211065000.0,,,
2000-07-28,DRREDDY,EQ,1101.25,1097.0,1110.0,1070.0,1086.0,1083.75,1088.7,47898,5214652865000.0,,,
2000-07-31,DRREDDY,EQ,1083.75,1108.9,1187.0,1108.9,1152.0,1151.05,1155.71,162099,18733881015000.0,,,
2000-08-01,DRREDDY,EQ,1151.05,1125.0,1172.0,1125.0,1162.0,1156.8,1154.88,74074,8554637025000.0,,,
2000-08-02,DRREDDY,EQ,1156.8,1125.0,1199.0,1125.0,1158.0,1160.9,1158.69,38094,4413931890000.0,,,
2000-08-03,DRREDDY,EQ,1160.9,1150.0,1214.9,1130.0,1160.0,1159.7,1183.51,164943,19521166720000.0,,,
2000-08-04,DRREDDY,EQ,1159.7,1178.0,1185.0,1122.0,1150.0,1151.85,1150.5,109225,12566378130000.0,,,
2000-08-07,DRREDDY,EQ,1151.85,1145.0,1165.0,1131.05,1150.0,1147.15,1145.71,35834,4105521620000.0005,,,
2000-08-08,DRREDDY,EQ,1147.15,1151.0,1169.0,1147.0,1158.0,1159.1,1157.84,68704,7954819905000.0,,,
2000-08-09,DRREDDY,EQ,1159.1,1162.0,1175.0,1162.0,1175.0,1171.55,1168.37,39537,4619375375000.0,,,
2000-08-10,DRREDDY,EQ,1171.55,1166.0,1204.0,1121.6,1126.0,1138.7,1162.95,95071,11056262860000.0,,,
2000-08-11,DRREDDY,EQ,1138.7,1148.0,1148.0,1096.0,1100.0,1101.8,1113.94,99951,11133978215000.0,,,
2000-08-14,DRREDDY,EQ,1101.8,1090.0,1120.0,1087.0,1101.5,1100.35,1102.14,89985,9917615680000.0,,,
2000-08-16,DRREDDY,EQ,1100.35,1112.0,1149.0,1112.0,1145.0,1137.95,1128.11,132523,14950039755000.002,,,
2000-08-17,DRREDDY,EQ,1137.95,1130.0,1179.85,1130.0,1151.9,1149.15,1155.44,122756,14183709800000.0,,,
2000-08-18,DRREDDY,EQ,1149.15,1154.0,1158.75,1136.0,1148.0,1149.2,1147.49,66691,7652713790000.001,,,
2000-08-21,DRREDDY,EQ,1149.2,1168.75,1174.0,1157.0,1168.0,1168.2,1165.81,44160,5148236760000.0,,,
2000-08-22,DRREDDY,EQ,1168.2,1170.0,1203.0,1160.3,1198.5,1196.65,1186.51,86975,10319631580000.0,,,
2000-08-23,DRREDDY,EQ,1196.65,1199.0,1230.0,1192.15,1215.0,1218.05,1216.48,117766,14326045290000.0,,,
2000-08-24,DRREDDY,EQ,1218.05,1206.0,1305.75,1203.2,1298.0,1296.5,1276.68,263957,33698967689999.996,,,
2000-08-25,DRREDDY,EQ,1296.5,1310.0,1390.0,1310.0,1353.9,1347.95,1362.01,343656,46806248100000.0,,,
2000-08-28,DRREDDY,EQ,1347.95,1370.0,1370.0,1290.1,1311.0,1312.05,1317.38,110649,14576715130000.002,,,
2000-08-29,DRREDDY,EQ,1312.05,1313.0,1338.9,1280.0,1335.0,1324.35,1307.91,88135,11527281065000.0,,,
2000-08-30,DRREDDY,EQ,1324.35,1335.0,1335.0,1304.0,1309.25,1307.95,1310.02,71827,9409477835000.0,,,
2000-08-31,DRREDDY,EQ,1307.95,1310.0,1340.0,1300.0,1320.0,1319.6,1321.8,89425,11820164005000.0,,,
2000-09-04,DRREDDY,EQ,1319.6,1345.0,1374.0,1320.05,1360.0,1361.65,1353.0,104264,14106941690000.0,,,
2000-09-05,DRREDDY,EQ,1361.65,1375.0,1375.0,1331.05,1332.0,1344.8,1343.9,91388,12281593915000.0,,,
2000-09-06,DRREDDY,EQ,1344.8,1340.0,1350.0,1286.2,1313.0,1317.8,1317.73,98668,13001815110000.0,,,
2000-09-07,DRREDDY,EQ,1317.8,1320.0,1394.0,1307.0,1392.0,1382.65,1361.94,220293,30002478470000.0,,,
2000-09-08,DRREDDY,EQ,1382.65,1390.0,1440.0,1390.0,1424.0,1425.0,1421.97,180903,25723840515000.0,,,
2000-09-11,DRREDDY,EQ,1425.0,1425.0,1438.0,1405.0,1407.0,1411.35,1421.77,70789,10064602025000.0,,,
2000-09-12,DRREDDY,EQ,1411.35,1401.0,1417.0,1363.0,1386.55,1378.95,1382.85,74314,10276522065000.0,,,
2000-09-13,DRREDDY,EQ,1378.95,1385.0,1390.0,1350.0,1353.0,1353.75,1364.37,43046,5873071840000.0,,,
2000-09-14,DRREDDY,EQ,1353.75,1360.0,1370.0,1300.0,1315.0,1306.55,1324.92,91434,12114266865000.0,,,
2000-09-15,DRREDDY,EQ,1306.55,1348.0,1348.0,1272.0,1275.1,1281.5,1299.52,112840,14663817530000.002,,,
2000-09-18,DRREDDY,EQ,1281.5,1260.0,1274.0,1225.1,1233.9,1230.5,1247.35,122261,15250254930000.002,,,
2000-09-19,DRREDDY,EQ,1230.5,1213.0,1265.0,1200.0,1219.0,1222.3,1234.04,103552,12778768975000.0,,,
2000-09-20,DRREDDY,EQ,1222.3,1312.8,1312.8,1230.0,1275.5,1275.25,1254.87,31836,3995013525000.0,,,
2000-09-21,DRREDDY,EQ,1275.25,1285.0,1325.0,1254.0,1270.0,1273.4,1287.66,92937,11967085845000.0,,,
2000-09-22,DRREDDY,EQ,1273.4,1262.0,1266.65,1195.0,1195.0,1223.45,1239.26,70327,8715310009999.999,,,
2000-09-25,DRREDDY,EQ,1223.45,1290.0,1290.0,1212.0,1261.0,1261.0,1250.49,34114,4265936015000.0,,,
2000-09-26,DRREDDY,EQ,1261.0,1221.0,1260.0,1221.0,1240.0,1235.2,1239.61,32926,4081534254999.9995,,,
2000-09-27,DRREDDY,EQ,1235.2,1225.0,1258.8,1225.0,1253.9,1250.15,1245.15,22567,2809941080000.0,,,
2000-09-28,DRREDDY,EQ,1250.15,1245.0,1271.9,1237.0,1249.0,1248.05,1251.67,19517,2442884810000.0,,,
2000-09-29,DRREDDY,EQ,1248.05,1270.0,1270.0,1243.0,1255.0,1251.1,1250.02,17935,2241916195000.0,,,
2000-10-03,DRREDDY,EQ,1251.1,1228.0,1270.0,1228.0,1265.0,1262.25,1259.32,32622,4108162415000.0,,,
2000-10-04,DRREDDY,EQ,1262.25,1260.0,1307.45,1255.0,1283.1,1284.5,1288.7,67343,8678480995000.0,,,
2000-10-05,DRREDDY,EQ,1284.5,1294.0,1342.0,1291.0,1311.1,1311.2,1321.57,146884,19411711435000.0,,,
2000-10-06,DRREDDY,EQ,1311.2,1316.0,1360.0,1302.0,1343.0,1343.5,1338.32,165944,22208688655000.0,,,
2000-10-09,DRREDDY,EQ,1343.5,1345.1,1364.0,1336.0,1342.1,1346.0,1348.55,91813,12381428150000.0,,,
2000-10-10,DRREDDY,EQ,1346.0,1343.0,1384.0,1335.0,1345.0,1348.5,1358.42,159547,21673203875000.0,,,
2000-10-11,DRREDDY,EQ,1348.5,1302.2,1338.0,1241.2,1315.2,1312.2,1320.67,111911,14779747760000.0,,,
2000-10-12,DRREDDY,EQ,1312.2,1310.0,1331.0,1301.5,1326.0,1325.6,1315.58,72473,9534380145000.0,,,
2000-10-13,DRREDDY,EQ,1325.6,1316.1,1360.0,1281.0,1326.0,1343.5,1333.77,124679,16629298855000.002,,,
2000-10-16,DRREDDY,EQ,1343.5,1359.9,1410.0,1359.9,1368.0,1368.8,1378.65,67893,9360094125000.0,,,
2000-10-17,DRREDDY,EQ,1368.8,1362.1,1400.0,1362.1,1392.6,1392.1,1380.73,81610,11268097295000.0,,,
2000-10-18,DRREDDY,EQ,1392.1,1380.0,1380.0,1352.2,1366.1,1367.6,1364.82,49301,6728722534999.999,,,
2000-10-19,DRREDDY,EQ,1367.6,1368.0,1377.9,1355.05,1371.0,1371.9,1366.37,31880,4355997690000.0,,,
2000-10-20,DRREDDY,EQ,1371.9,1389.0,1399.7,1362.2,1369.0,1371.75,1379.41,79157,10918993940000.0,,,
2000-10-23,DRREDDY,EQ,1371.75,1370.0,1374.75,1310.0,1344.0,1340.1,1340.1,71562,9590026425000.0,,,
2000-10-24,DRREDDY,EQ,1340.1,1335.0,1358.25,1321.4,1351.0,1351.1,1341.37,50011,6708343615000.0,,,
2000-10-25,DRREDDY,EQ,1351.1,1350.0,1446.0,1340.0,1430.1,1432.1,1409.59,207786,29289328070000.0,,,
2000-10-26,DRREDDY,EQ,1432.1,1435.0,1449.0,1411.0,1418.0,1420.45,1425.63,32361,4613485285000.0,,,
2000-10-27,DRREDDY,EQ,1420.45,1420.0,1435.0,1389.1,1405.0,1411.5,1408.28,83236,11721991215000.0,,,
