Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2000-01-28,TITAN,EQ,138.7,135.0,138.0,134.9,136.0,136.2,136.28,8399,114459405000.0,,,
2000-01-31,TITAN,EQ,136.2,132.0,137.9,132.0,136.0,136.05,135.67,13556,183918865000.0,,,
2000-02-01,TITAN,EQ,136.05,131.0,143.85,125.2,132.7,134.75,133.68,6038,80716705000.0,,,
2000-02-02,TITAN,EQ,134.75,136.95,136.95,127.0,129.5,129.1,131.91,7818,103125435000.0,,,
2000-02-03,TITAN,EQ,129.1,127.0,129.5,125.0,125.1,125.55,126.74,6218,78809755000.0,,,
2000-02-04,TITAN,EQ,125.55,128.7,128.7,120.0,124.0,123.7,122.31,5275,64516300000.0,,,
2000-02-07,TITAN,EQ,123.7,127.0,127.0,113.8,114.0,114.0,116.61,7818,91167655000.0,,,
2000-02-08,TITAN,EQ,114.0,107.0,120.0,107.0,117.35,118.1,116.46,9764,113711550000.0,,,
2000-02-09,TITAN,EQ,118.1,119.9,123.4,115.0,116.5,117.5,118.88,13661,162406445000.0,,,
2000-02-10,TITAN,EQ,117.5,119.0,120.9,116.0,117.1,117.1,117.51,8545,100408485000.0,,,
2000-02-11,TITAN,EQ,117.1,116.0,116.0,108.0,108.0,108.7,110.11,15556,171294195000.0,,,
2000-02-14,TITAN,EQ,108.7,104.4,106.95,102.0,102.0,102.05,103.72,5161,53532350000.0,,,
2000-02-15,TITAN,EQ,102.05,102.0,107.0,100.0,102.0,102.05,103.12,14364,148117220000.0,,,
2000-02-16,TITAN,EQ,102.05,105.0,107.8,103.1,103.25,104.0,105.72,6534,69077220000.0,,,
2000-02-17,TITAN,EQ,104.0,105.95,110.8,104.2,109.85,109.95,106.89,8806,94131090000.0,,,
2000-02-18,TITAN,EQ,109.95,107.4,110.0,105.3,107.75,106.75,106.97,4141,44297760000.0,,,
2000-02-21,TITAN,EQ,106.75,102.0,109.7,102.0,107.0,106.45,105.76,7977,84363815000.0,,,
2000-02-22,TITAN,EQ,106.45,105.0,108.0,105.0,107.7,107.25,106.12,10745,114030670000.0,,,
2000-02-23,TITAN,EQ,107.25,105.05,108.5,105.05,108.5,108.5,106.09,2807,29779170000.0,,,
2000-02-24,TITAN,EQ,108.5,105.0,108.0,105.0,108.0,107.05,106.66,1562,16660500000.0,,,
2000-02-25,TITAN,EQ,107.05,107.75,107.75,100.0,101.0,102.6,103.41,3021,31240050000.0,,,
2000-02-28,TITAN,EQ,102.6,101.0,103.0,100.5,103.0,102.95,101.13,7728,78155090000.0,,,
2000-02-29,TITAN,EQ,102.95,101.1,108.95,100.0,100.25,101.1,102.61,4410,45250385000.0,,,
2000-03-01,TITAN,EQ,101.1,102.6,104.0,100.0,101.75,101.65,102.07,1966,20067190000.0,,,
2000-03-02,TITAN,EQ,101.65,102.95,105.0,96.0,96.0,96.2,101.33,21054,213339079999.99997,,,
2000-03-03,TITAN,EQ,96.2,95.95,95.95,88.5,92.85,89.4,89.5,3765,33698275000.0,,,
2000-03-06,TITAN,EQ,89.4,91.0,94.2,84.55,87.6,87.6,90.2,15524,140032510000.0,,,
2000-03-07,TITAN,EQ,87.6,86.5,89.0,81.1,85.2,85.2,84.83,4579,38844725000.0,,,
2000-03-08,TITAN,EQ,85.2,87.7,87.7,78.5,80.0,80.0,81.79,3464,28332755000.0,,,
2000-03-09,TITAN,EQ,80.0,80.0,80.0,73.7,74.0,74.05,75.48,3086,23293085000.0,,,
2000-03-10,TITAN,EQ,74.05,71.55,75.95,69.0,72.15,72.45,71.94,8192,58934425000.0,,,
2000-03-13,TITAN,EQ,72.45,72.0,75.0,70.05,75.0,74.5,73.5,4465,32818705000.0,,,
2000-03-14,TITAN,EQ,74.5,75.05,80.5,75.05,80.5,80.5,79.09,5800,45875020000.0,,,
2000-03-15,TITAN,EQ,80.5,86.0,86.95,85.0,86.95,86.95,86.85,5649,49059930000.0,,,
2000-03-16,TITAN,EQ,86.95,93.85,93.95,88.05,90.0,91.0,91.68,20071,184007755000.0,,,
2000-03-21,TITAN,EQ,91.0,92.0,93.5,89.0,90.0,90.4,90.26,22436,202518225000.0,,,
2000-03-22,TITAN,EQ,90.4,96.95,96.95,91.5,96.9,96.2,94.69,8459,80096715000.0,,,
2000-03-23,TITAN,EQ,96.2,100.3,100.3,95.05,98.2,98.1,98.35,8573,84317230000.0,,,
2000-03-24,TITAN,EQ,98.1,96.0,96.1,93.3,94.5,94.5,94.64,10338,97840485000.0,,,
2000-03-27,TITAN,EQ,94.5,98.9,98.9,87.5,88.6,88.6,89.33,10095,90174940000.0,,,
2000-03-28,TITAN,EQ,88.6,88.5,89.95,86.05,89.95,88.45,87.93,10129,89066500000.0,,,
2000-03-29,TITAN,EQ,88.45,90.0,93.7,88.0,88.0,88.1,89.85,9654,86744985000.0,,,
2000-03-30,TITAN,EQ,88.1,86.3,90.0,86.25,90.0,89.55,89.58,13190,118157664999.99998,,,
2000-03-31,TITAN,EQ,89.55,84.1,90.0,84.1,90.0,89.9,89.62,6741,60412075000.0,,,
2000-04-03,TITAN,EQ,89.9,91.0,91.75,88.25,90.3,90.0,90.01,6653,59885069999.99999,,,
2000-04-04,TITAN,EQ,90.0,88.0,88.0,82.8,84.0,85.15,84.8,19169,162560250000.0,,,
2000-04-05,TITAN,EQ,85.15,85.0,88.95,83.0,83.0,83.55,84.91,9305,79008685000.0,,,
2000-04-06,TITAN,EQ,83.55,85.25,85.25,76.9,76.95,77.15,78.33,10175,79695800000.0,,,
2000-04-07,TITAN,EQ,77.15,81.9,83.35,78.5,83.35,83.35,81.83,11468,93838300000.0,,,
2000-04-10,TITAN,EQ,83.35,88.0,89.0,81.1,83.5,83.6,85.49,21022,179726860000.0,,,
2000-04-11,TITAN,EQ,83.6,77.5,84.0,77.5,84.0,83.8,82.52,3735,30821250000.0,,,
2000-04-12,TITAN,EQ,83.8,82.5,84.9,82.0,82.35,82.35,83.06,5339,44345370000.0,,,
2000-04-13,TITAN,EQ,82.35,77.0,84.0,77.0,82.0,81.5,82.86,14904,123495830000.0,,,
2000-04-17,TITAN,EQ,81.5,78.15,83.5,78.15,83.0,83.15,82.02,6273,51450395000.0,,,
2000-04-18,TITAN,EQ,83.15,83.0,84.5,81.0,81.25,81.45,81.98,5101,41817550000.0,,,
2000-04-19,TITAN,EQ,81.45,83.0,83.0,81.1,82.0,81.75,81.97,2622,21491330000.0,,,
2000-04-20,TITAN,EQ,81.75,79.25,82.0,79.25,80.0,80.5,80.26,6812,54670169999.99999,,,
2000-04-24,TITAN,EQ,80.5,78.05,78.95,74.1,74.1,75.2,76.4,10235,78193115000.0,,,
2000-04-25,TITAN,EQ,75.2,72.0,74.0,70.0,70.6,70.75,71.43,11868,84772410000.0,,,
2000-04-26,TITAN,EQ,70.75,75.0,76.4,74.0,76.0,76.0,75.31,7078,53305200000.0,,,
2000-04-27,TITAN,EQ,76.0,76.1,77.0,73.0,73.0,73.15,74.53,9028,67283800000.0,,,
2000-04-28,TITAN,EQ,73.15,73.05,73.05,69.0,70.0,69.95,70.51,10282,72494050000.0,,,
2000-05-02,TITAN,EQ,69.95,69.5,69.5,66.0,69.0,68.2,68.28,8326,56849100000.0,,,
2000-05-03,TITAN,EQ,68.2,68.0,71.0,67.0,70.0,70.0,69.69,4574,31877240000.000004,,,
2000-05-04,TITAN,EQ,70.0,70.0,71.0,69.0,69.4,69.8,70.05,5305,37161200000.0,,,
2000-05-05,TITAN,EQ,69.8,70.0,70.0,68.0,68.85,68.95,69.13,6754,46688010000.0,,,
2000-05-08,TITAN,EQ,68.95,69.0,69.25,65.0,65.0,65.6,66.82,12584,84085900000.0,,,
2000-05-09,TITAN,EQ,65.6,65.0,67.9,61.3,67.8,65.5,65.25,6344,41394215000.0,,,
2000-05-10,TITAN,EQ,65.5,67.95,69.0,62.0,63.0,62.5,65.11,27496,179038900000.0,,,
2000-05-11,TITAN,EQ,62.5,61.0,63.95,60.0,60.0,60.45,61.38,18095,111069220000.0,,,
2000-05-12,TITAN,EQ,60.45,62.0,62.55,61.0,61.45,61.1,61.69,6125,37783115000.0,,,
2000-05-15,TITAN,EQ,61.1,62.0,62.0,58.0,59.0,59.6,59.94,6497,38940775000.0,,,
2000-05-16,TITAN,EQ,59.6,60.0,61.0,59.0,59.15,59.85,59.75,7026,41981065000.0,,,
2000-05-17,TITAN,EQ,59.85,62.95,64.5,61.0,62.3,62.6,62.89,12297,77335710000.0,,,
2000-05-18,TITAN,EQ,62.6,62.0,64.0,62.0,62.75,62.8,63.02,5217,32877715000.000004,,,
2000-05-19,TITAN,EQ,62.8,63.75,63.9,59.0,59.0,59.7,60.84,11639,70808630000.0,,,
2000-05-22,TITAN,EQ,59.7,60.0,61.0,57.75,60.0,59.85,59.73,8156,48713245000.0,,,
2000-05-23,TITAN,EQ,59.85,60.0,61.0,59.25,61.0,60.05,60.06,6924,41584025000.0,,,
2000-05-24,TITAN,EQ,60.05,61.75,63.9,61.05,63.0,63.0,63.16,3779,23868970000.0,,,
2000-05-25,TITAN,EQ,63.0,64.5,67.75,64.0,66.35,66.3,66.09,8511,56251200000.0,,,
2000-05-26,TITAN,EQ,66.3,67.0,68.5,65.9,68.0,68.0,67.43,9635,64968215000.0,,,
2000-05-29,TITAN,EQ,68.0,68.0,69.95,68.0,69.0,69.05,68.88,4900,33751990000.000004,,,
2000-05-30,TITAN,EQ,69.05,70.0,72.5,68.05,72.0,71.55,69.84,5920,41345685000.0,,,
2000-05-31,TITAN,EQ,71.55,75.0,76.1,73.0,74.0,73.95,74.6,16239,121150870000.0,,,
2000-06-01,TITAN,EQ,73.95,72.0,72.9,68.05,70.35,69.75,70.72,9670,68386285000.0,,,
2000-06-02,TITAN,EQ,69.75,67.0,72.5,67.0,70.5,70.7,70.46,4502,31722759999.999996,,,
2000-06-05,TITAN,EQ,70.7,69.0,73.25,69.0,71.2,70.75,70.92,3720,26383809999.999996,,,
2000-06-06,TITAN,EQ,70.75,70.45,70.8,68.0,68.55,68.5,68.93,6699,46173025000.0,,,
2000-06-07,TITAN,EQ,68.5,70.0,70.0,68.1,69.5,69.25,69.21,5887,40743310000.0,,,
2000-06-08,TITAN,EQ,69.25,68.0,69.85,68.0,69.0,69.0,68.99,3931,27118370000.0,,,
2000-06-09,TITAN,EQ,69.0,69.05,70.0,66.1,67.9,67.9,68.21,3846,26234455000.0,,,
2000-06-12,TITAN,EQ,67.9,68.0,68.4,65.15,67.9,67.8,67.49,5865,39581660000.0,,,
2000-06-13,TITAN,EQ,67.8,67.75,67.75,65.5,67.75,66.85,66.98,3585,24011775000.0,,,
2000-06-14,TITAN,EQ,66.85,69.0,70.3,68.55,68.6,68.95,69.19,6194,42855465000.0,,,
2000-06-15,TITAN,EQ,68.95,68.0,70.5,67.6,67.6,67.6,68.65,4534,31127480000.0,,,
2000-06-16,TITAN,EQ,67.6,68.75,68.75,65.0,66.75,67.3,67.37,9462,63741165000.0,,,
2000-06-19,TITAN,EQ,67.3,64.2,72.45,64.2,71.15,71.7,70.45,11730,82642105000.0,,,
2000-06-20,TITAN,EQ,71.7,70.2,73.9,70.2,71.4,71.65,72.04,10635,76612395000.0,,,
2000-06-21,TITAN,EQ,71.65,72.0,73.5,69.0,70.0,69.6,71.3,8342,59475394999.99999,,,
2000-06-22,TITAN,EQ,69.6,70.9,70.9,68.0,70.0,69.85,69.15,4482,30991050000.0,,,
2000-06-23,TITAN,EQ,69.85,69.95,73.5,68.3,70.0,69.95,69.95,5044,35282110000.0,,,
2000-06-26,TITAN,EQ,69.95,68.0,69.75,67.5,68.7,68.4,68.21,2356,16069760000.0,,,
2000-06-27,TITAN,EQ,68.4,69.75,70.0,66.5,66.5,67.25,67.36,9438,63571444999.99999,,,
2000-06-28,TITAN,EQ,67.25,67.5,68.45,67.5,68.35,67.95,68.0,2111,14355629999.999998,,,
2000-06-29,TITAN,EQ,67.95,68.9,68.95,66.35,67.0,66.9,67.33,4213,28364825000.0,,,
2000-06-30,TITAN,EQ,66.9,66.0,67.0,65.05,66.0,66.4,66.34,4214,27957165000.000004,,,
2000-07-03,TITAN,EQ,66.4,69.7,69.7,65.0,65.65,65.65,66.01,3462,22853975000.0,,,
2000-07-04,TITAN,EQ,65.65,64.65,66.65,64.65,65.25,65.5,65.62,3839,25192965000.0,,,
2000-07-05,TITAN,EQ,65.5,69.0,70.5,66.25,67.0,67.3,67.09,7840,52595385000.0,,,
2000-07-06,TITAN,EQ,67.3,66.0,67.75,66.0,67.5,67.4,67.27,1657,11146795000.0,,,
2000-07-07,TITAN,EQ,67.4,68.3,68.3,66.05,67.0,67.0,66.71,4141,27625184999.999996,,,
2000-07-10,TITAN,EQ,67.0,66.6,68.0,66.6,67.0,66.9,67.14,5050,33906515000.000004,,,
2000-07-11,TITAN,EQ,66.9,66.25,68.0,66.05,66.05,66.7,67.2,17180,115452050000.0,,,
2000-07-12,TITAN,EQ,66.7,69.0,70.05,68.5,69.0,69.1,69.45,9841,68341460000.0,,,
2000-07-13,TITAN,EQ,69.1,68.0,70.0,68.0,69.0,68.75,68.93,5858,40380155000.0,,,
2000-07-14,TITAN,EQ,68.75,68.4,69.1,67.2,68.25,67.7,67.86,5959,40436290000.0,,,
2000-07-17,TITAN,EQ,67.7,65.15,72.25,65.15,72.25,71.8,70.37,11422,80379745000.0,,,
2000-07-18,TITAN,EQ,71.8,72.0,73.5,71.15,72.75,72.9,72.54,17839,129398375000.0,,,
2000-07-19,TITAN,EQ,72.9,75.0,75.0,70.3,70.3,70.5,72.85,7081,51587975000.0,,,
2000-07-20,TITAN,EQ,70.5,67.3,71.0,67.3,69.0,69.0,69.57,2437,16954385000.0,,,
2000-07-21,TITAN,EQ,69.0,69.9,70.0,68.0,68.3,68.4,68.5,3256,22303280000.0,,,
2000-07-24,TITAN,EQ,68.4,66.55,68.0,65.0,65.5,65.45,66.25,6254,41434445000.0,,,
2000-07-25,TITAN,EQ,65.45,65.0,68.0,63.25,67.3,66.35,65.68,8436,55409619999.99999,,,
2000-07-26,TITAN,EQ,66.35,66.5,67.6,66.4,66.5,66.5,66.59,1469,9782100000.0,,,
2000-07-27,TITAN,EQ,66.5,65.05,67.7,65.05,66.2,66.2,66.1,981,6484420000.0,,,
2000-07-28,TITAN,EQ,66.2,66.0,66.0,61.0,62.7,61.35,62.67,16621,104165860000.0,,,
2000-07-31,TITAN,EQ,61.35,61.5,61.5,58.8,59.0,58.95,59.65,12982,77440405000.0,,,
2000-08-01,TITAN,EQ,58.95,59.0,59.0,55.0,56.0,55.95,56.46,26550,149913630000.0,,,
2000-08-02,TITAN,EQ,55.95,57.0,57.8,50.0,52.0,52.45,52.87,93127,492366580000.0,,,
2000-08-03,TITAN,EQ,52.45,52.65,52.75,48.5,51.5,51.55,49.91,82512,411792740000.0,,,
2000-08-04,TITAN,EQ,51.55,51.0,51.8,50.5,51.0,50.9,51.15,19875,101668710000.0,,,
2000-08-07,TITAN,EQ,50.9,50.0,51.5,50.0,51.5,51.25,51.2,9228,47249630000.0,,,
2000-08-08,TITAN,EQ,51.25,50.9,51.6,49.5,50.4,49.9,50.68,18060,91522780000.0,,,
2000-08-09,TITAN,EQ,49.9,51.2,53.4,51.2,53.0,52.8,52.18,4303,22453135000.0,,,
2000-08-10,TITAN,EQ,52.8,53.75,53.75,52.0,52.0,52.05,52.7,5245,27642275000.0,,,
2000-08-11,TITAN,EQ,52.05,51.75,52.5,51.5,51.6,51.65,51.9,4645,24108335000.0,,,
2000-08-14,TITAN,EQ,51.65,50.5,52.0,50.5,50.65,51.2,51.23,3766,19292075000.0,,,
2000-08-16,TITAN,EQ,51.2,52.75,54.75,52.0,53.0,52.95,53.03,3029,16062529999.999998,,,
2000-08-17,TITAN,EQ,52.95,52.6,53.9,51.1,52.5,52.85,52.52,2524,13256190000.0,,,
2000-08-18,TITAN,EQ,52.85,52.85,53.35,52.0,52.6,52.55,52.73,3430,18086790000.0,,,
2000-08-21,TITAN,EQ,52.55,53.0,54.0,52.25,53.5,53.35,53.34,6920,36909470000.0,,,
2000-08-22,TITAN,EQ,53.35,53.0,54.3,52.0,52.5,53.25,53.21,4381,23309255000.0,,,
2000-08-23,TITAN,EQ,53.25,53.1,56.5,53.05,55.5,55.25,55.33,8799,48689235000.0,,,
2000-08-24,TITAN,EQ,55.25,53.1,55.75,53.1,55.25,55.25,55.05,3577,19690995000.0,,,
2000-08-25,TITAN,EQ,55.25,55.85,56.0,54.0,54.75,54.75,54.68,6612,36157690000.0,,,
2000-08-28,TITAN,EQ,54.75,55.75,56.6,55.75,56.3,56.25,56.12,6284,35265080000.0,,,
2000-08-29,TITAN,EQ,56.25,56.75,57.95,56.05,56.1,56.85,56.87,6539,37184180000.0,,,
2000-08-30,TITAN,EQ,56.85,56.3,58.85,56.3,57.0,57.25,57.42,7084,40677355000.0,,,
2000-08-31,TITAN,EQ,57.25,57.85,61.85,57.15,60.5,60.1,60.35,58531,353249735000.0,,,
2000-09-04,TITAN,EQ,60.1,60.0,60.1,57.0,57.0,57.85,58.78,26374,155031070000.0,,,
2000-09-05,TITAN,EQ,57.85,57.7,59.2,57.0,57.25,58.2,58.38,18472,107836614999.99998,,,
2000-09-06,TITAN,EQ,58.2,59.75,59.75,58.0,58.3,58.35,58.67,10651,62494180000.00001,,,
2000-09-07,TITAN,EQ,58.35,60.0,60.9,58.0,59.5,59.2,59.74,16714,99855890000.0,,,
2000-09-08,TITAN,EQ,59.2,60.0,60.5,58.75,60.0,59.95,59.69,14671,87577980000.0,,,
2000-09-11,TITAN,EQ,59.95,60.0,60.4,58.8,59.0,59.2,59.48,7362,43789950000.0,,,
2000-09-12,TITAN,EQ,59.2,59.0,59.4,58.0,58.15,58.55,58.81,7088,41683020000.0,,,
2000-09-13,TITAN,EQ,58.55,60.0,60.0,57.25,58.0,58.0,58.15,4248,24703650000.0,,,
2000-09-14,TITAN,EQ,58.0,57.0,58.0,56.1,56.1,56.1,57.04,6882,39258325000.0,,,
2000-09-15,TITAN,EQ,56.1,57.75,57.8,55.0,55.2,55.2,56.12,7497,42074145000.0,,,
2000-09-18,TITAN,EQ,55.2,52.25,55.0,52.15,53.9,53.65,53.88,6006,32362375000.0,,,
2000-09-19,TITAN,EQ,53.65,53.3,54.6,52.0,52.05,52.5,53.08,12870,68313180000.00001,,,
2000-09-20,TITAN,EQ,52.5,53.15,54.45,53.15,54.0,53.95,53.68,3158,16953629999.999998,,,
2000-09-21,TITAN,EQ,53.95,54.0,54.8,53.3,54.45,54.0,54.03,3821,20645740000.0,,,
2000-09-22,TITAN,EQ,54.0,53.9,53.9,52.25,52.3,52.4,52.94,6501,34414800000.0,,,
2000-09-25,TITAN,EQ,52.4,53.0,53.95,52.25,53.4,53.3,52.8,3741,19754230000.0,,,
2000-09-26,TITAN,EQ,53.3,52.9,53.4,52.1,52.5,52.7,52.53,2974,15623775000.0,,,
2000-09-27,TITAN,EQ,52.7,53.0,53.5,51.55,52.25,52.25,52.36,2501,13096255000.0,,,
2000-09-28,TITAN,EQ,52.25,52.7,52.7,50.7,51.45,51.45,51.12,2275,11629615000.0,,,
2000-09-29,TITAN,EQ,51.45,51.9,51.9,50.35,51.0,51.0,50.98,4017,20478690000.0,,,
2000-10-03,TITAN,EQ,51.0,49.65,52.6,49.65,51.75,51.5,51.01,2830,14435320000.000002,,,
2000-10-04,TITAN,EQ,51.5,52.7,53.9,51.25,53.25,53.25,52.89,2556,13518910000.0,,,
2000-10-05,TITAN,EQ,53.25,53.0,53.0,51.5,51.95,51.6,52.11,1753,9134080000.0,,,
2000-10-06,TITAN,EQ,51.6,52.0,53.0,51.15,53.0,52.4,51.91,2647,13741550000.0,,,
2000-10-09,TITAN,EQ,52.4,51.0,52.5,51.0,51.5,51.5,51.58,1504,7756905000.0,,,
2000-10-10,TITAN,EQ,51.5,52.0,52.0,49.6,49.6,50.0,50.79,5580,28342250000.0,,,
2000-10-11,TITAN,EQ,50.0,50.05,52.0,50.0,50.25,50.6,50.38,3533,17800965000.0,,,
2000-10-12,TITAN,EQ,50.6,50.0,50.0,46.75,48.8,48.8,48.13,7854,37802095000.0,,,
2000-10-13,TITAN,EQ,48.8,48.0,49.0,48.0,48.8,48.15,48.48,5871,28462625000.0,,,
2000-10-16,TITAN,EQ,48.15,48.05,51.0,48.05,49.6,49.6,49.68,5509,27370559999.999996,,,
2000-10-17,TITAN,EQ,49.6,48.25,49.9,48.25,49.0,49.2,49.12,5230,25691920000.0,,,
2000-10-18,TITAN,EQ,49.2,49.0,50.9,49.0,49.5,49.85,50.0,2823,14115940000.0,,,
2000-10-19,TITAN,EQ,49.85,51.4,51.4,50.0,50.5,50.5,50.62,2575,13033705000.0,,,
2000-10-20,TITAN,EQ,50.5,51.05,52.0,51.0,51.85,51.75,51.35,6330,32507500000.0,,,
2000-10-23,TITAN,EQ,51.75,52.0,54.0,52.0,52.0,52.0,52.14,4093,21342475000.0,,,
2000-10-24,TITAN,EQ,52.0,52.1,52.95,51.0,52.05,52.0,52.01,5636,29314875000.0,,,
2000-10-25,TITAN,EQ,52.0,53.05,53.4,52.1,52.1,52.85,53.16,2104,11184270000.0,,,
2000-10-26,TITAN,EQ,52.85,53.45,54.0,53.0,54.0,53.8,53.68,850,4562750000.0,,,
2000-10-27,TITAN,EQ,53.8,53.1,54.0,52.6,52.6,52.6,53.34,450,2400380000.0,,,
2000-10-30,TITAN,EQ,52.6,49.65,52.75,49.65,52.45,52.45,52.28,866,4527840000.0,,,
2000-10-31,TITAN,EQ,52.45,51.4,52.45,51.35,51.85,51.85,51.89,2659,13796520000.000002,,,
2000-11-01,TITAN,EQ,51.85,52.1,55.8,52.1,54.0,54.05,54.34,6684,36319680000.0,,,
2000-11-02,TITAN,EQ,54.05,55.5,56.5,54.75,55.0,55.1,55.58,5092,28299080000.0,,,
2000-11-03,TITAN,EQ,55.1,56.0,56.75,55.65,56.55,56.2,56.28,5940,33429884999.999996,,,
2000-11-06,TITAN,EQ,56.2,56.85,59.25,56.0,58.0,57.7,58.13,17397,101134860000.0,,,
2000-11-07,TITAN,EQ,57.7,57.7,59.5,57.0,59.5,58.1,57.71,6848,39519105000.0,,,
2000-11-08,TITAN,EQ,58.1,59.9,59.9,57.7,58.5,58.5,58.64,4320,25332845000.0,,,
2000-11-09,TITAN,EQ,58.5,57.9,58.0,56.0,57.25,57.2,57.41,2471,14185804999.999998,,,
2000-11-10,TITAN,EQ,57.2,55.5,57.65,55.5,56.5,56.45,56.51,1647,9307475000.0,,,
2000-11-13,TITAN,EQ,56.45,55.0,55.8,54.4,55.0,55.15,55.06,1459,8033014999.999999,,,
2000-11-14,TITAN,EQ,55.15,55.0,56.6,54.8,55.0,55.25,55.46,6021,33394815000.000004,,,
2000-11-15,TITAN,EQ,55.25,56.0,56.9,55.3,55.3,55.3,55.67,1483,8256264999.999999,,,
2000-11-16,TITAN,EQ,55.3,56.0,56.6,55.3,56.6,56.6,55.67,2414,13439760000.0,,,
2000-11-17,TITAN,EQ,56.6,56.3,56.3,54.2,54.9,54.95,55.19,1677,9255080000.0,,,
2000-11-20,TITAN,EQ,54.95,55.9,56.45,53.15,55.5,55.5,55.83,1544,8619385000.0,,,
2000-11-21,TITAN,EQ,55.5,52.2,56.0,52.1,55.3,55.35,55.16,3841,21187675000.0,,,
2000-11-22,TITAN,EQ,55.35,56.75,56.75,54.5,55.0,55.0,54.99,1702,9359580000.0,,,
2000-11-23,TITAN,EQ,55.0,55.4,55.5,54.6,54.8,55.35,55.33,1654,9150900000.0,,,
2000-11-24,TITAN,EQ,55.35,55.1,56.0,50.5,51.4,51.0,51.61,42281,218220615000.0,,,
2000-11-27,TITAN,EQ,51.0,51.8,56.65,51.6,56.6,56.1,54.15,31088,168342680000.0,,,
2000-11-28,TITAN,EQ,56.1,57.4,64.9,57.4,63.7,62.1,62.32,92961,579369095000.0,,,
2000-11-29,TITAN,EQ,62.1,65.75,67.0,61.5,64.0,64.05,64.68,166959,1079892765000.0,,,
2000-11-30,TITAN,EQ,64.05,64.95,66.2,62.0,62.75,62.5,64.23,78113,501720565000.00006,,,
2000-12-01,TITAN,EQ,62.5,61.75,63.0,58.05,59.0,58.7,60.51,49729,300897810000.0,,,
2000-12-04,TITAN,EQ,58.7,58.1,61.5,58.1,61.0,60.9,60.33,45794,276272265000.0,,,
2000-12-05,TITAN,EQ,60.9,62.05,62.45,59.4,59.75,60.0,60.09,64028,384760725000.0,,,
2000-12-06,TITAN,EQ,60.0,61.05,66.9,61.05,63.5,63.9,63.98,80230,513308234999.99994,,,
2000-12-07,TITAN,EQ,63.9,64.7,70.1,64.5,68.0,66.75,67.8,159982,1084635985000.0,,,
2000-12-08,TITAN,EQ,66.75,69.1,74.55,67.1,73.5,73.1,71.36,282473,2015668645000.0,,,
2000-12-11,TITAN,EQ,73.1,74.85,74.85,68.05,70.45,70.0,70.16,149475,1048762130000.0001,,,
2000-12-12,TITAN,EQ,70.0,70.5,70.8,67.2,67.75,67.8,68.73,103175,709111365000.0,,,
2000-12-13,TITAN,EQ,67.8,69.0,69.9,66.7,69.25,68.95,68.8,36457,250823620000.00003,,,
2000-12-14,TITAN,EQ,68.95,69.75,69.75,66.2,67.25,67.15,68.4,29293,200376065000.0,,,
2000-12-15,TITAN,EQ,67.15,65.15,66.8,62.0,62.05,62.9,64.73,39195,253723390000.0,,,
2000-12-18,TITAN,EQ,62.9,62.25,63.85,60.5,60.55,61.35,61.95,34372,212941540000.0,,,
